UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606042869707,024391819538,2831456,INR,2026-05-31T11:00:46.280Z,KOTAK,ORD-2F02AA3BA9CF,SETTLED
KOTAK202606048824994,649791672149,3515816,INR,2026-06-01T04:00:46.280Z,KOTAK,ORD-89F5B05F9010,SETTLED
KOTAK202606045353038,552872875460,4115858,INR,2026-06-01T10:00:46.280Z,KOTAK,ORD-7A28043C6D9A,SETTLED
KOTAK202606044303150,834020960956,2410597,INR,2026-05-30T08:00:46.280Z,KOTAK,ORD-F3F0F753B823,SETTLED
KOTAK202606049043619,901865545954,3761413,INR,2026-06-04T17:00:46.280Z,KOTAK,ORD-1F0233B684CD,SETTLED
KOTAK202606043171119,117652644400,301192,INR,2026-06-04T00:00:46.280Z,KOTAK,ORD-EDB351177073,SETTLED
KOTAK202606046270613,108196653244,76638,INR,2026-05-30T11:00:46.280Z,KOTAK,ORD-00500C9788FB,SETTLED
KOTAK202606046064075,142747454639,4558473,INR,2026-06-04T07:00:46.280Z,KOTAK,ORD-397D3AD29AEA,SETTLED
KOTAK202606046816710,102223116966,345025,INR,2026-06-04T13:00:46.280Z,KOTAK,ORD-14CEAC1F9971,SETTLED
KOTAK202606045714194,691242193367,4588687,INR,2026-05-30T14:00:46.280Z,KOTAK,ORD-1A24ED2ADD54,SETTLED
KOTAK202606047239539,910227772906,3145827,INR,2026-06-03T02:00:46.280Z,KOTAK,ORD-B4963920D21C,SETTLED
KOTAK202606047492168,210083834068,2958236,INR,2026-05-28T19:00:46.280Z,KOTAK,ORD-554DB78D434C,SETTLED
KOTAK202606040322860,097110750488,1662615,INR,2026-06-01T00:00:46.280Z,KOTAK,ORD-A6C895B6F99C,SETTLED
KOTAK202606049379336,086403523303,1367825,INR,2026-05-28T22:00:46.280Z,KOTAK,ORD-8A6BEA18BDE4,SETTLED
KOTAK202606047168348,545528888893,3088754,INR,2026-06-03T04:00:46.280Z,KOTAK,ORD-CBD6A0C94671,SETTLED
KOTAK202606048006218,083377646234,942249,INR,2026-06-01T03:00:46.280Z,KOTAK,ORD-028E4F179075,PENDING
KOTAK202606041828370,729719469733,2452320,INR,2026-06-02T05:00:46.280Z,KOTAK,ORD-D39A67D9E552,SETTLED
KOTAK202606044655166,212988596479,80508,INR,2026-06-02T02:00:46.280Z,KOTAK,ORD-B58C212C9F59,SETTLED
KOTAK202606047398221,829011821926,2496660,INR,2026-05-30T14:00:46.280Z,KOTAK,ORD-AF6725247456,SETTLED
KOTAK202606040852436,761123962061,4364526,INR,2026-05-31T04:00:46.280Z,KOTAK,ORD-75978BC2ACD3,SETTLED
KOTAK202606049402488,024719867937,1621231,INR,2026-06-03T23:00:46.280Z,KOTAK,ORD-610E903EA14F,SETTLED
KOTAK202606040280410,476441342135,3035588,INR,2026-05-30T08:00:46.280Z,KOTAK,ORD-6BEB74F2CAB2,SETTLED
KOTAK202606040494398,065574677487,3058788,INR,2026-06-02T01:00:46.280Z,KOTAK,ORD-7D53E30F7685,SETTLED
KOTAK202606044122740,888049236879,3695262,INR,2026-05-30T03:00:46.280Z,KOTAK,ORD-734813AEAD8F,SETTLED
KOTAK202606042714800,749177771646,4584807,INR,2026-06-02T01:00:46.280Z,KOTAK,ORD-6E395304F07B,SETTLED
KOTAK202606046945096,538189630811,2434872,INR,2026-05-30T13:00:46.280Z,KOTAK,ORD-ED3A2A6F1255,SETTLED
KOTAK202606043575140,648092837140,2198856,INR,2026-06-03T12:00:46.280Z,KOTAK,ORD-B3C3B7B542B9,SETTLED
KOTAK202606040967944,792902635802,87790,INR,2026-05-31T21:00:46.280Z,KOTAK,ORD-95687022EE5F,SETTLED
KOTAK202606047937164,600798232712,4636655,INR,2026-05-31T06:00:46.280Z,KOTAK,ORD-59C58297A915,SETTLED
KOTAK202606044736511,072713030495,1602343,INR,2026-05-30T20:00:46.280Z,KOTAK,ORD-748AA53C9320,SETTLED
KOTAK202606041945910,178366985527,4975531,INR,2026-06-04T10:00:46.280Z,KOTAK,ORD-EB2D55101458,SETTLED
KOTAK202606049610013,665058578376,4315538,INR,2026-05-29T01:00:46.280Z,KOTAK,ORD-067A671E848E,SETTLED
KOTAK202606048659511,630776032669,4946868,INR,2026-06-01T11:00:46.280Z,KOTAK,ORD-32D10F9E78F3,SETTLED
KOTAK202606047449887,446937817293,494067,INR,2026-06-04T12:00:46.280Z,KOTAK,ORD-BF5E71371040,SETTLED
KOTAK202606044479343,001151640095,1729514,INR,2026-06-01T12:00:46.280Z,KOTAK,ORD-6E9C92F9122D,SETTLED
KOTAK202606048204225,539400906570,3508899,INR,2026-06-02T07:00:46.280Z,KOTAK,ORD-41F2307729ED,SETTLED
KOTAK202606043477611,118847878260,743980,INR,2026-05-29T16:00:46.280Z,KOTAK,ORD-AE6B1841E421,SETTLED
KOTAK202606041781698,489722166830,2651505,INR,2026-06-04T11:00:46.280Z,KOTAK,ORD-2BD2847915B4,PENDING
KOTAK202606042549514,203538711979,166959,INR,2026-05-30T00:00:46.280Z,KOTAK,ORD-2FC1666D43DF,PENDING
KOTAK202606042786897,141437217842,3229282,INR,2026-06-03T03:00:46.280Z,KOTAK,ORD-A4F737D16582,SETTLED
KOTAK202606042356084,803320424315,2352162,INR,2026-05-29T21:00:46.280Z,KOTAK,ORD-071C6DF3B420,SETTLED
KOTAK202606048852871,418595487418,4607733,INR,2026-06-03T00:00:46.280Z,KOTAK,ORD-075D1089AE5F,SETTLED
KOTAK202606040713057,651446943075,223612,INR,2026-06-02T22:00:46.280Z,KOTAK,ORD-E7A784B64569,SETTLED
KOTAK202606045134374,011981738959,2322373,INR,2026-06-03T19:00:46.280Z,KOTAK,ORD-B01CE495429D,SETTLED
KOTAK202606041935633,670804949182,2062851,INR,2026-05-30T17:00:46.280Z,KOTAK,ORD-5E6D2BE03949,SETTLED
KOTAK202606042991093,459795775386,12500,INR,2026-05-30T03:00:46.280Z,KOTAK,ORD-195BCA5A9565,SETTLED
KOTAK202606045184159,023125537183,1485502,INR,2026-06-04T17:00:46.280Z,KOTAK,ORD-C02029014320,SETTLED
KOTAK202606046359526,937083099315,2346849,INR,2026-06-04T17:00:46.280Z,KOTAK,ORD-D2F84EA838A8,SETTLED
KOTAK202606046362495,120560715496,2504421,INR,2026-06-03T06:00:46.280Z,KOTAK,ORD-2CDD134BEC5A,SETTLED
KOTAK202606045979676,078868299174,1941289,INR,2026-06-01T07:00:46.280Z,KOTAK,ORD-7A49299488CE,SETTLED
KOTAK202606046828359,159822848690,4530500,INR,2026-06-04T06:00:46.280Z,KOTAK,ORD-6B2236011F1D,SETTLED
KOTAK202606045596547,922536741108,1058665,INR,2026-06-04T04:00:46.280Z,KOTAK,ORD-0588E4636904,SETTLED
KOTAK202606042853320,627995192851,1671870,INR,2026-06-01T13:00:46.280Z,KOTAK,ORD-6C47F6A38311,SETTLED
KOTAK202606045532410,903653009385,1035937,INR,2026-06-04T01:00:46.280Z,KOTAK,ORD-5BA93F3D379F,SETTLED
KOTAK202606047469372,651460931328,2839307,INR,2026-05-30T18:00:46.280Z,KOTAK,ORD-A0C444D2F277,SETTLED
KOTAK202606048054172,428719306558,4957723,INR,2026-05-31T22:00:46.280Z,KOTAK,ORD-D86F1DEBEFA2,SETTLED
KOTAK202606045333123,070450711195,4710976,INR,2026-05-29T00:00:46.280Z,KOTAK,ORD-198501041766,SETTLED
KOTAK202606047980442,016602562145,560798,INR,2026-05-30T12:00:46.280Z,KOTAK,ORD-E0FCE757602D,SETTLED
KOTAK202606049908170,213410789076,4029093,INR,2026-05-28T20:00:46.280Z,KOTAK,ORD-6D0E64A8381B,PENDING
KOTAK202606040181035,121024379110,526276,INR,2026-05-31T12:00:46.280Z,KOTAK,ORD-D21FCFEB9E37,SETTLED
KOTAK202606040119376,926206984918,3642279,INR,2026-05-31T19:00:46.280Z,KOTAK,ORD-2E3DFCD7177A,SETTLED
KOTAK202606042232757,513186804493,4060645,INR,2026-05-29T20:00:46.280Z,KOTAK,ORD-8027BEC570B2,SETTLED
KOTAK202606048193846,802616247894,1456059,INR,2026-06-01T17:00:46.280Z,KOTAK,ORD-5F65FB378809,SETTLED
KOTAK202606046743956,031739379902,1986654,INR,2026-05-29T22:00:46.280Z,KOTAK,ORD-FEFE88CFF0CF,SETTLED
KOTAK202606042345146,604659776617,213315,INR,2026-05-29T15:00:46.280Z,KOTAK,ORD-FC12806B8A28,SETTLED
KOTAK202606047986062,679269424598,2011060,INR,2026-06-03T13:00:46.280Z,KOTAK,ORD-8C4D00FCF674,SETTLED
KOTAK202606044471968,690116993877,1060402,INR,2026-05-30T10:00:46.280Z,KOTAK,ORD-E347CEBFB753,SETTLED
KOTAK202606047443707,472735891172,3312683,INR,2026-06-01T15:00:46.280Z,KOTAK,ORD-E3126CA236B0,SETTLED
KOTAK202606040606868,095662334414,1902772,INR,2026-05-31T06:00:46.280Z,KOTAK,ORD-B43BD9EA8BEC,SETTLED
KOTAK202606041880129,840643594421,448775,INR,2026-05-31T01:00:46.280Z,KOTAK,ORD-D4913BC97D75,SETTLED
KOTAK202606045802833,307685343433,510603,INR,2026-05-31T14:00:46.280Z,KOTAK,ORD-9DE403B7BF9C,SETTLED
KOTAK202606048037400,559616085425,572077,INR,2026-05-31T00:00:46.280Z,KOTAK,ORD-B2EDBB136941,SETTLED
KOTAK202606040470869,322728652642,3147503,INR,2026-05-31T12:00:46.281Z,KOTAK,ORD-15CBCA3D6A63,PENDING
KOTAK202606048507809,292635510290,3924124,INR,2026-06-01T12:00:46.281Z,KOTAK,ORD-6A847B64D755,SETTLED
KOTAK202606049538582,960591755339,1418076,INR,2026-06-01T08:00:46.281Z,KOTAK,ORD-78E27C37C1CA,SETTLED
KOTAK202606049593220,861417727315,3262650,INR,2026-06-04T14:00:46.281Z,KOTAK,ORD-6556B2329EEF,SETTLED
KOTAK202606041982112,118268976573,4373349,INR,2026-05-31T01:00:46.281Z,KOTAK,ORD-14553C575D91,SETTLED
KOTAK202606044637787,339367835364,1391310,INR,2026-05-31T16:00:46.281Z,KOTAK,ORD-DCA10E4ED8E9,SETTLED
KOTAK202606045799192,317732290376,85654,INR,2026-05-28T21:00:46.281Z,KOTAK,ORD-4DB239644433,SETTLED
KOTAK202606041936035,320124577198,2812983,INR,2026-05-29T22:00:46.281Z,KOTAK,ORD-F8A61787EA82,SETTLED
KOTAK202606049825846,330206478544,539358,INR,2026-05-29T19:00:46.281Z,KOTAK,ORD-B830F1A321EE,SETTLED
KOTAK202606044528723,258209993851,1703072,INR,2026-06-04T05:00:46.281Z,KOTAK,ORD-D23739FBFEC7,SETTLED
KOTAK202606044432027,964087249381,4604285,INR,2026-05-28T19:00:46.281Z,KOTAK,ORD-E6B3B210C6C3,SETTLED
KOTAK202606045137542,140233672408,1517403,INR,2026-06-01T20:00:46.281Z,KOTAK,ORD-F8FB603A3A8A,SETTLED
KOTAK202606042285624,465151085089,2688034,INR,2026-05-29T01:00:46.281Z,KOTAK,ORD-7E561D83E910,SETTLED
KOTAK202606041654324,803002890792,1521450,INR,2026-06-01T18:00:46.281Z,KOTAK,ORD-794B57E3D72E,SETTLED
KOTAK202606040743348,562264608048,2623157,INR,2026-05-29T23:00:46.281Z,KOTAK,ORD-906D0A929F7D,SETTLED
KOTAK202606048137500,995598863322,437000,INR,2026-06-04T17:00:46.281Z,KOTAK,ORD-8DB313FC8DC5,SETTLED
KOTAK202606047292853,575078874059,1567779,INR,2026-06-04T16:00:46.281Z,KOTAK,ORD-AD2FEDEF3D29,PENDING
KOTAK202606041727612,769873133639,2541896,INR,2026-05-30T01:00:46.281Z,KOTAK,ORD-0B591050DED0,SETTLED
KOTAK202606043587382,021355749845,479803,INR,2026-06-01T12:00:46.281Z,KOTAK,ORD-ABB0A47197E4,SETTLED
KOTAK202606047778230,886816337922,3838223,INR,2026-06-03T12:00:46.281Z,KOTAK,ORD-6F588A5FD5C1,SETTLED
KOTAK202606048846538,469186154826,372046,INR,2026-06-02T04:00:46.281Z,KOTAK,ORD-A4A670B17B33,SETTLED
KOTAK202606044718727,704809066299,2946399,INR,2026-05-28T22:00:46.281Z,KOTAK,ORD-D769039A2FFB,SETTLED
KOTAK202606045131583,987878660474,3210694,INR,2026-06-02T13:00:46.281Z,KOTAK,ORD-CE41AE38E8CD,SETTLED
KOTAK202606041251074,389678300928,2124858,INR,2026-06-02T10:00:46.281Z,KOTAK,ORD-D13E63C4F655,SETTLED
KOTAK202606044515856,922088571748,74652,INR,2026-06-03T14:00:46.281Z,KOTAK,ORD-361D9B29C2E9,SETTLED
KOTAK202606046855444,381221141503,4611640,INR,2026-05-31T00:00:46.281Z,KOTAK,ORD-1D1A4C36DBD6,SETTLED
KOTAK202606042424727,864985211974,286137,INR,2026-06-04T13:00:46.281Z,KOTAK,ORD-57F1AFF3FBA6,SETTLED
KOTAK202606044356150,065872602681,1928485,INR,2026-05-30T10:00:46.281Z,KOTAK,ORD-E0F1EDD072D6,SETTLED
KOTAK202606044722833,226516071010,2474768,INR,2026-05-28T21:00:46.281Z,KOTAK,ORD-259F4040D18E,SETTLED
KOTAK202606044621028,168801016876,1011598,INR,2026-05-30T05:00:46.281Z,KOTAK,ORD-A01138B8299C,SETTLED
KOTAK202606040552261,307168473731,295096,INR,2026-05-29T13:00:46.281Z,KOTAK,ORD-72CE6AB26B38,SETTLED
KOTAK202606049783096,944299073607,4720245,INR,2026-06-02T11:00:46.281Z,KOTAK,ORD-19849B57EED7,PENDING
KOTAK202606040889567,268284960961,1417003,INR,2026-06-01T23:00:46.281Z,KOTAK,ORD-FB1F5540C829,SETTLED
KOTAK202606046226109,612758142585,868791,INR,2026-05-29T19:00:46.281Z,KOTAK,ORD-D8345048D359,SETTLED
KOTAK202606040839296,720723510777,2852379,INR,2026-05-30T10:00:46.281Z,KOTAK,ORD-403A567771F2,SETTLED
KOTAK202606047917431,624898205685,702707,INR,2026-05-31T22:00:46.281Z,KOTAK,ORD-0301F52E1926,SETTLED
KOTAK202606047712245,537705741618,3239129,INR,2026-06-01T01:00:46.281Z,KOTAK,ORD-7F6494D67652,SETTLED
KOTAK202606044627498,017316151697,4181976,INR,2026-06-01T21:00:46.281Z,KOTAK,ORD-6E08FEF058F3,SETTLED
KOTAK202606041713300,094761988932,3514107,INR,2026-05-29T07:00:46.281Z,KOTAK,ORD-745EDE0D0623,SETTLED
KOTAK202606048941611,937952361463,4116177,INR,2026-05-28T21:00:46.281Z,KOTAK,ORD-DC34E4A6EB9A,SETTLED
KOTAK202606041308199,090216673614,3530233,INR,2026-05-30T17:00:46.281Z,KOTAK,ORD-84C9744A6201,SETTLED
KOTAK202606046756538,624529695849,1650923,INR,2026-06-02T10:00:46.281Z,KOTAK,ORD-E3822E2B698A,SETTLED
KOTAK202606043828608,912505940834,4582200,INR,2026-06-04T15:00:46.281Z,KOTAK,ORD-100052AFC3A6,PENDING
KOTAK202606048719222,772575511843,535427,INR,2026-06-04T00:00:46.281Z,KOTAK,ORD-5FFC06023309,SETTLED
KOTAK202606040367654,867464555099,4560362,INR,2026-05-30T13:00:46.281Z,KOTAK,ORD-54EA0D0B10F0,SETTLED
KOTAK202606048779223,149153946531,1130038,INR,2026-05-29T01:00:46.281Z,KOTAK,ORD-16E283D9BBEB,SETTLED
KOTAK202606044078124,714036513844,810007,INR,2026-05-29T20:00:46.281Z,KOTAK,ORD-A978069BFF0D,PENDING
KOTAK202606047356413,790854150437,4127450,INR,2026-05-31T21:00:46.281Z,KOTAK,ORD-A85B8C44D787,SETTLED
KOTAK202606040695850,755955284107,3999018,INR,2026-06-02T00:00:46.281Z,KOTAK,ORD-196C7FAE67BD,SETTLED
KOTAK202606047954460,779721193728,2531687,INR,2026-05-29T15:00:46.281Z,KOTAK,ORD-637637E0DE9B,SETTLED
KOTAK202606046738985,958956709364,4011214,INR,2026-06-02T06:00:46.281Z,KOTAK,ORD-F394F0EBAEA3,SETTLED
KOTAK202606042057582,408544865611,3623458,INR,2026-06-03T08:00:46.281Z,KOTAK,ORD-B1B2D0DA9EDE,SETTLED
KOTAK202606044697452,877584208611,804523,INR,2026-06-01T12:00:46.281Z,KOTAK,ORD-DE4963AA75A6,SETTLED
KOTAK202606041447715,085735884184,1019087,INR,2026-05-29T06:00:46.281Z,KOTAK,ORD-11E06E28EB72,SETTLED
KOTAK202606042188723,402013734531,3232097,INR,2026-06-01T13:00:46.281Z,KOTAK,ORD-F53353A9EF60,PENDING
KOTAK202606046790446,965183895495,219446,INR,2026-06-03T06:00:46.281Z,KOTAK,ORD-4339D5BD5EE7,SETTLED
KOTAK202606043183653,933344646907,2369686,INR,2026-06-01T02:00:46.281Z,KOTAK,ORD-393FDB975122,SETTLED
KOTAK202606041626885,731354887017,3163559,INR,2026-06-04T05:00:46.281Z,KOTAK,ORD-3AB2D1235C3E,SETTLED
KOTAK202606041396867,169160195429,4382419,INR,2026-05-29T11:00:46.281Z,KOTAK,ORD-306D4C861A60,SETTLED
KOTAK202606049540955,191418047330,708450,INR,2026-06-04T16:00:46.281Z,KOTAK,ORD-ECEDB1F2D895,SETTLED
KOTAK202606043621251,091631191927,4572423,INR,2026-05-31T09:00:46.281Z,KOTAK,ORD-7FE774105140,SETTLED
KOTAK202606043292328,902155144170,2168752,INR,2026-06-03T16:00:46.281Z,KOTAK,ORD-C4B23EF37FD1,SETTLED
KOTAK202606045916201,875366137609,2012843,INR,2026-05-29T13:00:46.281Z,KOTAK,ORD-A3C109EC4BBC,SETTLED
KOTAK202606047381931,813873607292,1753942,INR,2026-05-30T22:00:46.281Z,KOTAK,ORD-946D0E3384EE,PENDING
KOTAK202606044417085,317057747723,3208830,INR,2026-06-04T04:00:46.281Z,KOTAK,ORD-8C6D411153A8,SETTLED
KOTAK202606044443857,363619273002,2607872,INR,2026-06-01T12:00:46.281Z,KOTAK,ORD-C08BED01EEEB,SETTLED
KOTAK202606043609684,508987539114,607132,INR,2026-05-30T10:00:46.281Z,KOTAK,ORD-B248810F0CA5,SETTLED
KOTAK202606042100339,993257630449,3802629,INR,2026-06-03T06:00:46.281Z,KOTAK,ORD-047487413D96,SETTLED
KOTAK202606045669861,074131919921,1849180,INR,2026-05-30T21:00:46.281Z,KOTAK,ORD-B40C490882CA,SETTLED
KOTAK202606042025610,717557338648,3536574,INR,2026-05-29T17:00:46.281Z,KOTAK,ORD-E90178AFC01A,SETTLED
KOTAK202606049949411,825420387503,2560736,INR,2026-05-31T02:00:46.281Z,KOTAK,ORD-8FABD9C220F5,SETTLED
KOTAK202606041082551,316823936445,4251672,INR,2026-06-03T09:00:46.281Z,KOTAK,ORD-3105D3E4E842,SETTLED
KOTAK202606043462214,659820374472,4047678,INR,2026-06-04T14:00:46.281Z,KOTAK,ORD-A11045BEC631,SETTLED
KOTAK202606042999426,787085609216,396292,INR,2026-05-30T00:00:46.281Z,KOTAK,ORD-A21AA379C979,PENDING
KOTAK202606047117256,203349772964,826400,INR,2026-05-31T09:00:46.281Z,KOTAK,ORD-0625768FE7BE,SETTLED
KOTAK202606048354642,400858841727,4019043,INR,2026-05-31T01:00:46.281Z,KOTAK,ORD-99296C657448,SETTLED
KOTAK202606044240580,893581562727,2815636,INR,2026-05-29T21:00:46.281Z,KOTAK,ORD-A05739C2A1BD,SETTLED
KOTAK202606049417357,932479812616,4961424,INR,2026-06-01T01:00:46.281Z,KOTAK,ORD-B8F5A893421C,SETTLED
KOTAK202606040035532,866512828496,860621,INR,2026-06-04T07:00:46.281Z,KOTAK,ORD-0A0871A4C7E4,SETTLED
KOTAK202606043605727,057719086055,2931072,INR,2026-06-03T14:00:46.281Z,KOTAK,ORD-CAFA99490D09,SETTLED
KOTAK202606043958952,186122697422,4471334,INR,2026-06-03T14:00:46.281Z,KOTAK,ORD-2EA470B7D044,SETTLED
KOTAK202606046870469,427961776770,2542124,INR,2026-05-30T03:00:46.281Z,KOTAK,ORD-F2448F7AAC7E,SETTLED
KOTAK202606046812061,012343171799,2522864,INR,2026-06-02T13:00:46.281Z,KOTAK,ORD-6996C5F822C8,SETTLED
KOTAK202606042279817,204058113204,2899849,INR,2026-06-02T05:00:46.281Z,KOTAK,ORD-A8A34B54967A,SETTLED
KOTAK202606042903122,483405997515,3836217,INR,2026-06-04T16:00:46.281Z,KOTAK,ORD-5FAC96720B91,SETTLED
KOTAK202606045038829,740031994709,4058263,INR,2026-05-31T19:00:46.281Z,KOTAK,ORD-71024F45D5CA,SETTLED
KOTAK202606042463791,959869708205,1748163,INR,2026-06-01T18:00:46.281Z,KOTAK,ORD-12B28EED177F,SETTLED
KOTAK202606043201879,867211819358,3031594,INR,2026-05-29T12:00:46.281Z,KOTAK,ORD-80D50AE92579,SETTLED
KOTAK202606048647365,424489004475,3550082,INR,2026-05-29T02:00:46.281Z,KOTAK,ORD-08A1238B40E6,SETTLED
KOTAK202606044150760,106575599466,810655,INR,2026-05-29T11:00:46.281Z,KOTAK,ORD-01589C82FC76,SETTLED
KOTAK202606046396055,766953883616,4407937,INR,2026-06-02T21:00:46.281Z,KOTAK,ORD-DB174A5EC2A3,SETTLED
KOTAK202606040397689,587462466528,4411676,INR,2026-06-01T21:00:46.281Z,KOTAK,ORD-AD25A69700ED,SETTLED
KOTAK202606047258492,408235715419,4677437,INR,2026-05-30T07:00:46.281Z,KOTAK,ORD-851E558B2365,SETTLED
KOTAK202606049555677,582278242383,2482269,INR,2026-06-04T03:00:46.281Z,KOTAK,ORD-24593655A33F,SETTLED
KOTAK202606049239082,091129107009,3660908,INR,2026-05-29T01:00:46.281Z,KOTAK,ORD-BDC5342FDF62,SETTLED
KOTAK202606042430982,501376062513,3141541,INR,2026-05-29T17:00:46.281Z,KOTAK,ORD-BCF506513ECE,SETTLED
KOTAK202606047252987,489570421530,304702,INR,2026-05-29T07:00:46.281Z,KOTAK,ORD-B11521B1181D,SETTLED
KOTAK202606040017982,485156615257,1827418,INR,2026-05-29T13:00:46.281Z,KOTAK,ORD-C9BB995D24B0,SETTLED
KOTAK202606041015950,042402022589,1077802,INR,2026-05-31T07:00:46.281Z,KOTAK,ORD-25E561A817C1,PENDING
KOTAK202606043800712,811450798644,3079252,INR,2026-05-30T09:00:46.281Z,KOTAK,ORD-69666BD600FC,SETTLED
KOTAK202606046088460,319611266761,3586562,INR,2026-06-02T05:00:46.281Z,KOTAK,ORD-59B9586201FD,SETTLED
KOTAK202606045187699,387773962377,2152298,INR,2026-05-30T08:00:46.281Z,KOTAK,ORD-48F4D31E1C97,SETTLED
KOTAK202606041921500,423396901297,4255464,INR,2026-05-29T20:00:46.281Z,KOTAK,ORD-506A9F2CCEE6,SETTLED
KOTAK202606042587882,814173851639,1821370,INR,2026-05-31T15:00:46.281Z,KOTAK,ORD-76C0132C23CE,SETTLED
KOTAK202606041909868,821568558826,3280568,INR,2026-05-29T09:00:46.281Z,KOTAK,ORD-591762B0B3E4,SETTLED
KOTAK202606040157361,412955341500,1977355,INR,2026-06-02T02:00:46.281Z,KOTAK,ORD-759228A8977C,SETTLED
KOTAK202606043354331,990659274251,948410,INR,2026-06-01T04:00:46.281Z,KOTAK,ORD-A67B4B898F58,SETTLED
KOTAK202606047238835,838005487061,776617,INR,2026-06-04T12:00:46.281Z,KOTAK,ORD-69FAAC621B6E,SETTLED
KOTAK202606048219557,792891780541,3420676,INR,2026-06-02T11:00:46.281Z,KOTAK,ORD-FE1054E63D89,SETTLED
KOTAK202606047996411,780157022537,1684270,INR,2026-06-03T00:00:46.281Z,KOTAK,ORD-E31419806FC8,SETTLED
KOTAK202606044901276,813508246069,3668180,INR,2026-06-04T03:00:46.281Z,KOTAK,ORD-0347DC09B169,SETTLED
KOTAK202606044356190,861462756184,3002848,INR,2026-06-04T05:00:46.281Z,KOTAK,ORD-C4ED1C457354,SETTLED
KOTAK202606044266362,667313494068,3866870,INR,2026-05-29T07:00:46.281Z,KOTAK,ORD-63B8E937650F,SETTLED
KOTAK202606047898221,696163938751,1831786,INR,2026-05-30T08:00:46.281Z,KOTAK,ORD-ECE9ECC555A5,SETTLED
KOTAK202606042412417,163305854854,490958,INR,2026-05-31T18:00:46.281Z,KOTAK,ORD-6FEFA83102C4,SETTLED
KOTAK202606047048441,361613619430,1701211,INR,2026-06-02T14:00:46.281Z,KOTAK,ORD-0DFC213E3930,SETTLED
KOTAK202606047349120,685347306013,3003385,INR,2026-06-04T15:00:46.281Z,KOTAK,ORD-6A9ADB685EAB,SETTLED
KOTAK202606046538091,756428965296,451435,INR,2026-06-03T16:00:46.281Z,KOTAK,ORD-C11B0ED1E5D6,SETTLED
KOTAK202606045038936,056046213404,4067873,INR,2026-05-29T14:00:46.281Z,KOTAK,ORD-0F194D7DD059,SETTLED
KOTAK202606049047986,197039307943,2316595,INR,2026-05-30T10:00:46.281Z,KOTAK,ORD-8493B632AFE9,SETTLED
KOTAK202606041796084,825032264076,3443818,INR,2026-06-01T22:00:46.281Z,KOTAK,ORD-4F79B2255AF6,SETTLED
KOTAK202606042275575,237673465352,3503024,INR,2026-06-02T00:00:46.281Z,KOTAK,ORD-062D740E80AB,SETTLED
KOTAK202606041701156,984658123278,828586,INR,2026-06-04T09:00:46.281Z,KOTAK,ORD-499735F8B2E2,SETTLED
KOTAK202606047846523,231631657266,1375606,INR,2026-05-30T12:00:46.281Z,KOTAK,ORD-A0E10CACB10D,SETTLED
KOTAK202606043514050,135572248870,4275739,INR,2026-06-03T03:00:46.281Z,KOTAK,ORD-CF00FA5659AA,SETTLED
KOTAK202606049480842,839610392122,3829572,INR,2026-06-02T08:00:46.281Z,KOTAK,ORD-5A111CB3EA48,SETTLED
KOTAK202606042645352,260433163363,3149311,INR,2026-06-03T02:00:46.281Z,KOTAK,ORD-48782E4236C5,SETTLED
KOTAK202606041267739,329410178128,1559947,INR,2026-06-01T00:00:46.281Z,KOTAK,ORD-29D95CF2301F,SETTLED
KOTAK202606043921492,419713609256,2043864,INR,2026-05-31T22:00:46.281Z,KOTAK,ORD-24C8BD49FA04,SETTLED
KOTAK202606040230611,042404188600,1926198,INR,2026-06-03T18:00:46.281Z,KOTAK,ORD-694B23FC6A52,SETTLED
KOTAK202606044183767,811090511398,2762578,INR,2026-05-31T20:00:46.281Z,KOTAK,ORD-290D9B0DAECD,SETTLED
KOTAK202606048994590,712409171321,545447,INR,2026-05-29T21:00:46.281Z,KOTAK,ORD-331A4004C426,SETTLED
KOTAK202606040385883,474423898107,4046707,INR,2026-05-30T05:00:46.281Z,KOTAK,ORD-45385DAED1B6,SETTLED
KOTAK202606048104187,213783804467,3275236,INR,2026-06-02T04:00:46.281Z,KOTAK,ORD-37DD8FD6B85A,SETTLED
KOTAK202606045890938,231457959125,1229384,INR,2026-05-31T01:00:46.281Z,KOTAK,ORD-424CF857F31B,SETTLED
KOTAK202606049241875,184159393762,4324130,INR,2026-06-04T02:00:46.281Z,KOTAK,ORD-671EC8310FD6,PENDING
KOTAK202606041133793,558648657339,4594510,INR,2026-06-03T08:00:46.281Z,KOTAK,ORD-6CDE02C73561,SETTLED
KOTAK202606044685706,210735386447,2924059,INR,2026-05-31T23:00:46.281Z,KOTAK,ORD-4BE1E56D3A7F,SETTLED
KOTAK202606041114753,422745628579,4006695,INR,2026-06-02T01:00:46.281Z,KOTAK,ORD-330BAACA51BC,SETTLED
KOTAK202606045071179,526478076837,466741,INR,2026-05-29T11:00:46.281Z,KOTAK,ORD-6B0B2A6C0795,SETTLED
KOTAK202606048515463,766269922621,155688,INR,2026-06-04T14:00:46.281Z,KOTAK,ORD-25E7B3EC7435,SETTLED
KOTAK202606045173657,301793090547,3865958,INR,2026-05-29T15:00:46.281Z,KOTAK,ORD-99AFEA77EF99,SETTLED
