UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
HDFC202605237473216,485631316854,993681,INR,2026-05-21T05:53:57.541Z,HDFC,ORD-0B522994CA8A,SETTLED
HDFC202605233777924,062714449705,388447,INR,2026-05-20T19:53:57.541Z,HDFC,ORD-47669E8F6020,SETTLED
HDFC202605231619504,697066723100,1405970,INR,2026-05-19T09:53:57.541Z,HDFC,ORD-02AD8922C321,SETTLED
HDFC202605238671456,857758915654,2168461,INR,2026-05-20T23:53:57.541Z,HDFC,ORD-3AD80C7465D3,SETTLED
HDFC202605231115988,491378944779,1169270,INR,2026-05-23T17:53:57.541Z,HDFC,ORD-4159BCF97BE2,SETTLED
HDFC202605236956755,438926808317,1273403,INR,2026-05-21T17:53:57.541Z,HDFC,ORD-29BD353E9356,SETTLED
HDFC202605234518835,563608538622,4485220,INR,2026-05-23T18:53:57.541Z,HDFC,ORD-CDD674CCF9C7,SETTLED
HDFC202605234644024,750791954997,3042939,INR,2026-05-22T08:53:57.541Z,HDFC,ORD-7096A4D646AB,PENDING
HDFC202605232415282,997350786229,3768350,INR,2026-05-19T03:53:57.541Z,HDFC,ORD-DBFC7C3A1D38,SETTLED
HDFC202605239970512,247813827504,3195310,INR,2026-05-18T16:53:57.541Z,HDFC,ORD-2CFD77D41FA4,SETTLED
HDFC202605236776383,597602137687,434257,INR,2026-05-24T05:53:57.541Z,HDFC,ORD-39503DCAE950,SETTLED
HDFC202605233168075,272598834250,1255508,INR,2026-05-17T19:53:57.542Z,HDFC,ORD-E6FE5F6DEC1F,PENDING
HDFC202605233345348,354871756349,2683464,INR,2026-05-22T07:53:57.542Z,HDFC,ORD-9631B73B8AAA,SETTLED
HDFC202605230443677,799193688585,3530024,INR,2026-05-21T17:53:57.542Z,HDFC,ORD-0EEB938199B6,SETTLED
HDFC202605237413404,237373428831,4234564,INR,2026-05-22T06:53:57.542Z,HDFC,ORD-DB09DFC7161D,SETTLED
HDFC202605235788472,698663899724,2313791,INR,2026-05-17T20:53:57.542Z,HDFC,ORD-CD77B75BA688,SETTLED
HDFC202605231676833,836615384471,1567107,INR,2026-05-23T22:53:57.542Z,HDFC,ORD-B54D10C7A9F2,SETTLED
HDFC202605230141861,370236654844,3384451,INR,2026-05-18T13:53:57.542Z,HDFC,ORD-354E08B8E243,SETTLED
HDFC202605233452214,252670809670,1220098,INR,2026-05-19T01:53:57.542Z,HDFC,ORD-44A4F1F7B2CD,SETTLED
HDFC202605235017896,051174571037,4344016,INR,2026-05-18T14:53:57.542Z,HDFC,ORD-4DB6134CC0EF,SETTLED
HDFC202605233772376,396469344607,3268349,INR,2026-05-19T06:53:57.542Z,HDFC,ORD-B6C249ABE07B,PENDING
HDFC202605238639671,351572099400,767270,INR,2026-05-19T03:53:57.542Z,HDFC,ORD-31F8E99637D8,SETTLED
HDFC202605238676879,524932000325,3926147,INR,2026-05-20T02:53:57.542Z,HDFC,ORD-B3FC01D17614,SETTLED
HDFC202605230353571,457509297149,3098211,INR,2026-05-23T13:53:57.542Z,HDFC,ORD-8573FF3BF75B,SETTLED
HDFC202605230210044,370566105650,4964990,INR,2026-05-21T19:53:57.542Z,HDFC,ORD-D5C026DD963D,SETTLED
HDFC202605231023452,292799099310,1742030,INR,2026-05-23T04:53:57.542Z,HDFC,ORD-4EDAD43926BE,SETTLED
HDFC202605231531849,424623698905,2740699,INR,2026-05-20T10:53:57.542Z,HDFC,ORD-97267DF30EB4,SETTLED
HDFC202605235887465,758157467736,4421743,INR,2026-05-23T00:53:57.542Z,HDFC,ORD-0B0FDAB64112,SETTLED
HDFC202605238232309,200138786562,3844199,INR,2026-05-18T11:53:57.542Z,HDFC,ORD-B6887E280D3C,SETTLED
HDFC202605235082190,598004094531,3731743,INR,2026-05-21T08:53:57.542Z,HDFC,ORD-306B71CACBD1,SETTLED
HDFC202605231763015,036606964537,1006212,INR,2026-05-17T22:53:57.542Z,HDFC,ORD-8FADB1C3554F,SETTLED
HDFC202605237564139,279651044912,4351499,INR,2026-05-17T14:53:57.542Z,HDFC,ORD-C79E75F6714C,SETTLED
HDFC202605236479505,812974951778,4095424,INR,2026-05-19T22:53:57.542Z,HDFC,ORD-851FE81BC5A3,SETTLED
HDFC202605239317165,116248704241,1306722,INR,2026-05-20T14:53:57.542Z,HDFC,ORD-9A19AB34BB0D,SETTLED
HDFC202605234042742,925812837408,303326,INR,2026-05-22T03:53:57.542Z,HDFC,ORD-1CEFD8A026E7,SETTLED
HDFC202605239865815,095212815968,2951163,INR,2026-05-21T06:53:57.542Z,HDFC,ORD-2B1B869F6B07,SETTLED
HDFC202605232456708,174017377492,929258,INR,2026-05-23T00:53:57.542Z,HDFC,ORD-8EC8AA4FA99E,SETTLED
HDFC202605233856454,939906054483,1744823,INR,2026-05-17T19:53:57.542Z,HDFC,ORD-318B07B7E4F4,SETTLED
HDFC202605239291946,841100584274,3920291,INR,2026-05-20T17:53:57.542Z,HDFC,ORD-A4C36F2B6655,SETTLED
HDFC202605235787368,605744834249,1101576,INR,2026-05-22T03:53:57.542Z,HDFC,ORD-ACFA9B329087,SETTLED
HDFC202605233772741,558889644539,2184433,INR,2026-05-21T17:53:57.542Z,HDFC,ORD-16FC91C65F18,SETTLED
HDFC202605238994225,935908136282,51401,INR,2026-05-22T13:53:57.542Z,HDFC,ORD-F97E0AB397D8,PENDING
HDFC202605233016295,678746810293,1581720,INR,2026-05-21T14:53:57.542Z,HDFC,ORD-75A4A6566741,SETTLED
HDFC202605233256510,197634006058,4817001,INR,2026-05-22T13:53:57.542Z,HDFC,ORD-547988AFBE9D,PENDING
HDFC202605230685553,125028995264,1690469,INR,2026-05-23T23:53:57.542Z,HDFC,ORD-5C9A6FDC947D,SETTLED
HDFC202605230680714,842175620255,2621239,INR,2026-05-23T02:53:57.542Z,HDFC,ORD-C2CE37258BB0,SETTLED
HDFC202605231954600,652423087475,3940691,INR,2026-05-22T18:53:57.542Z,HDFC,ORD-AAF7DDF12C6F,SETTLED
HDFC202605233665092,889237960629,4739223,INR,2026-05-20T09:53:57.542Z,HDFC,ORD-0C34E4F848AC,SETTLED
HDFC202605237388493,959815154577,2172252,INR,2026-05-20T20:53:57.542Z,HDFC,ORD-48C7667F0D89,SETTLED
HDFC202605231729719,119206320251,253297,INR,2026-05-22T18:53:57.542Z,HDFC,ORD-F280AC0B838A,SETTLED
HDFC202605234068867,222487907927,4418571,INR,2026-05-18T01:53:57.542Z,HDFC,ORD-DAB8D97CF8CB,SETTLED
HDFC202605233750883,485116772100,2392029,INR,2026-05-20T02:53:57.542Z,HDFC,ORD-C667D05247E3,SETTLED
HDFC202605234832948,906977670311,4064356,INR,2026-05-19T05:53:57.542Z,HDFC,ORD-F5F720A66931,SETTLED
HDFC202605236730119,779780414099,4727496,INR,2026-05-18T02:53:57.542Z,HDFC,ORD-EFFBF5BDFED2,SETTLED
HDFC202605233719243,557119688363,1525042,INR,2026-05-18T14:53:57.542Z,HDFC,ORD-75B31EE48A21,SETTLED
HDFC202605233884685,992551840708,253149,INR,2026-05-19T04:53:57.542Z,HDFC,ORD-BB10E02127E2,SETTLED
HDFC202605233438760,278427864931,3378009,INR,2026-05-18T03:53:57.542Z,HDFC,ORD-1C0267F1790F,PENDING
HDFC202605237585717,349711846590,3761901,INR,2026-05-20T05:53:57.542Z,HDFC,ORD-1D3C4FFE3AF2,SETTLED
HDFC202605239606551,141665616062,2172024,INR,2026-05-21T06:53:57.542Z,HDFC,ORD-349CAE368208,SETTLED
HDFC202605232164354,909390880403,3877640,INR,2026-05-19T04:53:57.542Z,HDFC,ORD-2D55CEEE1246,SETTLED
HDFC202605238225680,001864348857,3012313,INR,2026-05-20T19:53:57.542Z,HDFC,ORD-80BB8817C688,SETTLED
HDFC202605231938198,395439297787,3928077,INR,2026-05-23T07:53:57.542Z,HDFC,ORD-4EF2819BEF3E,SETTLED
HDFC202605234332958,151009571630,4092153,INR,2026-05-19T02:53:57.542Z,HDFC,ORD-C15AB6760B7E,SETTLED
HDFC202605239074241,306139881683,3317101,INR,2026-05-22T03:53:57.542Z,HDFC,ORD-9D83F52B3499,SETTLED
HDFC202605239341598,825531697199,4176624,INR,2026-05-22T21:53:57.542Z,HDFC,ORD-0EBC66E3B1D5,SETTLED
HDFC202605232908503,587377804350,4350338,INR,2026-05-20T10:53:57.542Z,HDFC,ORD-A8281A3DE1F5,SETTLED
HDFC202605232009983,213914712925,962875,INR,2026-05-23T02:53:57.542Z,HDFC,ORD-6C42EDB26438,SETTLED
HDFC202605230933951,744751454340,2045479,INR,2026-05-24T06:53:57.542Z,HDFC,ORD-5228673B5ED8,SETTLED
HDFC202605239092566,482530589293,1904762,INR,2026-05-20T09:53:57.542Z,HDFC,ORD-A511B13A1A74,SETTLED
HDFC202605239319379,202626320687,1993804,INR,2026-05-22T12:53:57.542Z,HDFC,ORD-83FF59B9323B,SETTLED
HDFC202605236759944,915466491248,11484,INR,2026-05-21T20:53:57.542Z,HDFC,ORD-81F1D28A098B,SETTLED
HDFC202605236614437,062300730830,2600288,INR,2026-05-21T23:53:57.542Z,HDFC,ORD-D0F717109399,SETTLED
HDFC202605230525585,638884068389,4241429,INR,2026-05-18T03:53:57.543Z,HDFC,ORD-1F4F15A56CE5,SETTLED
HDFC202605236144291,717011064019,2891097,INR,2026-05-23T06:53:57.543Z,HDFC,ORD-329D235EF2AF,SETTLED
HDFC202605234445611,329458326417,1099635,INR,2026-05-18T03:53:57.543Z,HDFC,ORD-AB1C68404A0A,SETTLED
HDFC202605239417580,682310353434,3896845,INR,2026-05-23T11:53:57.543Z,HDFC,ORD-5A3C6D267223,SETTLED
HDFC202605235447833,521825326585,4781291,INR,2026-05-20T18:53:57.543Z,HDFC,ORD-345463F3B199,PENDING
HDFC202605233502139,002091088772,3773976,INR,2026-05-18T16:53:57.543Z,HDFC,ORD-C59EC16E6468,SETTLED
HDFC202605238184782,657406764532,2085986,INR,2026-05-23T07:53:57.543Z,HDFC,ORD-F09D9BE86C1F,SETTLED
HDFC202605233103091,068639631121,3171618,INR,2026-05-22T11:53:57.543Z,HDFC,ORD-4D789C9651A5,SETTLED
HDFC202605233034239,814520345470,1694695,INR,2026-05-17T17:53:57.543Z,HDFC,ORD-C3C03EA33378,SETTLED
HDFC202605236919212,778929305306,1630242,INR,2026-05-17T17:53:57.543Z,HDFC,ORD-726D80067D52,SETTLED
HDFC202605238088752,736008643303,492980,INR,2026-05-17T16:53:57.543Z,HDFC,ORD-02244F806751,SETTLED
HDFC202605235762998,306178305797,2406925,INR,2026-05-22T09:53:57.543Z,HDFC,ORD-B1D039DF8D2A,SETTLED
HDFC202605235156221,225777074143,3719464,INR,2026-05-21T04:53:57.543Z,HDFC,ORD-3DC9389C60BD,SETTLED
HDFC202605233968727,724796167979,4884682,INR,2026-05-17T16:53:57.543Z,HDFC,ORD-A8465976C370,SETTLED
HDFC202605233743088,871118480745,285586,INR,2026-05-18T05:53:57.543Z,HDFC,ORD-097FD375A7C2,SETTLED
HDFC202605236142587,172160107283,2487376,INR,2026-05-18T23:53:57.543Z,HDFC,ORD-271CDC525088,SETTLED
HDFC202605239790320,578019408936,1150253,INR,2026-05-22T23:53:57.543Z,HDFC,ORD-8E3D1AC06A8F,SETTLED
HDFC202605236715933,569533929798,1381598,INR,2026-05-23T03:53:57.543Z,HDFC,ORD-8680DA002325,SETTLED
HDFC202605234625361,744031240996,4339117,INR,2026-05-21T09:53:57.543Z,HDFC,ORD-7B31CACEE31C,SETTLED
HDFC202605234034132,451870066344,725525,INR,2026-05-22T23:53:57.543Z,HDFC,ORD-A47C630333A8,SETTLED
HDFC202605235109490,767626256842,4408620,INR,2026-05-20T06:53:57.543Z,HDFC,ORD-912E84471849,SETTLED
HDFC202605234002465,443306064702,4788203,INR,2026-05-20T00:53:57.543Z,HDFC,ORD-C155835D7190,SETTLED
HDFC202605236899559,813655389788,1280216,INR,2026-05-21T04:53:57.543Z,HDFC,ORD-490945EC47E3,SETTLED
HDFC202605235249664,838841319064,2194043,INR,2026-05-20T03:53:57.543Z,HDFC,ORD-0013FBCB7AA7,PENDING
HDFC202605236208464,262023788387,3463542,INR,2026-05-22T08:53:57.543Z,HDFC,ORD-F5357E6B3F0B,SETTLED
HDFC202605238142788,705275028285,3588311,INR,2026-05-17T07:53:57.543Z,HDFC,ORD-F592B7A11FF5,SETTLED
HDFC202605230604501,344350969103,204909,INR,2026-05-20T04:53:57.543Z,HDFC,ORD-548CFF482629,SETTLED
HDFC202605237491729,634357457026,3881072,INR,2026-05-19T20:53:57.543Z,HDFC,ORD-63A5D80AA4EE,SETTLED
HDFC202605238991129,053733229506,2810797,INR,2026-05-23T12:53:57.543Z,HDFC,ORD-FBEA9C5060C2,SETTLED
HDFC202605233564795,101108266975,761015,INR,2026-05-22T19:53:57.543Z,HDFC,ORD-D381B2007792,SETTLED
HDFC202605233831502,007944230298,3416659,INR,2026-05-19T01:53:57.543Z,HDFC,ORD-F9975E0353C6,SETTLED
HDFC202605232970305,906550032909,3270628,INR,2026-05-18T16:53:57.543Z,HDFC,ORD-8466AB358A65,SETTLED
HDFC202605231146681,979715793947,947645,INR,2026-05-19T04:53:57.543Z,HDFC,ORD-39DC347F4E70,SETTLED
HDFC202605237137168,894076431328,2528476,INR,2026-05-19T07:53:57.543Z,HDFC,ORD-51DCC930AD7B,SETTLED
HDFC202605235535746,797701521334,1042762,INR,2026-05-21T07:53:57.543Z,HDFC,ORD-4D1B47DEB384,SETTLED
HDFC202605230930182,303485382560,3721947,INR,2026-05-19T22:53:57.543Z,HDFC,ORD-B284FA44E4C5,SETTLED
HDFC202605234841337,168202937138,4915782,INR,2026-05-21T01:53:57.543Z,HDFC,ORD-EAB0FB9B4876,SETTLED
HDFC202605232297546,482343737674,1721399,INR,2026-05-21T13:53:57.543Z,HDFC,ORD-2C22D2821F8A,SETTLED
HDFC202605232261080,274434826404,4209741,INR,2026-05-21T04:53:57.543Z,HDFC,ORD-B89EF7931407,SETTLED
HDFC202605239834538,706987637121,2492789,INR,2026-05-23T15:53:57.543Z,HDFC,ORD-8CB809482695,SETTLED
HDFC202605230270121,468425770716,4816837,INR,2026-05-17T13:53:57.543Z,HDFC,ORD-3F1767AB0C75,SETTLED
HDFC202605239629941,815438216090,2321216,INR,2026-05-17T23:53:57.543Z,HDFC,ORD-152077A3B4A9,SETTLED
HDFC202605238770321,082193952208,2118881,INR,2026-05-22T13:53:57.543Z,HDFC,ORD-63C9AD8D4809,SETTLED
HDFC202605235234323,776773476030,2852973,INR,2026-05-21T05:53:57.543Z,HDFC,ORD-51EEFFDF6459,SETTLED
HDFC202605239697303,315852000713,699008,INR,2026-05-22T03:53:57.543Z,HDFC,ORD-8F6A9F2E2CE8,SETTLED
HDFC202605233866862,211545716342,4146158,INR,2026-05-19T01:53:57.543Z,HDFC,ORD-60427951D504,SETTLED
HDFC202605238702470,114651376445,3053650,INR,2026-05-23T15:53:57.543Z,HDFC,ORD-5E7B1A7DFE9C,SETTLED
HDFC202605231498846,893860026904,1473904,INR,2026-05-22T05:53:57.543Z,HDFC,ORD-2A8EA727CC57,PENDING
HDFC202605239727610,676273389711,3729420,INR,2026-05-17T09:53:57.543Z,HDFC,ORD-A4B0C5B33F86,SETTLED
HDFC202605230887344,650477609172,3882069,INR,2026-05-18T05:53:57.543Z,HDFC,ORD-19814C694688,SETTLED
HDFC202605238670438,190385905116,1907119,INR,2026-05-19T16:53:57.543Z,HDFC,ORD-0E02A1521AB4,SETTLED
HDFC202605238798319,092146787675,2796084,INR,2026-05-19T11:53:57.543Z,HDFC,ORD-C408AE3C14B6,SETTLED
HDFC202605237466684,185784721935,871373,INR,2026-05-22T00:53:57.543Z,HDFC,ORD-574FA176DB27,SETTLED
HDFC202605230301233,931785513369,1368685,INR,2026-05-20T04:53:57.543Z,HDFC,ORD-AAA3ECA45091,SETTLED
HDFC202605230421765,092029285857,1922129,INR,2026-05-19T01:53:57.543Z,HDFC,ORD-D5F76383FCA9,SETTLED
HDFC202605230619517,364739624852,1278734,INR,2026-05-23T06:53:57.543Z,HDFC,ORD-B8E9484C05D4,SETTLED
HDFC202605237323732,384089884669,1464288,INR,2026-05-18T03:53:57.543Z,HDFC,ORD-997C035D5B6E,SETTLED
HDFC202605233859336,886735203566,1486734,INR,2026-05-19T12:53:57.543Z,HDFC,ORD-307DB45BC3C8,SETTLED
HDFC202605238876276,707930053714,2154698,INR,2026-05-21T09:53:57.543Z,HDFC,ORD-F5C32DF7F61E,SETTLED
HDFC202605235047226,970592764580,4531140,INR,2026-05-20T21:53:57.543Z,HDFC,ORD-0F4798190F89,SETTLED
HDFC202605232032109,037620083657,60588,INR,2026-05-18T13:53:57.543Z,HDFC,ORD-2ACA6575003E,SETTLED
HDFC202605238132203,311822446469,2162401,INR,2026-05-20T04:53:57.543Z,HDFC,ORD-A2D5BA752C6C,SETTLED
HDFC202605233748524,756003935196,1556000,INR,2026-05-18T07:53:57.543Z,HDFC,ORD-8B93B439430E,SETTLED
HDFC202605239459331,023639309079,2492204,INR,2026-05-19T00:53:57.543Z,HDFC,ORD-2DF2C1CC09BB,SETTLED
HDFC202605230497371,524473344522,2169021,INR,2026-05-20T22:53:57.543Z,HDFC,ORD-E1E987B1E1A9,SETTLED
HDFC202605234880667,211474141517,1671282,INR,2026-05-23T00:53:57.543Z,HDFC,ORD-CF1C87389BE8,SETTLED
HDFC202605232305536,464550200293,4053856,INR,2026-05-18T20:53:57.543Z,HDFC,ORD-2215D6CB05BF,SETTLED
HDFC202605239108465,830312224792,4239733,INR,2026-05-19T06:53:57.543Z,HDFC,ORD-94A727A87C9B,SETTLED
HDFC202605239637763,445285538533,849289,INR,2026-05-21T13:53:57.543Z,HDFC,ORD-8BB53AC4B375,SETTLED
HDFC202605238375355,644256365869,306016,INR,2026-05-18T05:53:57.543Z,HDFC,ORD-A4DE630B37F3,SETTLED
HDFC202605234842532,433522432332,1567258,INR,2026-05-24T04:53:57.544Z,HDFC,ORD-24AEB3EB2FEA,SETTLED
HDFC202605237175470,403811491616,2813157,INR,2026-05-20T15:53:57.544Z,HDFC,ORD-739B1A4406F8,SETTLED
HDFC202605237970690,532086004052,3509849,INR,2026-05-24T03:53:57.544Z,HDFC,ORD-EF6617F71C65,SETTLED
HDFC202605238994756,601162660245,3901701,INR,2026-05-20T20:53:57.544Z,HDFC,ORD-385AA7507686,SETTLED
HDFC202605232518863,343990543395,2670061,INR,2026-05-22T09:53:57.544Z,HDFC,ORD-A2BB3FA515C1,SETTLED
HDFC202605234943328,811001654602,2667638,INR,2026-05-23T18:53:57.544Z,HDFC,ORD-9B9CE129A3B1,SETTLED
HDFC202605239214630,000734970480,1763084,INR,2026-05-22T15:53:57.544Z,HDFC,ORD-299459D37230,SETTLED
HDFC202605230116299,844090216988,1024520,INR,2026-05-23T12:53:57.544Z,HDFC,ORD-1F2FC76B3C9A,SETTLED
HDFC202605231558834,935261806695,2056348,INR,2026-05-18T12:53:57.544Z,HDFC,ORD-60D83249DF72,SETTLED
HDFC202605231418270,829773555067,3538933,INR,2026-05-22T05:53:57.544Z,HDFC,ORD-61B844DCCF07,SETTLED
HDFC202605232130751,072606827976,905585,INR,2026-05-23T08:53:57.544Z,HDFC,ORD-A152A6B5520C,SETTLED
HDFC202605236915539,931678230229,1420523,INR,2026-05-20T03:53:57.544Z,HDFC,ORD-AB8301C6544E,SETTLED
HDFC202605236017339,567592583463,4010454,INR,2026-05-19T16:53:57.544Z,HDFC,ORD-713B0C9F9644,SETTLED
HDFC202605235171312,898619157009,4810502,INR,2026-05-19T01:53:57.544Z,HDFC,ORD-63EF6253357F,SETTLED
HDFC202605232239936,082950958616,2476225,INR,2026-05-19T23:53:57.544Z,HDFC,ORD-269B18FF487E,SETTLED
HDFC202605230296530,504019039639,2806143,INR,2026-05-21T07:53:57.544Z,HDFC,ORD-82B74DF03399,SETTLED
HDFC202605231073042,113941122929,3262223,INR,2026-05-20T03:53:57.544Z,HDFC,ORD-BCD09E8491D6,SETTLED
HDFC202605236233283,601399533688,2433800,INR,2026-05-20T09:53:57.544Z,HDFC,ORD-74F3CFE5F10F,SETTLED
HDFC202605230753010,178685784328,2015006,INR,2026-05-23T17:53:57.544Z,HDFC,ORD-379599759534,SETTLED
HDFC202605231903455,819940971064,545398,INR,2026-05-21T18:53:57.544Z,HDFC,ORD-9CE3706DA2FD,SETTLED
HDFC202605234797241,625971720261,3559040,INR,2026-05-22T09:53:57.544Z,HDFC,ORD-0804CD09AB6F,SETTLED
HDFC202605235191474,107554478432,2264694,INR,2026-05-18T19:53:57.544Z,HDFC,ORD-A0EF5B009A48,SETTLED
HDFC202605232580496,260656286002,760396,INR,2026-05-19T09:53:57.544Z,HDFC,ORD-AA08832C4B2A,PENDING
HDFC202605231037607,814060063773,2429486,INR,2026-05-21T22:53:57.544Z,HDFC,ORD-714597E965ED,SETTLED
HDFC202605230530196,604271083256,4678219,INR,2026-05-23T12:53:57.544Z,HDFC,ORD-41FD70145F7D,SETTLED
HDFC202605231377100,609700979231,1022923,INR,2026-05-21T23:53:57.544Z,HDFC,ORD-C6707C5404D4,SETTLED
HDFC202605230044469,462038510012,4021422,INR,2026-05-18T22:53:57.544Z,HDFC,ORD-58DB95EF1AB8,SETTLED
HDFC202605230938176,542049755965,1666406,INR,2026-05-22T15:53:57.544Z,HDFC,ORD-634EA5995DE5,SETTLED
HDFC202605231637045,516190717109,545084,INR,2026-05-23T09:53:57.544Z,HDFC,ORD-5676D88AA28D,SETTLED
HDFC202605235928807,145839189951,59276,INR,2026-05-18T10:53:57.544Z,HDFC,ORD-7E2ED09F9562,SETTLED
HDFC202605239650562,671969385716,3816959,INR,2026-05-19T16:53:57.544Z,HDFC,ORD-8112DEE31C4B,SETTLED
HDFC202605234705977,282974757474,1022449,INR,2026-05-21T09:53:57.544Z,HDFC,ORD-0D32CDA1F7C3,PENDING
HDFC202605230130185,797465897710,2109237,INR,2026-05-20T21:53:57.544Z,HDFC,ORD-48CAFFF509FE,SETTLED
HDFC202605232186479,126414847015,2694766,INR,2026-05-19T11:53:57.544Z,HDFC,ORD-471089638196,SETTLED
HDFC202605237648453,650248497430,858248,INR,2026-05-17T23:53:57.544Z,HDFC,ORD-C17D7161CCF8,SETTLED
HDFC202605239372015,248475027814,3240198,INR,2026-05-23T05:53:57.544Z,HDFC,ORD-F9DA0EFDCB55,SETTLED
HDFC202605239589165,830336153417,2879966,INR,2026-05-18T20:53:57.544Z,HDFC,ORD-BF4C0BBA0040,SETTLED
HDFC202605231803862,301685996649,1483456,INR,2026-05-18T00:53:57.544Z,HDFC,ORD-2B33C797167B,SETTLED
HDFC202605232422007,252709576943,574785,INR,2026-05-21T06:53:57.544Z,HDFC,ORD-4B8DE39E3164,SETTLED
HDFC202605235464021,319054102005,4847369,INR,2026-05-20T02:53:57.544Z,HDFC,ORD-62431BB97788,SETTLED
HDFC202605233007765,445878808227,2241932,INR,2026-05-22T09:53:57.544Z,HDFC,ORD-4B1C1A14E87A,SETTLED
HDFC202605238766018,411978867798,278777,INR,2026-05-23T18:53:57.544Z,HDFC,ORD-0B2233ED844E,SETTLED
HDFC202605238091013,175445206656,2684828,INR,2026-05-17T12:53:57.544Z,HDFC,ORD-1D5888ACC920,SETTLED
HDFC202605232835573,405764996667,2057222,INR,2026-05-23T19:53:57.544Z,HDFC,ORD-1D646B91F075,SETTLED
HDFC202605232090451,229772525935,4118228,INR,2026-05-20T12:53:57.544Z,HDFC,ORD-BFC1E36D1986,SETTLED
HDFC202605230106502,295464717314,3828879,INR,2026-05-17T09:53:57.544Z,HDFC,ORD-5AB04E94FE32,SETTLED
HDFC202605239403350,401900428014,1682436,INR,2026-05-18T08:53:57.544Z,HDFC,ORD-EEF86265377D,SETTLED
HDFC202605235735564,090754203059,2719443,INR,2026-05-18T04:53:57.544Z,HDFC,ORD-57DCA738754A,SETTLED
HDFC202605235149274,922139437181,3702652,INR,2026-05-24T06:53:57.544Z,HDFC,ORD-F3A3B3361ED8,SETTLED
HDFC202605232372036,578735540760,2905372,INR,2026-05-19T14:53:57.544Z,HDFC,ORD-00E32B5D03C5,PENDING
HDFC202605234678162,100651553824,2273047,INR,2026-05-19T02:53:57.544Z,HDFC,ORD-9A0EEFC340FE,SETTLED
HDFC202605233951870,622714066864,148797,INR,2026-05-19T08:53:57.544Z,HDFC,ORD-7F78E3EE3006,SETTLED
HDFC202605234886369,848179229013,1200315,INR,2026-05-19T09:53:57.544Z,HDFC,ORD-8BEA884A2FA1,SETTLED
HDFC202605230672644,106068668249,4293177,INR,2026-05-20T10:53:57.544Z,HDFC,ORD-22338E579EFD,SETTLED
HDFC202605234429324,143541329346,1325436,INR,2026-05-21T11:53:57.544Z,HDFC,ORD-F6B3AA8974B8,SETTLED
HDFC202605235426237,168488515813,2246987,INR,2026-05-19T10:53:57.544Z,HDFC,ORD-6608E8DA6AE0,SETTLED
HDFC202605231800509,924270942453,4102256,INR,2026-05-18T20:53:57.544Z,HDFC,ORD-EE9355FFF884,SETTLED
HDFC202605232068557,987210199709,4397817,INR,2026-05-23T13:53:57.544Z,HDFC,ORD-C644F434B71E,SETTLED
HDFC202605230259435,049893125804,3804271,INR,2026-05-21T14:53:57.544Z,HDFC,ORD-57ACDE4A5377,SETTLED
HDFC202605234109634,916452010976,226704,INR,2026-05-18T23:53:57.544Z,HDFC,ORD-C4883099270C,SETTLED
HDFC202605233450242,600869040781,1685201,INR,2026-05-23T02:53:57.544Z,HDFC,ORD-8A5442D58F8A,SETTLED
HDFC202605231324094,507567641872,1293090,INR,2026-05-20T18:53:57.544Z,HDFC,ORD-D5FF0E8C3150,SETTLED
HDFC202605239154521,663795655319,1990082,INR,2026-05-21T23:53:57.544Z,HDFC,ORD-DBE71864BF01,SETTLED
HDFC202605237313806,585301607855,745463,INR,2026-05-19T07:53:57.544Z,HDFC,ORD-CE04F1EA2BF4,SETTLED
HDFC202605237433744,223763791439,1735860,INR,2026-05-22T15:53:57.544Z,HDFC,ORD-F7B3785D7173,SETTLED
HDFC202605232226938,945223576563,2953230,INR,2026-05-17T09:53:57.544Z,HDFC,ORD-0BA49963FAA7,SETTLED
HDFC202605238061961,672439418070,4202095,INR,2026-05-24T00:53:57.544Z,HDFC,ORD-7BCB7758CAC9,SETTLED
HDFC202605230045483,365884968181,2564792,INR,2026-05-17T07:53:57.545Z,HDFC,ORD-C8DBE3A5F92B,SETTLED
HDFC202605239529647,744030312473,1609906,INR,2026-05-18T21:53:57.545Z,HDFC,ORD-055EEBCCDC87,SETTLED
HDFC202605238935692,647326340023,250689,INR,2026-05-19T17:53:57.545Z,HDFC,ORD-AE111BEB3BD4,SETTLED
HDFC202605230984385,280760818306,1884869,INR,2026-05-22T11:53:57.545Z,HDFC,ORD-05950C93F6E0,SETTLED
HDFC202605231756726,661087785290,4668803,INR,2026-05-22T08:53:57.545Z,HDFC,ORD-9B32F76FA5C8,SETTLED
HDFC202605231044071,818251682063,2732191,INR,2026-05-21T22:53:57.545Z,HDFC,ORD-3ED0EDA39343,SETTLED
HDFC202605236429445,308246631032,90867,INR,2026-05-22T16:53:57.545Z,HDFC,ORD-2E1CF51EBDB7,PENDING
HDFC202605238180671,676967081273,4719557,INR,2026-05-21T22:53:57.545Z,HDFC,ORD-7B3B66370A9E,SETTLED
HDFC202605237083511,552889290765,2051954,INR,2026-05-23T10:53:57.545Z,HDFC,ORD-3EDD0E61A160,SETTLED
HDFC202605231808113,289817820254,2839828,INR,2026-05-23T08:53:57.545Z,HDFC,ORD-E732371432E8,SETTLED
HDFC202605239692240,616526146388,2633593,INR,2026-05-20T14:53:57.545Z,HDFC,ORD-C93CBA2AF7E3,PENDING
