UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
ICICI202606047599384,268198047124,2374870,INR,2026-05-29T18:53:14.805Z,ICICI,ORD-8248BFD2BD5D,SETTLED
ICICI202606045703220,890647118276,3666408,INR,2026-05-30T19:53:14.805Z,ICICI,ORD-4BD90656B33D,PENDING
ICICI202606048076291,104222993172,3083152,INR,2026-05-30T13:53:14.805Z,ICICI,ORD-48C8CB372918,SETTLED
ICICI202606042194086,493628112317,4918452,INR,2026-05-29T01:53:14.805Z,ICICI,ORD-EA7D763E314C,SETTLED
ICICI202606042405734,784919177462,832920,INR,2026-05-31T06:53:14.805Z,ICICI,ORD-E8A38DE7F17F,SETTLED
ICICI202606045333205,956408460214,4619798,INR,2026-06-02T09:53:14.805Z,ICICI,ORD-214A99A36601,SETTLED
ICICI202606040042857,174645557231,374441,INR,2026-05-30T03:53:14.805Z,ICICI,ORD-13E7DDA4D01A,SETTLED
ICICI202606044895920,019905286615,4012139,INR,2026-06-01T17:53:14.805Z,ICICI,ORD-B1FE48C08D73,SETTLED
ICICI202606042665000,930310393225,3100708,INR,2026-05-31T05:53:14.805Z,ICICI,ORD-1823785E41ED,PENDING
ICICI202606042097240,013993883381,3769826,INR,2026-06-02T12:53:14.805Z,ICICI,ORD-DF8F77C6F048,SETTLED
ICICI202606041662410,166428239710,1470205,INR,2026-06-02T15:53:14.805Z,ICICI,ORD-CE9B57D5DB9D,SETTLED
ICICI202606049303328,327205351940,57332,INR,2026-06-01T18:53:14.805Z,ICICI,ORD-7FCF49806399,SETTLED
ICICI202606044055899,524445136766,1761437,INR,2026-05-28T23:53:14.805Z,ICICI,ORD-A944E5926EEE,SETTLED
ICICI202606043774722,469822566553,3375050,INR,2026-05-31T04:53:14.805Z,ICICI,ORD-40B176DEC239,SETTLED
ICICI202606040671502,315702937529,901109,INR,2026-05-30T01:53:14.805Z,ICICI,ORD-B86DEDAFBEBA,SETTLED
ICICI202606048238825,057772103806,4403558,INR,2026-06-02T13:53:14.805Z,ICICI,ORD-5993A460F1F8,SETTLED
ICICI202606047772708,064661886582,2265866,INR,2026-05-31T23:53:14.805Z,ICICI,ORD-F2E6F28BF65A,SETTLED
ICICI202606046768874,891665780555,3665877,INR,2026-06-04T00:53:14.805Z,ICICI,ORD-10DE6B04A6FC,SETTLED
ICICI202606040823379,522192216120,4047774,INR,2026-06-03T23:53:14.805Z,ICICI,ORD-A4C25B895A04,SETTLED
ICICI202606048864557,734775082823,915284,INR,2026-05-31T08:53:14.805Z,ICICI,ORD-B4A059501500,SETTLED
ICICI202606041482876,553323525349,865919,INR,2026-06-02T03:53:14.805Z,ICICI,ORD-BC37A07C71F4,SETTLED
ICICI202606041380638,609377129090,4857178,INR,2026-06-04T16:53:14.805Z,ICICI,ORD-EFE9FC22B021,SETTLED
ICICI202606046131871,012113389586,4042397,INR,2026-05-31T04:53:14.805Z,ICICI,ORD-9B13700CFD11,SETTLED
ICICI202606042920517,903449220280,4669622,INR,2026-06-01T08:53:14.805Z,ICICI,ORD-066E97A8E583,SETTLED
ICICI202606049677348,589295859122,1860449,INR,2026-06-02T16:53:14.805Z,ICICI,ORD-AE82A3EA5559,SETTLED
ICICI202606048294225,980100575296,2333389,INR,2026-05-31T02:53:14.805Z,ICICI,ORD-EA99F9D46E8E,SETTLED
ICICI202606043151877,130522855326,1079437,INR,2026-06-03T04:53:14.805Z,ICICI,ORD-4625115862E8,SETTLED
ICICI202606046546137,267573737421,2321333,INR,2026-05-29T18:53:14.805Z,ICICI,ORD-E777E332D6A7,PENDING
ICICI202606044861176,113858033377,4469710,INR,2026-06-04T17:53:14.805Z,ICICI,ORD-EE7D1F6F2389,SETTLED
ICICI202606045901232,233908461576,1120150,INR,2026-06-03T00:53:14.805Z,ICICI,ORD-02520E4B6FDF,SETTLED
ICICI202606043166162,885604904082,2753418,INR,2026-06-03T09:53:14.805Z,ICICI,ORD-BA432E13BA8E,SETTLED
ICICI202606047920847,779477464412,925991,INR,2026-05-29T09:53:14.805Z,ICICI,ORD-EB1206D76C8F,SETTLED
ICICI202606047412620,647917252301,614303,INR,2026-06-01T12:53:14.805Z,ICICI,ORD-38FFB3D2CA17,SETTLED
ICICI202606049431965,740288157982,3230732,INR,2026-06-02T15:53:14.805Z,ICICI,ORD-4322F4B09D22,SETTLED
ICICI202606041222591,896247354073,4415308,INR,2026-06-03T15:53:14.805Z,ICICI,ORD-9167131E2599,SETTLED
ICICI202606041230996,054165853341,1605365,INR,2026-06-01T19:53:14.805Z,ICICI,ORD-DFB4DA330C5B,SETTLED
ICICI202606046901020,668371711189,659776,INR,2026-05-29T02:53:14.805Z,ICICI,ORD-8E77D70428CB,SETTLED
ICICI202606041991888,867474838270,4320771,INR,2026-06-03T21:53:14.805Z,ICICI,ORD-1549761E6A7D,SETTLED
ICICI202606042417364,943455124693,4279307,INR,2026-06-01T11:53:14.805Z,ICICI,ORD-0BC68035CCEA,SETTLED
ICICI202606049878718,991380340767,4833173,INR,2026-05-31T06:53:14.805Z,ICICI,ORD-2A37D5576EB7,SETTLED
ICICI202606045036445,396122103955,2628556,INR,2026-05-31T10:53:14.805Z,ICICI,ORD-7F157326004A,SETTLED
ICICI202606040835157,269396301085,4347970,INR,2026-05-29T23:53:14.805Z,ICICI,ORD-BA4F1ECA2E25,SETTLED
ICICI202606043001944,668571323535,4712547,INR,2026-06-01T10:53:14.805Z,ICICI,ORD-0CABE0D87047,SETTLED
ICICI202606047495636,057992753348,1339350,INR,2026-05-29T23:53:14.805Z,ICICI,ORD-D831A8DEEB30,SETTLED
ICICI202606046533477,985604756166,1708843,INR,2026-06-02T21:53:14.805Z,ICICI,ORD-350C55042BBB,SETTLED
ICICI202606046036581,005760523727,268892,INR,2026-05-29T12:53:14.805Z,ICICI,ORD-A088ABC96E83,SETTLED
ICICI202606043983858,367959985564,2891013,INR,2026-06-01T21:53:14.805Z,ICICI,ORD-03AF9FD28BF8,SETTLED
ICICI202606049889293,820349539348,1579708,INR,2026-06-01T09:53:14.805Z,ICICI,ORD-E84E884C443D,SETTLED
ICICI202606048494356,604865145205,3015151,INR,2026-05-29T08:53:14.805Z,ICICI,ORD-13A91C3F0C29,SETTLED
ICICI202606043678812,230210454583,2072309,INR,2026-06-04T00:53:14.805Z,ICICI,ORD-772B5CD1E58E,SETTLED
ICICI202606040087778,856648831008,4027421,INR,2026-05-30T20:53:14.805Z,ICICI,ORD-144BD60AF330,SETTLED
ICICI202606043592302,181986693877,3657825,INR,2026-06-03T12:53:14.805Z,ICICI,ORD-05BED5FD3213,SETTLED
ICICI202606049163024,979445748637,2425951,INR,2026-05-31T01:53:14.805Z,ICICI,ORD-E8105883FEA8,SETTLED
ICICI202606041861906,970682052964,3384030,INR,2026-05-29T08:53:14.805Z,ICICI,ORD-AE8E97A12223,SETTLED
ICICI202606047294900,982418352987,322226,INR,2026-05-29T10:53:14.805Z,ICICI,ORD-7BAA3F0C176B,SETTLED
ICICI202606044359740,817866193609,1960834,INR,2026-06-01T23:53:14.805Z,ICICI,ORD-8428EF383E14,SETTLED
ICICI202606044592885,476526985029,3513410,INR,2026-06-02T16:53:14.805Z,ICICI,ORD-95805E2634CE,SETTLED
ICICI202606045249605,193468884046,4743058,INR,2026-06-01T15:53:14.805Z,ICICI,ORD-13DD5103C7D3,SETTLED
ICICI202606043562996,449971892389,3746536,INR,2026-06-02T15:53:14.805Z,ICICI,ORD-8E6244977D20,SETTLED
ICICI202606045960046,702497167758,2324063,INR,2026-06-01T17:53:14.805Z,ICICI,ORD-5CEDD27568C0,SETTLED
ICICI202606043415313,462580500112,4379755,INR,2026-05-29T06:53:14.806Z,ICICI,ORD-25F5A19A70CB,SETTLED
ICICI202606040588129,166022867414,4691230,INR,2026-05-29T05:53:14.806Z,ICICI,ORD-FA62EBEF7987,SETTLED
ICICI202606042184981,833240326349,1044657,INR,2026-06-02T16:53:14.806Z,ICICI,ORD-89C367D2FC07,SETTLED
ICICI202606040174760,308008032614,2228272,INR,2026-06-03T03:53:14.806Z,ICICI,ORD-DA6E71A6EE5D,SETTLED
ICICI202606048676678,498792589443,4908166,INR,2026-05-31T16:53:14.806Z,ICICI,ORD-E44DD3C76585,SETTLED
ICICI202606042820598,077365372019,2892598,INR,2026-06-03T09:53:14.806Z,ICICI,ORD-648339CC5F01,SETTLED
ICICI202606049852325,446046238152,1223703,INR,2026-06-04T09:53:14.806Z,ICICI,ORD-37AB970DB3C5,SETTLED
ICICI202606044891123,901428566157,4922217,INR,2026-06-02T14:53:14.806Z,ICICI,ORD-FACCA79C227A,SETTLED
ICICI202606046243319,424360789783,4583889,INR,2026-06-01T21:53:14.806Z,ICICI,ORD-FBF9952D2900,SETTLED
ICICI202606047252705,069870708464,2104194,INR,2026-06-01T12:53:14.806Z,ICICI,ORD-BAC4023D72C3,SETTLED
ICICI202606046462444,022784478311,1045832,INR,2026-05-30T13:53:14.806Z,ICICI,ORD-A7492B0D030E,SETTLED
ICICI202606048754096,547795353316,2301818,INR,2026-06-02T12:53:14.806Z,ICICI,ORD-34ADB99DB4BA,SETTLED
ICICI202606049958755,146043826900,2585376,INR,2026-05-29T22:53:14.806Z,ICICI,ORD-9BCDED4C3214,SETTLED
ICICI202606047683798,165389657877,1621723,INR,2026-05-30T17:53:14.806Z,ICICI,ORD-B4E7790E8CD8,SETTLED
ICICI202606048293485,522313096179,1335342,INR,2026-05-29T20:53:14.806Z,ICICI,ORD-875E55F82392,SETTLED
ICICI202606045030955,145778827411,4319458,INR,2026-05-29T11:53:14.806Z,ICICI,ORD-564B5F40EAA1,SETTLED
ICICI202606046909267,889606861658,934667,INR,2026-05-30T10:53:14.806Z,ICICI,ORD-16BA26C8B63C,SETTLED
ICICI202606042264808,773012511302,3529552,INR,2026-05-29T16:53:14.806Z,ICICI,ORD-3FE224A74DFD,SETTLED
ICICI202606049636626,599240979976,774121,INR,2026-06-02T06:53:14.806Z,ICICI,ORD-1E42ECF070F0,SETTLED
ICICI202606042688401,503557097834,2159677,INR,2026-06-04T09:53:14.806Z,ICICI,ORD-216D3AD6E5B6,SETTLED
ICICI202606043817741,230443685290,2517195,INR,2026-05-29T07:53:14.806Z,ICICI,ORD-686AAC362435,SETTLED
ICICI202606046402457,475958914830,240554,INR,2026-05-31T00:53:14.806Z,ICICI,ORD-401636AD0380,SETTLED
ICICI202606044439940,247791430635,1332736,INR,2026-05-29T09:53:14.806Z,ICICI,ORD-DF1AD8289CF3,SETTLED
ICICI202606040345071,252571728597,4619871,INR,2026-05-30T00:53:14.806Z,ICICI,ORD-164BC51BB7D0,SETTLED
ICICI202606040830177,485028378929,2647441,INR,2026-06-01T13:53:14.806Z,ICICI,ORD-D6CACBB38184,SETTLED
ICICI202606049201446,397177001939,2178831,INR,2026-06-01T15:53:14.806Z,ICICI,ORD-95A15DA0801D,PENDING
ICICI202606045967509,305603722285,149984,INR,2026-06-03T06:53:14.806Z,ICICI,ORD-511ACBBDF982,SETTLED
ICICI202606043365162,387842634835,2375562,INR,2026-06-04T16:53:14.806Z,ICICI,ORD-190FE0C1BB27,SETTLED
ICICI202606049240845,328951181416,3012780,INR,2026-05-30T16:53:14.806Z,ICICI,ORD-7EAC3DF71C79,SETTLED
ICICI202606040388385,118962580716,3710995,INR,2026-06-04T03:53:14.806Z,ICICI,ORD-97BAB0169432,SETTLED
ICICI202606048099459,889439180657,4378829,INR,2026-06-02T10:53:14.806Z,ICICI,ORD-84E0417C440A,SETTLED
ICICI202606046205831,833370740381,4339322,INR,2026-05-31T10:53:14.806Z,ICICI,ORD-C7FB8883F924,SETTLED
ICICI202606046082723,636306403629,3726744,INR,2026-06-03T15:53:14.806Z,ICICI,ORD-C8C2650882ED,SETTLED
ICICI202606046250498,708443144702,3536941,INR,2026-06-03T02:53:14.806Z,ICICI,ORD-5652B9838481,SETTLED
ICICI202606048552242,845739458569,4893352,INR,2026-06-03T06:53:14.806Z,ICICI,ORD-F0F16B32A661,SETTLED
ICICI202606044712773,550765717798,2142233,INR,2026-06-04T05:53:14.806Z,ICICI,ORD-4C48D08660E4,SETTLED
ICICI202606049315711,944610288928,2311003,INR,2026-06-04T04:53:14.806Z,ICICI,ORD-B224C8AF4FA1,SETTLED
ICICI202606047826446,931791360357,2881643,INR,2026-05-30T10:53:14.806Z,ICICI,ORD-52511C39E19C,SETTLED
ICICI202606043448052,796264910675,4535634,INR,2026-06-03T05:53:14.806Z,ICICI,ORD-9106C750C834,SETTLED
ICICI202606041987522,917774398579,2051042,INR,2026-05-28T19:53:14.806Z,ICICI,ORD-1AD3812D1351,SETTLED
ICICI202606042795539,165396109973,3523805,INR,2026-06-01T20:53:14.806Z,ICICI,ORD-77DCB818A5CC,SETTLED
ICICI202606046932949,741835025020,4221565,INR,2026-05-30T03:53:14.806Z,ICICI,ORD-11B6D761FD61,SETTLED
ICICI202606045607387,640769969593,2320169,INR,2026-05-30T14:53:14.806Z,ICICI,ORD-3E42815504F1,SETTLED
ICICI202606042299061,102396524522,1290192,INR,2026-05-28T18:53:14.806Z,ICICI,ORD-99BD20525CA7,SETTLED
ICICI202606044050915,105538058092,4229051,INR,2026-06-02T04:53:14.806Z,ICICI,ORD-9A951207A550,SETTLED
ICICI202606042752338,259317977148,4591517,INR,2026-05-31T04:53:14.806Z,ICICI,ORD-B3DD95321E32,SETTLED
ICICI202606046668061,346548058411,2192578,INR,2026-06-01T09:53:14.806Z,ICICI,ORD-DC92F5B1750A,SETTLED
ICICI202606047096904,153342219598,1448355,INR,2026-05-30T18:53:14.806Z,ICICI,ORD-E8E3EDC7FE1A,SETTLED
ICICI202606043002681,198062592074,1364811,INR,2026-06-02T20:53:14.806Z,ICICI,ORD-0E4A84A22CA7,SETTLED
ICICI202606040624095,581687243094,4844051,INR,2026-06-03T10:53:14.806Z,ICICI,ORD-B905B1E32056,SETTLED
ICICI202606040038167,651829196760,1222132,INR,2026-06-02T19:53:14.806Z,ICICI,ORD-53E5621EF654,SETTLED
ICICI202606043918427,454741099125,4484762,INR,2026-05-28T20:53:14.806Z,ICICI,ORD-553181F58A61,SETTLED
ICICI202606043404996,035729562283,3621500,INR,2026-05-31T21:53:14.806Z,ICICI,ORD-E86105BAC6C2,SETTLED
ICICI202606044604750,607580988075,2793125,INR,2026-06-02T12:53:14.806Z,ICICI,ORD-D5ED8A743968,SETTLED
ICICI202606042328221,678861339611,3639974,INR,2026-06-02T16:53:14.806Z,ICICI,ORD-DBC6A61DF320,PENDING
ICICI202606048429689,211306681707,500080,INR,2026-05-29T01:53:14.806Z,ICICI,ORD-8E017CAB9EF6,SETTLED
ICICI202606049610383,887242779331,3954948,INR,2026-05-30T13:53:14.806Z,ICICI,ORD-214ECDB393E4,SETTLED
ICICI202606043692928,062637892393,2994801,INR,2026-05-29T21:53:14.806Z,ICICI,ORD-A9A8EBC86EB8,SETTLED
ICICI202606043770681,600840665952,910018,INR,2026-06-02T21:53:14.806Z,ICICI,ORD-117C75990E91,SETTLED
ICICI202606047723195,662324338249,1392543,INR,2026-06-04T12:53:14.806Z,ICICI,ORD-801D46FBAEB4,SETTLED
ICICI202606041876420,386493703902,4021782,INR,2026-06-03T19:53:14.806Z,ICICI,ORD-A8BBCF1A738A,SETTLED
ICICI202606046094742,113080756216,183766,INR,2026-06-03T01:53:14.806Z,ICICI,ORD-B1286788654B,SETTLED
ICICI202606049600982,981271837438,506124,INR,2026-05-31T04:53:14.806Z,ICICI,ORD-6E930D3CE1B3,SETTLED
ICICI202606041248658,405968776301,4146094,INR,2026-05-31T03:53:14.806Z,ICICI,ORD-89B79FEAF88B,SETTLED
ICICI202606042866946,696580508071,2086198,INR,2026-05-31T16:53:14.806Z,ICICI,ORD-A29259F64653,SETTLED
ICICI202606045082569,418851588116,1189662,INR,2026-05-29T02:53:14.806Z,ICICI,ORD-24B17FFCA0B8,SETTLED
ICICI202606048832165,579652343441,3170218,INR,2026-05-31T07:53:14.806Z,ICICI,ORD-192D76E15E39,SETTLED
ICICI202606040933691,757274344718,3433832,INR,2026-06-03T22:53:14.806Z,ICICI,ORD-EFF325FF8AB0,SETTLED
ICICI202606048536911,895801365120,2167590,INR,2026-06-02T08:53:14.806Z,ICICI,ORD-C6DE9F434336,SETTLED
ICICI202606045486784,218737329379,3529495,INR,2026-06-02T10:53:14.806Z,ICICI,ORD-240A4F491AB3,SETTLED
ICICI202606048578178,840094561608,52608,INR,2026-05-31T10:53:14.806Z,ICICI,ORD-6359E213C6FF,SETTLED
ICICI202606049442814,594220907759,27321,INR,2026-06-03T11:53:14.806Z,ICICI,ORD-62CF03B420CE,SETTLED
ICICI202606045937665,318198354679,302816,INR,2026-05-30T23:53:14.806Z,ICICI,ORD-B05EA5A75936,SETTLED
ICICI202606044246851,903032118891,931630,INR,2026-06-04T05:53:14.806Z,ICICI,ORD-847C1DE642A0,SETTLED
ICICI202606048525950,101067918241,3021408,INR,2026-05-31T02:53:14.806Z,ICICI,ORD-FEBC98DDDF3C,SETTLED
ICICI202606041360956,239756423237,4431622,INR,2026-06-04T16:53:14.806Z,ICICI,ORD-B8C194D132BC,SETTLED
ICICI202606045827191,567407077876,4370792,INR,2026-06-03T12:53:14.806Z,ICICI,ORD-E886EF598CFE,SETTLED
ICICI202606048783614,987390824387,3514094,INR,2026-06-03T13:53:14.806Z,ICICI,ORD-4747CE88F302,SETTLED
ICICI202606045871088,578070369615,4600039,INR,2026-06-04T06:53:14.806Z,ICICI,ORD-71A419C08477,SETTLED
ICICI202606047376387,600852972000,4733127,INR,2026-05-28T19:53:14.806Z,ICICI,ORD-345423765898,SETTLED
ICICI202606044108041,068411112988,735732,INR,2026-05-28T18:53:14.806Z,ICICI,ORD-61C24A8E10A9,SETTLED
ICICI202606042136244,295098309808,423960,INR,2026-06-03T02:53:14.806Z,ICICI,ORD-482248C19D70,SETTLED
ICICI202606048727448,195613368841,1011785,INR,2026-06-04T03:53:14.806Z,ICICI,ORD-959576F693EA,SETTLED
ICICI202606043105262,590521138527,4932265,INR,2026-05-29T16:53:14.806Z,ICICI,ORD-A4F8B1C0DEF4,PENDING
ICICI202606049608319,472395961374,4346170,INR,2026-05-31T12:53:14.806Z,ICICI,ORD-5639F88F1C74,PENDING
ICICI202606048593234,643555220055,1745245,INR,2026-06-01T23:53:14.806Z,ICICI,ORD-0E6AC90F4A38,SETTLED
ICICI202606040179485,684374226777,2567277,INR,2026-05-30T11:53:14.806Z,ICICI,ORD-6735B02E2719,SETTLED
ICICI202606044221643,297577071749,3655040,INR,2026-06-02T17:53:14.806Z,ICICI,ORD-1055BCEC3CED,SETTLED
ICICI202606049965332,904791261445,3626332,INR,2026-06-01T12:53:14.806Z,ICICI,ORD-8C59A71124B7,SETTLED
ICICI202606041962878,643577377713,3353000,INR,2026-06-02T04:53:14.806Z,ICICI,ORD-81ADEB31308C,SETTLED
ICICI202606042731983,766214424976,3594818,INR,2026-05-29T00:53:14.806Z,ICICI,ORD-ADC3114916AA,PENDING
ICICI202606049666663,159086092127,809273,INR,2026-05-29T09:53:14.806Z,ICICI,ORD-07B4DDF91A70,PENDING
ICICI202606047042993,043455213159,3700364,INR,2026-06-04T09:53:14.806Z,ICICI,ORD-BDC97CDB1348,SETTLED
ICICI202606042879664,926115454977,3215477,INR,2026-06-01T16:53:14.807Z,ICICI,ORD-0B2733823650,SETTLED
ICICI202606048885078,636406829601,1500546,INR,2026-06-03T07:53:14.807Z,ICICI,ORD-1F70E621514D,SETTLED
ICICI202606047467302,960622715206,3946678,INR,2026-06-03T10:53:14.807Z,ICICI,ORD-17133E20A192,SETTLED
ICICI202606042949376,226228317483,2841933,INR,2026-05-31T11:53:14.807Z,ICICI,ORD-F67F924FB1AF,SETTLED
ICICI202606042746361,550315597469,3063851,INR,2026-05-28T23:53:14.807Z,ICICI,ORD-C3777C4EB508,SETTLED
ICICI202606048674329,777566300549,3852986,INR,2026-06-02T15:53:14.807Z,ICICI,ORD-336817C068A6,SETTLED
ICICI202606048607196,761675647553,3256454,INR,2026-06-02T07:53:14.807Z,ICICI,ORD-6021DC681A53,SETTLED
ICICI202606043823512,785845030593,3790460,INR,2026-05-31T21:53:14.807Z,ICICI,ORD-30F8D46A4290,SETTLED
ICICI202606049690061,917065615180,3480472,INR,2026-06-04T07:53:14.807Z,ICICI,ORD-E3977003857C,SETTLED
ICICI202606047018365,828250189959,4399775,INR,2026-05-31T20:53:14.807Z,ICICI,ORD-A54D25E0404B,SETTLED
ICICI202606046772747,461141915251,1132300,INR,2026-05-28T18:53:14.807Z,ICICI,ORD-2887CECD3D7D,PENDING
ICICI202606046224912,306001522857,3832994,INR,2026-05-29T00:53:14.807Z,ICICI,ORD-5CC3B1768123,SETTLED
ICICI202606044988844,849117693601,351663,INR,2026-05-31T15:53:14.807Z,ICICI,ORD-8FE458680674,SETTLED
ICICI202606043692440,325971926318,3200747,INR,2026-06-01T17:53:14.807Z,ICICI,ORD-AE5EF8B9C458,SETTLED
ICICI202606040737770,520408701457,4301410,INR,2026-05-29T17:53:14.807Z,ICICI,ORD-AC3B0CB4984E,SETTLED
ICICI202606046813500,958083722080,4595784,INR,2026-05-30T18:53:14.807Z,ICICI,ORD-7FA9AC844155,SETTLED
ICICI202606040349227,081745270098,851786,INR,2026-06-01T05:53:14.807Z,ICICI,ORD-A8E7C23A46E4,SETTLED
ICICI202606049609372,192065170896,4566772,INR,2026-05-29T11:53:14.807Z,ICICI,ORD-2353E7891E20,SETTLED
ICICI202606043503178,578472957861,1400537,INR,2026-05-30T15:53:14.807Z,ICICI,ORD-4ECD4FE0A158,SETTLED
ICICI202606041570759,165906219368,324824,INR,2026-06-03T06:53:14.807Z,ICICI,ORD-679A4FB2F509,SETTLED
ICICI202606041601827,555273531762,2926808,INR,2026-06-04T04:53:14.807Z,ICICI,ORD-AFB309B8F041,SETTLED
ICICI202606045652881,982733325820,4366385,INR,2026-05-31T14:53:14.807Z,ICICI,ORD-44E70C434569,SETTLED
ICICI202606045518983,510033127127,3904243,INR,2026-05-29T10:53:14.807Z,ICICI,ORD-BCCCA5DB87E0,SETTLED
ICICI202606042177214,001925238728,4957426,INR,2026-05-30T02:53:14.807Z,ICICI,ORD-5BB19C818057,SETTLED
ICICI202606043438840,401221547762,948873,INR,2026-05-28T20:53:14.807Z,ICICI,ORD-EBE1AC7C7C54,SETTLED
ICICI202606042640350,469825978512,2962952,INR,2026-06-04T10:53:14.807Z,ICICI,ORD-0971FCE3DCA7,SETTLED
ICICI202606044350823,867483467058,3319846,INR,2026-06-04T03:53:14.807Z,ICICI,ORD-3BED43AF0964,PENDING
ICICI202606041507085,953932145027,3623477,INR,2026-06-01T22:53:14.807Z,ICICI,ORD-D2093C4DD436,SETTLED
ICICI202606040538305,695967870400,701253,INR,2026-05-31T02:53:14.807Z,ICICI,ORD-316764F698D0,SETTLED
ICICI202606048043707,017606655176,2029240,INR,2026-05-28T22:53:14.807Z,ICICI,ORD-3D52DC63770C,SETTLED
ICICI202606046246940,248007810849,3772876,INR,2026-05-29T19:53:14.807Z,ICICI,ORD-E07C1D01D84A,SETTLED
ICICI202606045155700,114038054189,3300262,INR,2026-06-02T00:53:14.807Z,ICICI,ORD-A79D6A9F3419,SETTLED
ICICI202606047032575,376030527062,3898181,INR,2026-05-28T18:53:14.807Z,ICICI,ORD-8655DB860A89,SETTLED
ICICI202606046291021,940029334427,933398,INR,2026-06-01T14:53:14.807Z,ICICI,ORD-CE62F2B7763E,SETTLED
ICICI202606041829265,550993245522,2096066,INR,2026-05-28T21:53:14.807Z,ICICI,ORD-B2ACEF69E8F9,SETTLED
ICICI202606044168571,641817905848,418831,INR,2026-06-01T01:53:14.807Z,ICICI,ORD-7CF98EA95ECE,SETTLED
ICICI202606041226239,582961131967,1076745,INR,2026-06-03T08:53:14.807Z,ICICI,ORD-F20B12CA631D,SETTLED
ICICI202606045328522,505146283702,2234131,INR,2026-06-01T17:53:14.807Z,ICICI,ORD-B69E5EBFDA0F,SETTLED
ICICI202606041049928,741217491056,3990268,INR,2026-06-02T00:53:14.807Z,ICICI,ORD-9908A10872CD,SETTLED
ICICI202606042182702,556115293789,901093,INR,2026-06-03T00:53:14.807Z,ICICI,ORD-23BDFF2B801D,SETTLED
ICICI202606049533943,592624386894,1719070,INR,2026-06-03T19:53:14.807Z,ICICI,ORD-1536D6371A68,SETTLED
ICICI202606047332795,876881687333,2131716,INR,2026-05-31T11:53:14.807Z,ICICI,ORD-34539FF4F13A,SETTLED
ICICI202606043407401,944552982027,1846885,INR,2026-05-31T10:53:14.807Z,ICICI,ORD-8BABA3B20E2C,SETTLED
ICICI202606045122652,212682447757,4367847,INR,2026-06-02T21:53:14.807Z,ICICI,ORD-B7D4A0F16508,PENDING
ICICI202606044973318,260628725641,924908,INR,2026-06-01T14:53:14.807Z,ICICI,ORD-A0E3BA1C1FF4,SETTLED
ICICI202606049952503,637567699016,863335,INR,2026-05-29T08:53:14.807Z,ICICI,ORD-B55610596A52,SETTLED
ICICI202606044049892,333011063336,4795158,INR,2026-06-04T05:53:14.807Z,ICICI,ORD-418A1572ED28,SETTLED
ICICI202606049912301,346200914242,4724482,INR,2026-05-30T05:53:14.807Z,ICICI,ORD-62BE5B262A49,SETTLED
ICICI202606043119090,786362322054,3224184,INR,2026-06-03T18:53:14.807Z,ICICI,ORD-D98625A9EDF2,PENDING
ICICI202606048091129,965612792480,3064527,INR,2026-05-30T00:53:14.807Z,ICICI,ORD-618948FDCC57,SETTLED
ICICI202606045681151,535793851893,2673215,INR,2026-05-30T07:53:14.807Z,ICICI,ORD-840D26114F78,SETTLED
ICICI202606049758906,097824784910,2572971,INR,2026-05-29T06:53:14.807Z,ICICI,ORD-35A6A4971859,SETTLED
ICICI202606044650797,886697036290,4912142,INR,2026-05-30T17:53:14.807Z,ICICI,ORD-424FFA746165,SETTLED
ICICI202606040833892,236143919239,1917721,INR,2026-05-31T19:53:14.807Z,ICICI,ORD-EB0FF964F641,SETTLED
ICICI202606047699602,766377662201,820007,INR,2026-06-02T03:53:14.807Z,ICICI,ORD-9C42ED81A178,SETTLED
ICICI202606048087823,976039057338,1426027,INR,2026-06-03T12:53:14.807Z,ICICI,ORD-FE7855AE4391,SETTLED
ICICI202606049077318,005130600150,1067894,INR,2026-05-29T15:53:14.807Z,ICICI,ORD-C45845CD76B9,SETTLED
ICICI202606041785260,261697320177,2631512,INR,2026-05-30T18:53:14.807Z,ICICI,ORD-C5FA77B56553,SETTLED
ICICI202606048895863,471924160046,251772,INR,2026-06-01T13:53:14.807Z,ICICI,ORD-377897A246C4,SETTLED
ICICI202606042864313,224675042124,2923173,INR,2026-06-03T14:53:14.807Z,ICICI,ORD-17F20533352B,SETTLED
ICICI202606048819787,966200120363,3277639,INR,2026-06-03T10:53:14.807Z,ICICI,ORD-9597F8C22781,SETTLED
ICICI202606040418653,976187301735,1474142,INR,2026-05-30T19:53:14.807Z,ICICI,ORD-0FCFA50B4699,SETTLED
ICICI202606045546157,288184196143,2799404,INR,2026-06-03T12:53:14.807Z,ICICI,ORD-43B0F749BA04,SETTLED
ICICI202606040200071,785020618044,2514130,INR,2026-06-03T05:53:14.807Z,ICICI,ORD-5C890679F5DF,SETTLED
ICICI202606041883347,150567683176,2939752,INR,2026-06-03T01:53:14.807Z,ICICI,ORD-CDDF463A13C0,SETTLED
ICICI202606044219450,045847202264,1912542,INR,2026-06-02T08:53:14.807Z,ICICI,ORD-A6CBC979181A,SETTLED
ICICI202606042802294,049523752889,940413,INR,2026-05-31T12:53:14.807Z,ICICI,ORD-ECD1B04DBCC1,PENDING
ICICI202606040652030,388006505383,2291165,INR,2026-05-30T08:53:14.807Z,ICICI,ORD-469F56A5BECE,SETTLED
