UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606041392880,177990894441,4103174,INR,2026-05-31T04:47:35.653Z,KOTAK,ORD-320DAC8D4244,SETTLED
KOTAK202606042386765,989545497894,3794997,INR,2026-06-02T01:47:35.653Z,KOTAK,ORD-43D284FB37D6,SETTLED
KOTAK202606048457115,411385488756,1455065,INR,2026-06-01T18:47:35.653Z,KOTAK,ORD-FE5C64CEA2A3,SETTLED
KOTAK202606048325910,878304794177,193228,INR,2026-06-04T09:47:35.653Z,KOTAK,ORD-5374AB889225,SETTLED
KOTAK202606045929537,212144058270,483818,INR,2026-06-04T08:47:35.653Z,KOTAK,ORD-5727AF77DC10,SETTLED
KOTAK202606048045067,952976116937,2831172,INR,2026-06-04T14:47:35.653Z,KOTAK,ORD-4B5148468409,SETTLED
KOTAK202606045713373,694266836329,4944444,INR,2026-05-29T02:47:35.653Z,KOTAK,ORD-D4EEA70B6C79,SETTLED
KOTAK202606041100985,006289779687,442979,INR,2026-06-04T04:47:35.653Z,KOTAK,ORD-F735C0B0D69F,SETTLED
KOTAK202606042823814,406832619275,1988958,INR,2026-05-29T10:47:35.653Z,KOTAK,ORD-C980747B4BCA,SETTLED
KOTAK202606046951154,522218878308,1946444,INR,2026-06-02T20:47:35.653Z,KOTAK,ORD-A12A691B020F,SETTLED
KOTAK202606049443724,665067224141,117463,INR,2026-06-01T13:47:35.653Z,KOTAK,ORD-F68A2326CCA0,PENDING
KOTAK202606045934310,542329083163,4096039,INR,2026-06-03T17:47:35.653Z,KOTAK,ORD-744E6BC321E1,SETTLED
KOTAK202606045442102,269196015714,1314765,INR,2026-06-03T16:47:35.653Z,KOTAK,ORD-7AB4EFA62770,SETTLED
KOTAK202606045217822,997588646018,3382085,INR,2026-06-01T23:47:35.653Z,KOTAK,ORD-9A25B1019DC0,SETTLED
KOTAK202606049990218,030838782280,1290441,INR,2026-06-04T17:47:35.653Z,KOTAK,ORD-07E5FFEAB3FE,SETTLED
KOTAK202606047325491,881577596669,2024532,INR,2026-06-02T07:47:35.653Z,KOTAK,ORD-13A9E5DBF326,SETTLED
KOTAK202606043008869,460807003900,3278875,INR,2026-06-04T09:47:35.653Z,KOTAK,ORD-44427709639E,SETTLED
KOTAK202606048916763,032095380020,3979542,INR,2026-05-30T01:47:35.653Z,KOTAK,ORD-F68E1E50ABBE,SETTLED
KOTAK202606043938924,531378367769,4468476,INR,2026-06-01T00:47:35.653Z,KOTAK,ORD-A3B990E8E870,SETTLED
KOTAK202606049752507,780320133419,2009917,INR,2026-05-31T11:47:35.653Z,KOTAK,ORD-F8207BCF2EAB,SETTLED
KOTAK202606045657181,129361099983,4095702,INR,2026-06-02T14:47:35.653Z,KOTAK,ORD-56818F9AAAF2,SETTLED
KOTAK202606046866095,972063189987,197250,INR,2026-05-30T04:47:35.653Z,KOTAK,ORD-15E125C24994,SETTLED
KOTAK202606049952262,715501327472,3047006,INR,2026-06-04T14:47:35.653Z,KOTAK,ORD-A4EB38CDBD86,SETTLED
KOTAK202606040759243,960637252306,2230633,INR,2026-06-04T10:47:35.653Z,KOTAK,ORD-4AB04B301BA3,SETTLED
KOTAK202606040577124,666153095991,2169426,INR,2026-05-29T06:47:35.653Z,KOTAK,ORD-C56402048452,PENDING
KOTAK202606042514920,048325572835,199254,INR,2026-06-03T04:47:35.653Z,KOTAK,ORD-A168430C9804,SETTLED
KOTAK202606043788420,062899230309,3720436,INR,2026-05-30T05:47:35.653Z,KOTAK,ORD-EE208A3B0B75,SETTLED
KOTAK202606043228324,391357057439,3926437,INR,2026-05-28T22:47:35.653Z,KOTAK,ORD-CBD2502333E0,SETTLED
KOTAK202606041694380,865004741832,2082417,INR,2026-06-01T23:47:35.653Z,KOTAK,ORD-7E05147650C9,SETTLED
KOTAK202606044603413,397123754510,2899118,INR,2026-06-01T03:47:35.653Z,KOTAK,ORD-08B20076E7FB,SETTLED
KOTAK202606045077704,667357434979,2076606,INR,2026-05-28T20:47:35.653Z,KOTAK,ORD-68AF4A75A6D5,SETTLED
KOTAK202606049388196,373392089260,3467251,INR,2026-06-02T04:47:35.653Z,KOTAK,ORD-B49B13D24CA6,SETTLED
KOTAK202606046648558,250892773024,4439323,INR,2026-06-03T18:47:35.653Z,KOTAK,ORD-F2A54AB63D6F,SETTLED
KOTAK202606046196853,983896098793,4439075,INR,2026-05-29T08:47:35.653Z,KOTAK,ORD-77D2664F4B35,SETTLED
KOTAK202606040480431,739781097491,974507,INR,2026-05-29T03:47:35.653Z,KOTAK,ORD-E3E06A181AE8,PENDING
KOTAK202606041642535,582099424368,3288219,INR,2026-05-29T20:47:35.653Z,KOTAK,ORD-5222CEF7172A,SETTLED
KOTAK202606045753415,748497979272,2285677,INR,2026-05-29T02:47:35.653Z,KOTAK,ORD-0E5D9C2CE406,SETTLED
KOTAK202606043872910,015620542015,2593757,INR,2026-05-31T03:47:35.653Z,KOTAK,ORD-4C1FDAF3BE5A,SETTLED
KOTAK202606044650894,263738904423,418560,INR,2026-05-29T02:47:35.653Z,KOTAK,ORD-14DCD3ADB180,SETTLED
KOTAK202606042271274,532510191867,3820619,INR,2026-06-02T18:47:35.653Z,KOTAK,ORD-339E7E80F852,SETTLED
KOTAK202606043891831,970762073852,3968385,INR,2026-06-01T06:47:35.653Z,KOTAK,ORD-E8532C809A9F,SETTLED
KOTAK202606049125950,676794510539,1813418,INR,2026-06-04T14:47:35.653Z,KOTAK,ORD-A676B3DD601E,SETTLED
KOTAK202606049621742,244303790878,1843557,INR,2026-06-01T18:47:35.653Z,KOTAK,ORD-DC0EBF24F6C7,SETTLED
KOTAK202606045254216,704102099729,153469,INR,2026-05-30T16:47:35.653Z,KOTAK,ORD-F6F98A8E413E,SETTLED
KOTAK202606041997571,872738325617,1484116,INR,2026-06-02T07:47:35.653Z,KOTAK,ORD-465D236E9D0E,SETTLED
KOTAK202606049276000,649089166550,4115193,INR,2026-06-03T03:47:35.653Z,KOTAK,ORD-2AFEF032FD54,SETTLED
KOTAK202606046202814,873563543241,982202,INR,2026-05-29T06:47:35.653Z,KOTAK,ORD-663A8A4777B2,SETTLED
KOTAK202606043816985,326508848582,4144965,INR,2026-06-04T04:47:35.653Z,KOTAK,ORD-64F9303CCA92,SETTLED
KOTAK202606047454678,173268540413,692547,INR,2026-05-31T16:47:35.653Z,KOTAK,ORD-68C21EC38310,SETTLED
KOTAK202606045267301,830175975445,4491561,INR,2026-05-30T03:47:35.653Z,KOTAK,ORD-25F0E2DCB0F8,SETTLED
KOTAK202606048060604,255339517786,1467136,INR,2026-06-02T15:47:35.653Z,KOTAK,ORD-B9A8C6572B21,SETTLED
KOTAK202606040005361,769926513556,1428421,INR,2026-06-04T06:47:35.653Z,KOTAK,ORD-9C24009382D7,SETTLED
KOTAK202606041621744,471618547048,3504050,INR,2026-06-03T18:47:35.653Z,KOTAK,ORD-1B7E9A6B8D45,SETTLED
KOTAK202606046663443,989906523062,4839223,INR,2026-05-30T18:47:35.653Z,KOTAK,ORD-D30E66BF67B6,SETTLED
KOTAK202606049271283,355931858368,1610788,INR,2026-06-04T08:47:35.653Z,KOTAK,ORD-5201201C74EA,SETTLED
KOTAK202606041582890,636021324713,840844,INR,2026-06-04T06:47:35.653Z,KOTAK,ORD-F78A5E6282C2,SETTLED
KOTAK202606048032379,360830522403,2912092,INR,2026-06-01T22:47:35.653Z,KOTAK,ORD-C19EED662FD9,SETTLED
KOTAK202606048944908,726471244583,2946062,INR,2026-06-03T04:47:35.653Z,KOTAK,ORD-966D77FAD0B2,SETTLED
KOTAK202606046150042,254734297612,1111604,INR,2026-06-01T03:47:35.653Z,KOTAK,ORD-1AE4BF30FA00,SETTLED
KOTAK202606045859288,494643732622,4809584,INR,2026-05-31T22:47:35.653Z,KOTAK,ORD-DF2F0916978A,SETTLED
KOTAK202606041976189,966078575336,3918623,INR,2026-05-30T04:47:35.653Z,KOTAK,ORD-F076DF5D108C,SETTLED
KOTAK202606048495769,266198068089,3306415,INR,2026-06-04T03:47:35.653Z,KOTAK,ORD-B9E0C7410D72,SETTLED
KOTAK202606044156235,065685956672,360825,INR,2026-06-01T07:47:35.653Z,KOTAK,ORD-48EC8D5B763F,SETTLED
KOTAK202606042823851,874276351354,3922601,INR,2026-06-04T05:47:35.653Z,KOTAK,ORD-C77715EBEFFF,SETTLED
KOTAK202606045869058,447201306584,2205420,INR,2026-06-01T17:47:35.653Z,KOTAK,ORD-5FC42080EE9B,SETTLED
KOTAK202606043821554,427722798950,2037341,INR,2026-06-01T23:47:35.653Z,KOTAK,ORD-FB2B641DFF0C,SETTLED
KOTAK202606048084854,096212450209,648188,INR,2026-05-30T07:47:35.653Z,KOTAK,ORD-63A9525F84AE,SETTLED
KOTAK202606044207179,325331751176,260457,INR,2026-06-01T17:47:35.653Z,KOTAK,ORD-9BF85FA3E701,SETTLED
KOTAK202606046917503,174851341568,3610862,INR,2026-05-30T04:47:35.653Z,KOTAK,ORD-9B93B455D7ED,SETTLED
KOTAK202606048402900,881885161583,832605,INR,2026-06-02T08:47:35.653Z,KOTAK,ORD-BEB312326956,SETTLED
KOTAK202606047681145,621628061675,606491,INR,2026-05-31T15:47:35.653Z,KOTAK,ORD-8841A6A5B6AD,SETTLED
KOTAK202606040267253,763824495290,702654,INR,2026-05-31T17:47:35.653Z,KOTAK,ORD-7F5ED13B15FA,SETTLED
KOTAK202606044030017,311013753760,264437,INR,2026-05-29T22:47:35.653Z,KOTAK,ORD-9C4499ED0B7C,SETTLED
KOTAK202606046382527,051283402853,3044148,INR,2026-06-02T09:47:35.653Z,KOTAK,ORD-84C9231AEB07,SETTLED
KOTAK202606042846343,458090721808,1190953,INR,2026-05-31T22:47:35.653Z,KOTAK,ORD-05E7CA010D6A,SETTLED
KOTAK202606049386601,700837729771,3956200,INR,2026-06-04T09:47:35.653Z,KOTAK,ORD-A508A5EBFFD6,SETTLED
KOTAK202606042301395,189074633942,1436501,INR,2026-06-01T19:47:35.653Z,KOTAK,ORD-66F177ECF887,SETTLED
KOTAK202606049830090,437073817923,2182444,INR,2026-05-31T06:47:35.653Z,KOTAK,ORD-57B64707034F,SETTLED
KOTAK202606044514736,174859276714,1109836,INR,2026-05-31T14:47:35.653Z,KOTAK,ORD-85CF8DF68954,SETTLED
KOTAK202606048632434,762442170709,2602992,INR,2026-05-29T19:47:35.653Z,KOTAK,ORD-416BFAB85C1B,SETTLED
KOTAK202606048127338,758264215654,1265696,INR,2026-06-01T04:47:35.653Z,KOTAK,ORD-6AB91B59E55E,SETTLED
KOTAK202606041918818,449971197349,3087174,INR,2026-05-29T17:47:35.653Z,KOTAK,ORD-A8887DA2AF7F,SETTLED
KOTAK202606042687433,465038381369,866918,INR,2026-05-31T13:47:35.653Z,KOTAK,ORD-48AB7745616A,SETTLED
KOTAK202606043971931,473594510162,1597057,INR,2026-06-02T15:47:35.653Z,KOTAK,ORD-C8EBE8EEC3A8,SETTLED
KOTAK202606045450278,710760732651,3696920,INR,2026-06-02T03:47:35.653Z,KOTAK,ORD-158BC44E6D10,SETTLED
KOTAK202606046497244,313771585086,1024929,INR,2026-06-03T14:47:35.653Z,KOTAK,ORD-5532123F0675,SETTLED
KOTAK202606045665844,476395967375,3344718,INR,2026-05-29T22:47:35.653Z,KOTAK,ORD-205142B1A07B,SETTLED
KOTAK202606041158899,490972362892,1166840,INR,2026-06-02T22:47:35.653Z,KOTAK,ORD-8C54A384BF30,SETTLED
KOTAK202606049991726,746713775271,2359879,INR,2026-05-30T09:47:35.653Z,KOTAK,ORD-E4D5665FEEA1,SETTLED
KOTAK202606042683349,990481877331,3494461,INR,2026-06-03T12:47:35.653Z,KOTAK,ORD-A10C678D514A,SETTLED
KOTAK202606046152848,930082297402,4996062,INR,2026-06-02T00:47:35.653Z,KOTAK,ORD-2D140ECFB262,SETTLED
KOTAK202606049626943,622336682838,3606692,INR,2026-06-01T02:47:35.653Z,KOTAK,ORD-FEB4904F8582,SETTLED
KOTAK202606047750171,399075695631,2876448,INR,2026-06-03T19:47:35.653Z,KOTAK,ORD-7812FA00B64C,SETTLED
KOTAK202606042139513,089366616150,2410505,INR,2026-06-03T07:47:35.653Z,KOTAK,ORD-F7D6B1DD7306,SETTLED
KOTAK202606043135745,797823598062,1410612,INR,2026-06-04T05:47:35.653Z,KOTAK,ORD-3D385D7EB610,SETTLED
KOTAK202606043043001,766918848424,811549,INR,2026-05-29T09:47:35.653Z,KOTAK,ORD-6D97CA77ECED,SETTLED
KOTAK202606047944985,818339013180,3542509,INR,2026-05-31T12:47:35.653Z,KOTAK,ORD-E7F5BFC5D335,SETTLED
KOTAK202606041324428,277905502185,2167663,INR,2026-06-02T00:47:35.653Z,KOTAK,ORD-9D2F5B53ED90,SETTLED
KOTAK202606045442616,936586157393,695813,INR,2026-06-02T20:47:35.653Z,KOTAK,ORD-EBFC7B1742A2,SETTLED
KOTAK202606049593012,469601014215,4491647,INR,2026-06-03T17:47:35.653Z,KOTAK,ORD-86E6C6197B95,SETTLED
KOTAK202606047433395,956892865397,3290148,INR,2026-06-02T14:47:35.653Z,KOTAK,ORD-2CCBE7DE8C5C,SETTLED
KOTAK202606043215413,827394926654,4275067,INR,2026-06-03T20:47:35.653Z,KOTAK,ORD-7A740707EF89,PENDING
KOTAK202606042264513,165847075029,864823,INR,2026-05-29T11:47:35.653Z,KOTAK,ORD-CEE0B3E74596,SETTLED
KOTAK202606046078911,395173602821,3913133,INR,2026-06-04T08:47:35.653Z,KOTAK,ORD-4B59A7173E7B,SETTLED
KOTAK202606043259987,231930087368,633762,INR,2026-06-02T08:47:35.653Z,KOTAK,ORD-742AA691F188,PENDING
KOTAK202606040057105,339583912403,3177670,INR,2026-05-31T08:47:35.653Z,KOTAK,ORD-E32A8B7EF52D,PENDING
KOTAK202606045072902,429103483665,4756322,INR,2026-05-28T23:47:35.653Z,KOTAK,ORD-2D67DDC59151,SETTLED
KOTAK202606047993272,663402677525,3914666,INR,2026-05-30T05:47:35.653Z,KOTAK,ORD-53D9C83A3E75,SETTLED
KOTAK202606043143661,183561699494,534570,INR,2026-06-02T14:47:35.654Z,KOTAK,ORD-71AA20CE3EBC,SETTLED
KOTAK202606042517351,843833999233,756994,INR,2026-06-02T15:47:35.654Z,KOTAK,ORD-CCB07C2029D1,SETTLED
KOTAK202606047928364,880805182892,2005349,INR,2026-06-01T20:47:35.654Z,KOTAK,ORD-ED88921D0ED5,SETTLED
KOTAK202606047173312,029095423262,1939777,INR,2026-05-28T18:47:35.654Z,KOTAK,ORD-F33D8ABFBF76,SETTLED
KOTAK202606046068099,918338111711,2919505,INR,2026-06-04T02:47:35.654Z,KOTAK,ORD-97C4ACB5ED20,SETTLED
KOTAK202606047167756,488232302817,71554,INR,2026-05-30T14:47:35.654Z,KOTAK,ORD-DFA2016B11BA,SETTLED
KOTAK202606040889205,847804390282,1382024,INR,2026-05-30T00:47:35.654Z,KOTAK,ORD-32FC1746F233,SETTLED
KOTAK202606041702059,628987742013,925659,INR,2026-05-31T17:47:35.654Z,KOTAK,ORD-862689DDDE65,SETTLED
KOTAK202606040143871,574493488010,2422300,INR,2026-05-28T23:47:35.654Z,KOTAK,ORD-8213E0D7C59D,SETTLED
KOTAK202606047738389,472611585706,2594772,INR,2026-06-02T14:47:35.654Z,KOTAK,ORD-7C79E345380E,SETTLED
KOTAK202606044964920,923647095632,2164675,INR,2026-06-02T04:47:35.654Z,KOTAK,ORD-33BA393A49BD,SETTLED
KOTAK202606041192355,017644431041,3009043,INR,2026-06-02T22:47:35.654Z,KOTAK,ORD-A2BFE608E24A,SETTLED
KOTAK202606041389405,370110246208,2777878,INR,2026-06-03T06:47:35.654Z,KOTAK,ORD-F6D20310FFE4,SETTLED
KOTAK202606047139053,660618477205,1402801,INR,2026-05-29T01:47:35.654Z,KOTAK,ORD-A61E229EFA4D,SETTLED
KOTAK202606045271947,401491821969,4648631,INR,2026-05-31T19:47:35.654Z,KOTAK,ORD-04FB672EE2F4,SETTLED
KOTAK202606049971883,802413511376,980766,INR,2026-05-30T01:47:35.654Z,KOTAK,ORD-61629CE8E34C,SETTLED
KOTAK202606048680159,059582172976,664794,INR,2026-06-01T05:47:35.654Z,KOTAK,ORD-2E98253670C0,PENDING
KOTAK202606047655344,701304016849,739470,INR,2026-06-04T14:47:35.654Z,KOTAK,ORD-6EEF2AF097A8,SETTLED
KOTAK202606041286052,581310787827,3722627,INR,2026-05-29T02:47:35.654Z,KOTAK,ORD-4FFC9F03998D,SETTLED
KOTAK202606043044476,340426192680,2942211,INR,2026-06-03T02:47:35.654Z,KOTAK,ORD-1B7384576705,SETTLED
KOTAK202606046532477,501825320908,3925932,INR,2026-05-29T13:47:35.654Z,KOTAK,ORD-B25B752338D4,SETTLED
KOTAK202606040293972,584854020081,3162242,INR,2026-05-31T00:47:35.654Z,KOTAK,ORD-2283D67A281B,PENDING
KOTAK202606040863049,502421332872,406902,INR,2026-05-30T11:47:35.654Z,KOTAK,ORD-5CBB61747F85,SETTLED
KOTAK202606047774710,457629134488,4580297,INR,2026-06-03T09:47:35.654Z,KOTAK,ORD-20A186555D83,SETTLED
KOTAK202606047480723,834338436103,4575095,INR,2026-06-02T14:47:35.654Z,KOTAK,ORD-3B2819B8CDDA,SETTLED
KOTAK202606040015162,575757006041,1901847,INR,2026-05-31T16:47:35.654Z,KOTAK,ORD-3133F474F42E,SETTLED
KOTAK202606048606604,664367235458,3925425,INR,2026-05-29T21:47:35.654Z,KOTAK,ORD-572546F4B2AB,PENDING
KOTAK202606044872516,091063070828,2035383,INR,2026-05-30T13:47:35.654Z,KOTAK,ORD-9FEB18E45665,SETTLED
KOTAK202606041712806,318049159395,753715,INR,2026-06-03T21:47:35.654Z,KOTAK,ORD-9A412143606C,SETTLED
KOTAK202606042957219,925036839216,3530560,INR,2026-06-04T04:47:35.654Z,KOTAK,ORD-8F99A53BE42B,SETTLED
KOTAK202606044359239,516798542723,1735794,INR,2026-05-31T06:47:35.654Z,KOTAK,ORD-E344EE64B4ED,SETTLED
KOTAK202606043512403,668887865219,1869607,INR,2026-06-04T17:47:35.654Z,KOTAK,ORD-21604EEE4971,SETTLED
KOTAK202606042458539,204913672288,2045413,INR,2026-06-04T11:47:35.654Z,KOTAK,ORD-7D36ED32D019,SETTLED
KOTAK202606048648342,167695252502,4502057,INR,2026-06-01T20:47:35.654Z,KOTAK,ORD-E019A3822202,SETTLED
KOTAK202606047841287,280682572078,3339242,INR,2026-06-04T05:47:35.654Z,KOTAK,ORD-51AD1E138C39,SETTLED
KOTAK202606043427889,558893723717,2049013,INR,2026-06-01T09:47:35.654Z,KOTAK,ORD-1B02511E5D15,SETTLED
KOTAK202606040861138,903775027915,17305,INR,2026-05-29T03:47:35.654Z,KOTAK,ORD-242A895ED4BB,SETTLED
KOTAK202606043423098,585076414677,4058872,INR,2026-06-02T23:47:35.654Z,KOTAK,ORD-709C7BAC9D8F,SETTLED
KOTAK202606044754824,994216563735,88727,INR,2026-06-04T00:47:35.654Z,KOTAK,ORD-2314D864FD74,SETTLED
KOTAK202606048521484,495632108541,4280806,INR,2026-06-03T04:47:35.654Z,KOTAK,ORD-5B51CDBA5979,SETTLED
KOTAK202606043331921,092192775806,2169163,INR,2026-05-29T01:47:35.654Z,KOTAK,ORD-D1C0BB4A235D,SETTLED
KOTAK202606043037427,115328873738,4343071,INR,2026-06-01T02:47:35.654Z,KOTAK,ORD-91F3DB03008F,SETTLED
KOTAK202606040645765,935978796411,1808451,INR,2026-05-29T08:47:35.654Z,KOTAK,ORD-DDAB54FE1B95,SETTLED
KOTAK202606046018899,883804662851,4687625,INR,2026-05-29T00:47:35.654Z,KOTAK,ORD-66C594D095E5,SETTLED
KOTAK202606046963750,847759858571,4286968,INR,2026-06-04T05:47:35.654Z,KOTAK,ORD-C746B3AAD4CD,SETTLED
KOTAK202606049583980,407189194105,1549620,INR,2026-05-29T23:47:35.654Z,KOTAK,ORD-D77361013CFD,SETTLED
KOTAK202606045012048,274936279759,3134673,INR,2026-06-02T08:47:35.654Z,KOTAK,ORD-9C1D581E2C62,SETTLED
KOTAK202606040728527,586565007677,2865768,INR,2026-05-29T07:47:35.654Z,KOTAK,ORD-E7792CC320B3,SETTLED
KOTAK202606048905181,986621280352,2964536,INR,2026-05-30T21:47:35.654Z,KOTAK,ORD-E80D0F5A04AD,SETTLED
KOTAK202606044519669,845629518402,190661,INR,2026-05-30T08:47:35.654Z,KOTAK,ORD-9C2374A71C0D,SETTLED
KOTAK202606043244996,038206759185,3432977,INR,2026-06-04T10:47:35.654Z,KOTAK,ORD-E1D542AD0D6B,SETTLED
KOTAK202606043798923,995217583433,1181018,INR,2026-05-30T02:47:35.655Z,KOTAK,ORD-89160CC92E40,SETTLED
KOTAK202606040271020,367594632847,365219,INR,2026-05-29T05:47:35.655Z,KOTAK,ORD-E71610EE182A,SETTLED
KOTAK202606047053987,374808117513,1541278,INR,2026-05-28T23:47:35.655Z,KOTAK,ORD-04A4A8AD5610,SETTLED
KOTAK202606045318929,708449910052,4445042,INR,2026-06-02T07:47:35.655Z,KOTAK,ORD-DE9D2133DA22,SETTLED
KOTAK202606046865712,195859219150,545635,INR,2026-05-30T18:47:35.655Z,KOTAK,ORD-D66B7CCEB9C7,SETTLED
KOTAK202606040175514,970853267952,223232,INR,2026-06-04T07:47:35.655Z,KOTAK,ORD-0DB5383CB447,SETTLED
KOTAK202606044740668,513795594453,1587784,INR,2026-05-29T18:47:35.655Z,KOTAK,ORD-9144AE7FE2C4,SETTLED
KOTAK202606048412908,403427726361,1782269,INR,2026-06-02T04:47:35.655Z,KOTAK,ORD-4BF94ED69BB9,SETTLED
KOTAK202606040142866,373900054144,1369350,INR,2026-05-29T14:47:35.655Z,KOTAK,ORD-68D886D5A950,SETTLED
KOTAK202606047600871,640070707183,544137,INR,2026-06-02T10:47:35.655Z,KOTAK,ORD-D7ABCB783CA6,SETTLED
KOTAK202606048616512,571511840892,4631147,INR,2026-05-31T13:47:35.655Z,KOTAK,ORD-954D35C1FE9A,PENDING
KOTAK202606049844318,248974296150,939967,INR,2026-05-31T05:47:35.655Z,KOTAK,ORD-C9D895F5D6A3,SETTLED
KOTAK202606048039498,371028061678,65254,INR,2026-05-29T08:47:35.655Z,KOTAK,ORD-0B04D89EFDB7,SETTLED
KOTAK202606046478241,185062794465,63014,INR,2026-05-29T08:47:35.655Z,KOTAK,ORD-442176909A71,SETTLED
KOTAK202606041713598,729984085227,2004587,INR,2026-06-02T06:47:35.655Z,KOTAK,ORD-C706922C0565,SETTLED
KOTAK202606047069800,546762235227,678941,INR,2026-06-02T03:47:35.655Z,KOTAK,ORD-E729631BFF2A,SETTLED
KOTAK202606046319684,253028108846,3484045,INR,2026-05-30T21:47:35.655Z,KOTAK,ORD-411AC0D139C5,SETTLED
KOTAK202606041287643,396813402740,98289,INR,2026-05-29T22:47:35.655Z,KOTAK,ORD-D83FEF18CDD2,SETTLED
KOTAK202606045415130,271508514755,1424693,INR,2026-05-29T17:47:35.655Z,KOTAK,ORD-B1F0AF3AE3F8,SETTLED
KOTAK202606041356741,409756326979,3531478,INR,2026-05-31T19:47:35.655Z,KOTAK,ORD-3DF87ABFD0AC,SETTLED
KOTAK202606049717737,676295470445,2888632,INR,2026-06-03T08:47:35.655Z,KOTAK,ORD-7B6DBC39DB14,SETTLED
KOTAK202606048095676,844430408402,1568648,INR,2026-06-01T16:47:35.655Z,KOTAK,ORD-BC2931D4DDA5,SETTLED
KOTAK202606041778922,660632405226,93265,INR,2026-05-30T13:47:35.655Z,KOTAK,ORD-64E5AE0DC2F6,SETTLED
KOTAK202606042458074,117470580581,2572792,INR,2026-06-02T13:47:35.655Z,KOTAK,ORD-BB8FBCEC0B92,SETTLED
KOTAK202606040243593,362378320367,1011771,INR,2026-06-03T18:47:35.655Z,KOTAK,ORD-7ED56C01CCF9,SETTLED
KOTAK202606049162086,670157420595,2260589,INR,2026-05-30T11:47:35.655Z,KOTAK,ORD-9F1CA6A5CD28,SETTLED
KOTAK202606042201023,230309179604,1744901,INR,2026-06-02T20:47:35.655Z,KOTAK,ORD-AA859630CCE0,SETTLED
KOTAK202606043591369,024579144804,1892335,INR,2026-05-30T16:47:35.655Z,KOTAK,ORD-3176FF0BE405,SETTLED
KOTAK202606043288016,728797261183,428325,INR,2026-06-01T06:47:35.655Z,KOTAK,ORD-18A494B8C670,SETTLED
KOTAK202606041646714,976331243780,2927863,INR,2026-06-02T08:47:35.655Z,KOTAK,ORD-73C32CC81CCB,SETTLED
KOTAK202606043760205,761440781594,4905891,INR,2026-06-03T23:47:35.655Z,KOTAK,ORD-29751C7F560C,SETTLED
KOTAK202606042093930,185408341309,1243264,INR,2026-06-01T07:47:35.655Z,KOTAK,ORD-F4E489A8EF9F,SETTLED
KOTAK202606040451271,649487066020,4952250,INR,2026-06-01T22:47:35.655Z,KOTAK,ORD-F64B9532A944,SETTLED
KOTAK202606040519833,626649424201,1603255,INR,2026-06-03T08:47:35.655Z,KOTAK,ORD-3BE6F1663DD3,SETTLED
KOTAK202606041832645,270824607986,4333323,INR,2026-06-02T03:47:35.655Z,KOTAK,ORD-1C8F9527558E,SETTLED
KOTAK202606048375936,905644417525,343154,INR,2026-05-29T14:47:35.655Z,KOTAK,ORD-7885CC0DABA1,SETTLED
KOTAK202606046286154,609396164260,3213498,INR,2026-06-01T17:47:35.655Z,KOTAK,ORD-ECC5FF7CF0FE,SETTLED
KOTAK202606042069865,598468494463,2859210,INR,2026-05-29T06:47:35.655Z,KOTAK,ORD-7ED5FDF4611F,SETTLED
KOTAK202606042462858,101824684180,4415287,INR,2026-06-02T07:47:35.655Z,KOTAK,ORD-DD2B1F0C2509,SETTLED
KOTAK202606041454099,703426838744,435421,INR,2026-06-01T14:47:35.655Z,KOTAK,ORD-48775EE0AA35,SETTLED
KOTAK202606049615906,909015148978,2337041,INR,2026-05-28T23:47:35.655Z,KOTAK,ORD-76A9F9D85FB1,SETTLED
KOTAK202606049382209,895549027827,202901,INR,2026-06-01T17:47:35.655Z,KOTAK,ORD-1A2905B075FF,SETTLED
KOTAK202606044743743,543248595445,1946195,INR,2026-05-31T15:47:35.656Z,KOTAK,ORD-71FE7766D8BF,SETTLED
KOTAK202606041488598,969108328587,3138888,INR,2026-06-01T09:47:35.656Z,KOTAK,ORD-226AD58C824F,SETTLED
KOTAK202606047231295,154974518516,2359450,INR,2026-06-01T03:47:35.656Z,KOTAK,ORD-441D87B332F3,SETTLED
KOTAK202606045183935,536349161820,2236677,INR,2026-06-03T02:47:35.656Z,KOTAK,ORD-F4F69D6B041A,SETTLED
KOTAK202606047142247,188098630782,1919606,INR,2026-06-02T00:47:35.656Z,KOTAK,ORD-D866A88651B5,SETTLED
KOTAK202606045503123,541747959593,551819,INR,2026-05-30T17:47:35.656Z,KOTAK,ORD-770CA96AF534,SETTLED
KOTAK202606048508316,560159136475,545854,INR,2026-06-02T09:47:35.656Z,KOTAK,ORD-15D2B91F42DB,SETTLED
KOTAK202606048022332,186418013599,1891333,INR,2026-05-30T20:47:35.656Z,KOTAK,ORD-91676E056F5D,SETTLED
KOTAK202606047008695,177248681709,4048106,INR,2026-06-01T10:47:35.656Z,KOTAK,ORD-1D05C786C39A,SETTLED
KOTAK202606045847274,372149041408,2986683,INR,2026-05-28T23:47:35.656Z,KOTAK,ORD-EE5D9DFA02B9,SETTLED
KOTAK202606049456935,505248407141,4928541,INR,2026-06-04T01:47:35.656Z,KOTAK,ORD-0DD9088CE809,SETTLED
KOTAK202606049557476,260741256559,2198577,INR,2026-05-29T09:47:35.656Z,KOTAK,ORD-06822399958A,SETTLED
