UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
ICICI202606045798390,210333535394,3909190,INR,2026-05-31T04:47:22.251Z,ICICI,ORD-1BD2DEBAF976,SETTLED
ICICI202606044094573,249113491620,3574564,INR,2026-05-31T03:47:22.251Z,ICICI,ORD-CE2D2C164BA9,SETTLED
ICICI202606042896299,037983175908,22164,INR,2026-06-02T01:47:22.251Z,ICICI,ORD-D2679276D0AD,SETTLED
ICICI202606041857477,765715973387,3023698,INR,2026-05-29T15:47:22.251Z,ICICI,ORD-DD2959D54013,SETTLED
ICICI202606041080934,585739528847,611018,INR,2026-06-03T14:47:22.251Z,ICICI,ORD-840B08B3AD1D,SETTLED
ICICI202606048751042,976818194577,2532065,INR,2026-06-03T02:47:22.251Z,ICICI,ORD-3A6B8BA2F488,SETTLED
ICICI202606049709420,067663444127,1509092,INR,2026-06-02T12:47:22.251Z,ICICI,ORD-3235D074A28E,SETTLED
ICICI202606045601288,890171215546,3110426,INR,2026-05-28T22:47:22.251Z,ICICI,ORD-1C0FE11553FB,SETTLED
ICICI202606045154487,568902480517,3378628,INR,2026-05-31T04:47:22.251Z,ICICI,ORD-7572EC8B9BDE,SETTLED
ICICI202606045550768,145304564968,3902974,INR,2026-05-30T08:47:22.251Z,ICICI,ORD-B89458DE5AB9,SETTLED
ICICI202606048069824,009303001065,2423514,INR,2026-05-30T07:47:22.251Z,ICICI,ORD-43498D19400E,SETTLED
ICICI202606048716842,232017286703,1880625,INR,2026-06-02T03:47:22.251Z,ICICI,ORD-1CE129DDD945,SETTLED
ICICI202606045431444,082012046932,1324554,INR,2026-05-31T20:47:22.251Z,ICICI,ORD-B0E9B28E45B1,SETTLED
ICICI202606043946785,009364278514,582907,INR,2026-05-29T19:47:22.251Z,ICICI,ORD-2BA41494B61C,SETTLED
ICICI202606040131095,300928677355,3428627,INR,2026-05-31T10:47:22.251Z,ICICI,ORD-A8F8006DB034,SETTLED
ICICI202606040147326,010835379698,1367159,INR,2026-05-30T02:47:22.251Z,ICICI,ORD-AF95FFC308EA,SETTLED
ICICI202606043308444,445614772902,1982011,INR,2026-06-04T12:47:22.251Z,ICICI,ORD-F196E9F158DC,SETTLED
ICICI202606047392560,318576613253,4067775,INR,2026-06-02T05:47:22.251Z,ICICI,ORD-8F653BE45743,SETTLED
ICICI202606044922368,180477922414,3916425,INR,2026-05-31T10:47:22.252Z,ICICI,ORD-622E88AF6AB4,SETTLED
ICICI202606041620656,091735513950,2112979,INR,2026-05-30T16:47:22.252Z,ICICI,ORD-02D6CD05D379,PENDING
ICICI202606047946346,656444475675,3500307,INR,2026-06-01T19:47:22.252Z,ICICI,ORD-E16BF602A100,SETTLED
ICICI202606044557533,928870586631,4243278,INR,2026-05-29T20:47:22.252Z,ICICI,ORD-E3A547EE354A,PENDING
ICICI202606048886682,971514239840,2201766,INR,2026-05-29T20:47:22.252Z,ICICI,ORD-6515E8BDA5ED,SETTLED
ICICI202606047160437,356411034783,2894337,INR,2026-06-02T00:47:22.252Z,ICICI,ORD-9ED3CBAAD1E0,SETTLED
ICICI202606048176213,795777510567,2792083,INR,2026-06-01T17:47:22.252Z,ICICI,ORD-97F6EFA8B875,SETTLED
ICICI202606045468317,738798108386,4710527,INR,2026-06-01T01:47:22.252Z,ICICI,ORD-CCBC72DF31D9,SETTLED
ICICI202606046707167,693898290949,4663248,INR,2026-05-29T22:47:22.252Z,ICICI,ORD-92E0A031FE8E,SETTLED
ICICI202606043079064,649774570284,737038,INR,2026-06-02T11:47:22.252Z,ICICI,ORD-D53EE59A2EB6,SETTLED
ICICI202606044035018,543870133253,63290,INR,2026-06-01T06:47:22.252Z,ICICI,ORD-B3FC618B8696,SETTLED
ICICI202606046053432,146812290277,4852115,INR,2026-05-30T12:47:22.252Z,ICICI,ORD-2BD9EE7385DB,SETTLED
ICICI202606044016065,799945483537,3061081,INR,2026-05-28T20:47:22.252Z,ICICI,ORD-A27B38697884,SETTLED
ICICI202606045647265,082139321108,4413499,INR,2026-05-29T04:47:22.252Z,ICICI,ORD-2ED15AE34CC4,SETTLED
ICICI202606046592249,281649686159,3418925,INR,2026-05-31T15:47:22.252Z,ICICI,ORD-22F1C0FD6115,SETTLED
ICICI202606046611257,543095831255,4360900,INR,2026-06-03T09:47:22.252Z,ICICI,ORD-E175B95AFF23,SETTLED
ICICI202606040182077,144716728126,1938646,INR,2026-05-30T04:47:22.252Z,ICICI,ORD-94487B953D4B,SETTLED
ICICI202606049424260,421130698852,2323797,INR,2026-06-02T03:47:22.252Z,ICICI,ORD-39AC7B24053D,SETTLED
ICICI202606040859618,253083334633,1665910,INR,2026-06-03T01:47:22.252Z,ICICI,ORD-800256BD5473,SETTLED
ICICI202606042379437,595522280482,4378069,INR,2026-06-04T02:47:22.252Z,ICICI,ORD-FA3569599365,SETTLED
ICICI202606041680822,013613934407,3606465,INR,2026-05-29T14:47:22.252Z,ICICI,ORD-4C7CC8D77FC4,SETTLED
ICICI202606047301686,354188027447,3304670,INR,2026-06-03T21:47:22.252Z,ICICI,ORD-9D75359143D7,SETTLED
ICICI202606044003822,752290858447,140139,INR,2026-06-02T02:47:22.252Z,ICICI,ORD-FD0D85D2B564,SETTLED
ICICI202606049547433,317839853370,2960115,INR,2026-05-31T22:47:22.252Z,ICICI,ORD-114DA45E1EB9,SETTLED
ICICI202606048490058,282874561807,288509,INR,2026-06-04T02:47:22.252Z,ICICI,ORD-3E11233DFFFC,SETTLED
ICICI202606043840311,044263685506,4664153,INR,2026-05-31T11:47:22.252Z,ICICI,ORD-94C7A0D0727A,SETTLED
ICICI202606044389973,751994994576,4076023,INR,2026-05-28T21:47:22.252Z,ICICI,ORD-27C4F592C6B7,SETTLED
ICICI202606049446850,281476973940,94300,INR,2026-06-02T09:47:22.252Z,ICICI,ORD-20C099934232,SETTLED
ICICI202606043750210,687625342055,931652,INR,2026-05-29T09:47:22.252Z,ICICI,ORD-215C19C17D73,SETTLED
ICICI202606041815028,647162032996,2466291,INR,2026-06-03T05:47:22.252Z,ICICI,ORD-00A8D9671D50,SETTLED
ICICI202606047905698,826626716018,2026344,INR,2026-06-01T12:47:22.252Z,ICICI,ORD-41FBCDD8FA85,SETTLED
ICICI202606044189520,626816108481,4152256,INR,2026-06-04T11:47:22.252Z,ICICI,ORD-4F2F7E1FFFC8,SETTLED
ICICI202606040880219,050698868073,4568562,INR,2026-06-04T17:47:22.252Z,ICICI,ORD-D7F79F2FD22D,SETTLED
ICICI202606048206456,034571604968,4230400,INR,2026-05-29T05:47:22.252Z,ICICI,ORD-F19D37B4D08F,PENDING
ICICI202606044744082,117420361901,785565,INR,2026-05-31T20:47:22.252Z,ICICI,ORD-BBED8803D5D9,PENDING
ICICI202606048763826,588906347238,76756,INR,2026-06-01T10:47:22.252Z,ICICI,ORD-0D54CF570297,SETTLED
ICICI202606048004077,346840797861,4074083,INR,2026-06-03T19:47:22.252Z,ICICI,ORD-794632CB179B,SETTLED
ICICI202606042865379,793151642251,948139,INR,2026-05-29T21:47:22.252Z,ICICI,ORD-FE913D66AF4E,SETTLED
ICICI202606045572715,375997255615,3839559,INR,2026-06-01T21:47:22.252Z,ICICI,ORD-40F2075C62DA,SETTLED
ICICI202606048513171,625472921117,2882578,INR,2026-05-30T05:47:22.252Z,ICICI,ORD-21C15DE2FE95,SETTLED
ICICI202606044144146,920530471524,630876,INR,2026-06-04T17:47:22.252Z,ICICI,ORD-8D402A9E1411,SETTLED
ICICI202606041224362,272590229271,3839215,INR,2026-05-31T04:47:22.252Z,ICICI,ORD-F65E1BF2BEB4,SETTLED
ICICI202606045087033,793139338252,2605109,INR,2026-05-29T12:47:22.252Z,ICICI,ORD-66B6D3F6418D,SETTLED
ICICI202606045440375,744130761904,947323,INR,2026-05-29T19:47:22.252Z,ICICI,ORD-56D7E92D90DB,SETTLED
ICICI202606045210678,050544078072,1900762,INR,2026-05-30T23:47:22.252Z,ICICI,ORD-072F35330C10,SETTLED
ICICI202606048807824,292261476875,1310486,INR,2026-05-30T07:47:22.252Z,ICICI,ORD-93F49A472089,SETTLED
ICICI202606047085428,849650555945,3629346,INR,2026-05-31T13:47:22.252Z,ICICI,ORD-73DC08A6D5B8,SETTLED
ICICI202606043188850,626947666311,4399926,INR,2026-05-29T02:47:22.252Z,ICICI,ORD-3F997967D5FC,SETTLED
ICICI202606046019021,891540611326,3379979,INR,2026-05-30T06:47:22.252Z,ICICI,ORD-B76209A93C1A,SETTLED
ICICI202606048091206,368867257571,109286,INR,2026-06-03T06:47:22.252Z,ICICI,ORD-411A9F8D002F,SETTLED
ICICI202606042481710,102908225914,2115695,INR,2026-05-30T13:47:22.252Z,ICICI,ORD-F6A37B066973,SETTLED
ICICI202606047665769,596537211154,226344,INR,2026-06-03T07:47:22.252Z,ICICI,ORD-6FFA79DD84AA,SETTLED
ICICI202606049718686,971995139182,307079,INR,2026-06-03T15:47:22.252Z,ICICI,ORD-A9918F8CC65F,SETTLED
ICICI202606046500448,903877736292,4941657,INR,2026-05-29T21:47:22.252Z,ICICI,ORD-C96B22DFCDA2,SETTLED
ICICI202606044153436,930440474958,1505827,INR,2026-05-28T20:47:22.252Z,ICICI,ORD-9A5B8D7748C7,SETTLED
ICICI202606044207913,886583364543,1946528,INR,2026-05-29T17:47:22.252Z,ICICI,ORD-9EBFF4666D3E,SETTLED
ICICI202606048989614,103306999227,1380775,INR,2026-06-03T12:47:22.252Z,ICICI,ORD-70A54CD1B383,SETTLED
ICICI202606042013604,122398131996,2336006,INR,2026-06-01T05:47:22.252Z,ICICI,ORD-0CD4949F5F94,SETTLED
ICICI202606040672440,012317637957,4208534,INR,2026-06-02T16:47:22.252Z,ICICI,ORD-662EA8CB8500,SETTLED
ICICI202606041183648,996456965547,4365018,INR,2026-06-04T13:47:22.252Z,ICICI,ORD-ABCB0B726A17,PENDING
ICICI202606042241674,121851578946,3195895,INR,2026-06-02T19:47:22.252Z,ICICI,ORD-BBFA8D90772B,SETTLED
ICICI202606046100200,654990334882,1303257,INR,2026-06-04T06:47:22.252Z,ICICI,ORD-1CB17A81DE79,SETTLED
ICICI202606046610671,221224270477,2014464,INR,2026-06-04T15:47:22.252Z,ICICI,ORD-59D1CCBA3694,SETTLED
ICICI202606046978122,450186688533,3956401,INR,2026-05-31T04:47:22.252Z,ICICI,ORD-A14098C5A05B,SETTLED
ICICI202606048247134,552197213455,2193852,INR,2026-05-30T16:47:22.252Z,ICICI,ORD-400068DDA258,SETTLED
ICICI202606049633979,033585257200,4960078,INR,2026-05-28T22:47:22.252Z,ICICI,ORD-D0C903D90F44,SETTLED
ICICI202606043683761,025840923836,892138,INR,2026-05-31T19:47:22.252Z,ICICI,ORD-A0F4A6BDF3C5,SETTLED
ICICI202606042817886,103735198726,4347202,INR,2026-06-04T17:47:22.252Z,ICICI,ORD-6E522E0193D3,SETTLED
ICICI202606045437707,491671846671,1120398,INR,2026-05-29T13:47:22.252Z,ICICI,ORD-9169632FE2CE,SETTLED
ICICI202606049031533,771861554938,1273491,INR,2026-05-31T12:47:22.252Z,ICICI,ORD-54C304E68C80,SETTLED
ICICI202606042568345,295903992613,1424113,INR,2026-06-01T18:47:22.252Z,ICICI,ORD-01B8B7B3EC89,SETTLED
ICICI202606041044816,638087484924,3199658,INR,2026-05-29T06:47:22.252Z,ICICI,ORD-5D2D6A0AA452,SETTLED
ICICI202606044257915,117919577150,2637768,INR,2026-06-04T17:47:22.252Z,ICICI,ORD-8847F2A7DD73,SETTLED
ICICI202606049507049,657414828367,4366298,INR,2026-06-03T18:47:22.252Z,ICICI,ORD-0196127307BE,SETTLED
ICICI202606049347492,822524140454,2993617,INR,2026-06-01T03:47:22.252Z,ICICI,ORD-331203008964,PENDING
ICICI202606041675793,910409448708,1860709,INR,2026-06-01T01:47:22.252Z,ICICI,ORD-A26243F42140,SETTLED
ICICI202606048827856,701446703157,4371727,INR,2026-05-30T08:47:22.252Z,ICICI,ORD-32ABC3044E7D,PENDING
ICICI202606043738472,691168416999,4528771,INR,2026-06-02T11:47:22.252Z,ICICI,ORD-07C65476E165,SETTLED
ICICI202606044927131,991886227067,2250191,INR,2026-06-04T05:47:22.252Z,ICICI,ORD-FDDAF51FF00A,SETTLED
ICICI202606041675278,690465694766,405288,INR,2026-06-01T12:47:22.252Z,ICICI,ORD-2858EB1C43BF,SETTLED
ICICI202606046390299,054758645711,4362601,INR,2026-05-31T01:47:22.252Z,ICICI,ORD-E9C7BEB4B058,SETTLED
ICICI202606049757866,275040719338,1019861,INR,2026-05-31T08:47:22.252Z,ICICI,ORD-FC52AD268F92,SETTLED
ICICI202606048521865,645482565631,2599012,INR,2026-06-04T01:47:22.252Z,ICICI,ORD-14248B5BD2F2,SETTLED
ICICI202606044802124,513874586793,1023618,INR,2026-05-30T12:47:22.252Z,ICICI,ORD-E6CE08A91C54,SETTLED
ICICI202606042088214,085364345476,4669047,INR,2026-05-29T00:47:22.252Z,ICICI,ORD-B9784CCA042B,SETTLED
ICICI202606045118210,540887080115,1651435,INR,2026-05-29T09:47:22.252Z,ICICI,ORD-27E586FC707B,SETTLED
ICICI202606043429682,230842801586,2512277,INR,2026-06-03T22:47:22.252Z,ICICI,ORD-C5C58CBF1AD0,SETTLED
ICICI202606044572937,960517434031,3186428,INR,2026-06-02T10:47:22.252Z,ICICI,ORD-AAA26C58FD7E,SETTLED
ICICI202606044186869,935620055639,416472,INR,2026-06-02T16:47:22.252Z,ICICI,ORD-015DD7F0EC34,SETTLED
ICICI202606046773129,996188675271,3996880,INR,2026-05-31T03:47:22.252Z,ICICI,ORD-3758CEBCC56F,SETTLED
ICICI202606043541158,347390487323,2627961,INR,2026-06-01T08:47:22.252Z,ICICI,ORD-01DE77F42991,SETTLED
ICICI202606042744524,961968128896,680038,INR,2026-06-02T11:47:22.252Z,ICICI,ORD-58F3974263DF,SETTLED
ICICI202606043480346,161769021955,2908483,INR,2026-05-30T10:47:22.252Z,ICICI,ORD-FCF3C61AB8BA,PENDING
ICICI202606041113529,831329560135,773898,INR,2026-05-31T05:47:22.252Z,ICICI,ORD-6444F47E0A90,SETTLED
ICICI202606047331828,393184665645,2213853,INR,2026-05-30T06:47:22.252Z,ICICI,ORD-69093DBC6CE5,SETTLED
ICICI202606045012955,662584140320,4416118,INR,2026-06-01T22:47:22.252Z,ICICI,ORD-B238F87BC682,SETTLED
ICICI202606043741906,481009991350,2157011,INR,2026-06-03T13:47:22.252Z,ICICI,ORD-CE60A848B77A,SETTLED
ICICI202606042448202,992290096154,4260198,INR,2026-05-29T16:47:22.252Z,ICICI,ORD-037304CCCBFC,SETTLED
ICICI202606043039335,366573949352,2846675,INR,2026-06-01T09:47:22.252Z,ICICI,ORD-4BF31AFE6765,SETTLED
ICICI202606046610910,880532761495,1882402,INR,2026-06-03T23:47:22.252Z,ICICI,ORD-750FBC0EA54A,SETTLED
ICICI202606045290765,423163207456,1582186,INR,2026-06-01T02:47:22.252Z,ICICI,ORD-B154B6073883,PENDING
ICICI202606046658260,446223122065,2698865,INR,2026-06-02T23:47:22.252Z,ICICI,ORD-FA8945725EE7,SETTLED
ICICI202606048620208,891642199237,3835819,INR,2026-05-28T19:47:22.252Z,ICICI,ORD-9114A26A62BC,SETTLED
ICICI202606041571116,234178040908,4836286,INR,2026-06-04T06:47:22.252Z,ICICI,ORD-92FA0B0A316C,SETTLED
ICICI202606041288605,232988221453,2685668,INR,2026-06-02T05:47:22.252Z,ICICI,ORD-3D52C44C30A0,SETTLED
ICICI202606046250040,617429895550,227156,INR,2026-05-29T20:47:22.252Z,ICICI,ORD-19BF6BDC98BB,SETTLED
ICICI202606045272258,792116810739,3783504,INR,2026-06-01T17:47:22.252Z,ICICI,ORD-A26BCBA8004F,SETTLED
ICICI202606042398623,933413959752,1733255,INR,2026-05-31T15:47:22.252Z,ICICI,ORD-EB2363BF6084,SETTLED
ICICI202606049176832,885585916635,2736101,INR,2026-05-29T10:47:22.252Z,ICICI,ORD-504582F025DB,SETTLED
ICICI202606048632671,389046867048,1365408,INR,2026-06-03T17:47:22.252Z,ICICI,ORD-79F32B766F5E,SETTLED
ICICI202606044266594,117288472123,2682508,INR,2026-05-31T01:47:22.252Z,ICICI,ORD-55A268AF29C5,SETTLED
ICICI202606048118371,151803261233,781002,INR,2026-06-04T16:47:22.252Z,ICICI,ORD-E55C57DAFC5E,SETTLED
ICICI202606042950531,566597641557,2920661,INR,2026-05-31T09:47:22.252Z,ICICI,ORD-2E8BF981770A,SETTLED
ICICI202606043511610,932338157492,3627446,INR,2026-05-31T10:47:22.252Z,ICICI,ORD-E0ABD7475D52,SETTLED
ICICI202606048183211,657510012613,3008036,INR,2026-06-04T13:47:22.252Z,ICICI,ORD-2A189D830607,PENDING
ICICI202606048153221,621726067678,4466026,INR,2026-06-02T18:47:22.252Z,ICICI,ORD-AFE6B4E855D8,SETTLED
ICICI202606044892773,599468606971,1812337,INR,2026-06-04T11:47:22.252Z,ICICI,ORD-0F0F773AAA70,SETTLED
ICICI202606045282833,719359876874,1018328,INR,2026-06-03T21:47:22.252Z,ICICI,ORD-F8EBD56C44B2,SETTLED
ICICI202606046408701,609307284996,3783753,INR,2026-05-28T22:47:22.252Z,ICICI,ORD-607DB1B43697,SETTLED
ICICI202606042524435,154903041571,1421782,INR,2026-05-31T19:47:22.252Z,ICICI,ORD-821C81C78453,SETTLED
ICICI202606043563408,453192540755,1350514,INR,2026-06-03T08:47:22.252Z,ICICI,ORD-636203E581E5,PENDING
ICICI202606041319869,850945827397,4046888,INR,2026-05-31T02:47:22.252Z,ICICI,ORD-417942AC67C0,SETTLED
ICICI202606043855269,907890832777,468420,INR,2026-06-01T18:47:22.252Z,ICICI,ORD-0807685455E1,SETTLED
ICICI202606043413698,034907651755,826713,INR,2026-05-31T16:47:22.252Z,ICICI,ORD-45946A12F999,SETTLED
ICICI202606040460321,099584616244,1720249,INR,2026-06-02T11:47:22.252Z,ICICI,ORD-664F95A53E04,SETTLED
ICICI202606047208587,760692825430,1068302,INR,2026-06-01T09:47:22.252Z,ICICI,ORD-638AE05FF083,SETTLED
ICICI202606049179246,542738120051,3345852,INR,2026-06-03T12:47:22.252Z,ICICI,ORD-0FDE35B9F186,SETTLED
ICICI202606043050786,577594389331,2040179,INR,2026-06-02T16:47:22.252Z,ICICI,ORD-D72095E88584,SETTLED
ICICI202606042817431,833268020069,4781307,INR,2026-06-02T01:47:22.252Z,ICICI,ORD-9EA331600BAA,SETTLED
ICICI202606041106319,460939731835,4874684,INR,2026-06-01T03:47:22.252Z,ICICI,ORD-79441749D480,SETTLED
ICICI202606044809836,365098741239,2757465,INR,2026-05-30T05:47:22.252Z,ICICI,ORD-BBEDB5DBDD1A,SETTLED
ICICI202606047757258,097417727584,3810968,INR,2026-05-29T22:47:22.252Z,ICICI,ORD-1D8F1EEC6A34,SETTLED
ICICI202606043196985,784832630682,1217668,INR,2026-06-02T03:47:22.252Z,ICICI,ORD-A3539C33531B,SETTLED
ICICI202606047670250,548889113330,21256,INR,2026-06-01T02:47:22.252Z,ICICI,ORD-78178D8FE316,SETTLED
ICICI202606046299380,677977625636,4785201,INR,2026-06-01T05:47:22.252Z,ICICI,ORD-BA4C44FBED80,SETTLED
ICICI202606049551338,590267925789,3701505,INR,2026-05-29T00:47:22.252Z,ICICI,ORD-497BD8E73FC4,SETTLED
ICICI202606045236368,324560828945,4013630,INR,2026-06-01T09:47:22.252Z,ICICI,ORD-575596FAD255,SETTLED
ICICI202606044759682,275081089999,912433,INR,2026-05-29T04:47:22.252Z,ICICI,ORD-FB6D09C29D57,SETTLED
ICICI202606042820529,575531915934,2344782,INR,2026-06-02T07:47:22.252Z,ICICI,ORD-0266F028E91E,SETTLED
ICICI202606046267299,950682636800,227858,INR,2026-05-31T03:47:22.252Z,ICICI,ORD-B0344857DA61,SETTLED
ICICI202606046588759,561978282824,201227,INR,2026-06-01T22:47:22.252Z,ICICI,ORD-90DA73FA0732,SETTLED
ICICI202606045728135,462147523774,542680,INR,2026-06-04T17:47:22.252Z,ICICI,ORD-976D90DF5AA4,SETTLED
ICICI202606047356493,221011356073,2542688,INR,2026-06-03T05:47:22.252Z,ICICI,ORD-8066A2A7CF7C,SETTLED
ICICI202606046246016,090353312530,243286,INR,2026-05-29T19:47:22.252Z,ICICI,ORD-4F0A5A3330BE,SETTLED
ICICI202606043154338,882148144089,2130577,INR,2026-05-29T05:47:22.252Z,ICICI,ORD-B8EAAAE05DD6,SETTLED
ICICI202606041208096,895301213432,4941371,INR,2026-05-30T04:47:22.252Z,ICICI,ORD-1951BC5001E9,SETTLED
ICICI202606044605581,877176319772,4457575,INR,2026-05-30T15:47:22.252Z,ICICI,ORD-EDEFE199747B,SETTLED
ICICI202606041010027,353573758843,728277,INR,2026-05-29T09:47:22.252Z,ICICI,ORD-F9F0357BE9D1,SETTLED
ICICI202606041413785,856453363981,3948753,INR,2026-05-29T02:47:22.252Z,ICICI,ORD-4A6551F898F7,SETTLED
ICICI202606047798092,469070242170,4381034,INR,2026-05-30T20:47:22.252Z,ICICI,ORD-38865741B7C2,SETTLED
ICICI202606048517774,067519289059,436969,INR,2026-06-03T06:47:22.253Z,ICICI,ORD-ADB0D6D647FC,SETTLED
ICICI202606042408276,654673404311,2573485,INR,2026-06-01T14:47:22.253Z,ICICI,ORD-12EDD45D9778,SETTLED
ICICI202606047568588,913802056188,1836238,INR,2026-06-02T13:47:22.253Z,ICICI,ORD-3B53DD3D2061,SETTLED
ICICI202606047200205,951486864970,1780653,INR,2026-06-02T09:47:22.253Z,ICICI,ORD-77634338332A,SETTLED
ICICI202606047860133,423130624548,1484941,INR,2026-05-29T02:47:22.253Z,ICICI,ORD-8B6324A4A670,SETTLED
ICICI202606045411266,520656776559,1397405,INR,2026-05-30T00:47:22.253Z,ICICI,ORD-D31ADD7A2851,SETTLED
ICICI202606048619141,052287731141,3033773,INR,2026-05-30T00:47:22.253Z,ICICI,ORD-D5D6B621774C,SETTLED
ICICI202606048309048,877969590232,3605594,INR,2026-06-01T13:47:22.253Z,ICICI,ORD-24371E26A7C5,SETTLED
ICICI202606046155656,144375778563,1668674,INR,2026-05-31T12:47:22.253Z,ICICI,ORD-3FC19FBDE338,SETTLED
ICICI202606049355306,956348614973,4549913,INR,2026-05-30T23:47:22.253Z,ICICI,ORD-AD1CE3960619,SETTLED
ICICI202606042632106,202393352718,1110712,INR,2026-05-30T02:47:22.253Z,ICICI,ORD-6BA7FFE22D55,SETTLED
ICICI202606044587079,850383157339,1237630,INR,2026-05-28T23:47:22.253Z,ICICI,ORD-BA3FA53BD982,SETTLED
ICICI202606042296451,033334406300,1893757,INR,2026-05-31T01:47:22.253Z,ICICI,ORD-AA91ABFE7D29,SETTLED
ICICI202606046177522,196517964077,2324214,INR,2026-05-31T17:47:22.253Z,ICICI,ORD-3269A90CE8BF,SETTLED
ICICI202606042166035,471506636727,3480874,INR,2026-06-02T16:47:22.253Z,ICICI,ORD-5BB28A1BD0AB,SETTLED
ICICI202606040165300,234763265422,1002463,INR,2026-06-03T05:47:22.253Z,ICICI,ORD-5E625AFE0875,SETTLED
ICICI202606040819309,034855832730,566980,INR,2026-05-30T05:47:22.253Z,ICICI,ORD-93CCE0F1A860,SETTLED
ICICI202606046074275,472260305215,3352710,INR,2026-06-01T10:47:22.253Z,ICICI,ORD-D06819572189,SETTLED
ICICI202606040358164,173862232434,194708,INR,2026-05-30T14:47:22.253Z,ICICI,ORD-17DA1893B18D,SETTLED
ICICI202606049949194,683311536084,983832,INR,2026-06-01T14:47:22.253Z,ICICI,ORD-BB2EC17B460A,SETTLED
ICICI202606048462977,138737574406,3090261,INR,2026-06-04T14:47:22.253Z,ICICI,ORD-72282121FA35,SETTLED
ICICI202606040740656,356452040681,3563715,INR,2026-06-04T10:47:22.253Z,ICICI,ORD-1F380FB45195,SETTLED
ICICI202606048839354,933343548931,4288348,INR,2026-06-02T11:47:22.253Z,ICICI,ORD-9B013D87996F,SETTLED
ICICI202606044320775,556683210391,4455842,INR,2026-06-01T15:47:22.253Z,ICICI,ORD-E7D1B8DBF42B,SETTLED
ICICI202606040869126,438113360742,3088781,INR,2026-06-02T04:47:22.253Z,ICICI,ORD-8D1143145420,SETTLED
ICICI202606048552977,437364625239,124370,INR,2026-05-30T00:47:22.253Z,ICICI,ORD-F68C42878287,SETTLED
ICICI202606049155398,579428211171,1928085,INR,2026-06-03T03:47:22.253Z,ICICI,ORD-7C0AB3F25CF6,SETTLED
ICICI202606044941996,391344509016,235409,INR,2026-05-29T14:47:22.253Z,ICICI,ORD-E5DFD38F790E,SETTLED
ICICI202606048130196,495427198351,995700,INR,2026-06-01T03:47:22.253Z,ICICI,ORD-928745A0EBBD,SETTLED
ICICI202606047556449,919181026874,1548291,INR,2026-05-30T02:47:22.253Z,ICICI,ORD-A0C4AFC8D702,SETTLED
ICICI202606044457844,137585251755,3177579,INR,2026-05-29T09:47:22.253Z,ICICI,ORD-14FF11F70AC5,SETTLED
ICICI202606048294177,395345441940,4430233,INR,2026-06-02T17:47:22.253Z,ICICI,ORD-EB8DDE2300B2,SETTLED
ICICI202606049288716,331069598109,2949905,INR,2026-05-30T03:47:22.253Z,ICICI,ORD-4B8EDF216D83,SETTLED
ICICI202606049647894,619999480233,549891,INR,2026-05-31T06:47:22.253Z,ICICI,ORD-CDCD2A5CC6EE,SETTLED
ICICI202606043768691,104682897934,1632978,INR,2026-05-30T17:47:22.253Z,ICICI,ORD-89E33DF483CC,SETTLED
ICICI202606044524308,915670386630,430262,INR,2026-06-01T01:47:22.253Z,ICICI,ORD-C8D6229FB886,SETTLED
ICICI202606049495386,712126531835,695358,INR,2026-06-01T21:47:22.253Z,ICICI,ORD-00698B9F1B09,SETTLED
ICICI202606043835837,032181019927,1560435,INR,2026-05-29T03:47:22.253Z,ICICI,ORD-43BCD188E596,PENDING
ICICI202606046325715,099745717875,109834,INR,2026-06-02T18:47:22.253Z,ICICI,ORD-3D163FD8BD18,SETTLED
ICICI202606040957714,569001168875,2157042,INR,2026-05-31T04:47:22.253Z,ICICI,ORD-C8C16A260F3C,SETTLED
ICICI202606044814584,342939896449,2384718,INR,2026-05-31T16:47:22.253Z,ICICI,ORD-ACFEB26ED62F,SETTLED
ICICI202606047181177,907006666350,1939994,INR,2026-06-03T12:47:22.253Z,ICICI,ORD-EEF8BAA6EC2D,PENDING
ICICI202606048674746,287309478943,1927879,INR,2026-06-04T15:47:22.253Z,ICICI,ORD-5AEABDCC555D,SETTLED
ICICI202606043752154,747285948646,2313339,INR,2026-05-30T21:47:22.253Z,ICICI,ORD-57C2C9D82338,SETTLED
ICICI202606041125264,366480433823,4763341,INR,2026-06-02T21:47:22.253Z,ICICI,ORD-CF64D170A5AA,SETTLED
ICICI202606044809676,208907793521,2805805,INR,2026-05-28T19:47:22.253Z,ICICI,ORD-D0349425F586,SETTLED
ICICI202606044004991,508724629464,3869353,INR,2026-05-29T16:47:22.253Z,ICICI,ORD-6A50BDC9FBFB,SETTLED
ICICI202606042960575,511190845860,4698460,INR,2026-05-31T11:47:22.253Z,ICICI,ORD-4EFA61DEE8A9,SETTLED
ICICI202606041583174,710325462757,488839,INR,2026-06-02T03:47:22.253Z,ICICI,ORD-3A37F1F01567,SETTLED
ICICI202606040950181,556531236626,3697134,INR,2026-06-01T21:47:22.253Z,ICICI,ORD-FB9508006297,SETTLED
ICICI202606049164095,649392884928,3896266,INR,2026-06-04T08:47:22.253Z,ICICI,ORD-F7A46F51ED78,PENDING
ICICI202606043074641,628317223877,4438377,INR,2026-05-30T18:47:22.253Z,ICICI,ORD-275E7C3349C5,SETTLED
