UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
SBI202606043149037,455397712735,4704952,INR,2026-05-31T06:00:40.397Z,SBI,ORD-C436A4045413,SETTLED
SBI202606048586120,151130441551,3276835,INR,2026-06-03T04:00:40.397Z,SBI,ORD-EF85F8AF84DD,SETTLED
SBI202606040813343,148922007250,1061212,INR,2026-06-04T17:00:40.397Z,SBI,ORD-76DDF44AB03E,SETTLED
SBI202606044622719,727653458198,4795106,INR,2026-06-04T05:00:40.397Z,SBI,ORD-C238E288C247,SETTLED
SBI202606045149046,598565187821,3511102,INR,2026-05-30T18:00:40.397Z,SBI,ORD-036E3B9633F3,SETTLED
SBI202606048750783,342393161836,567668,INR,2026-05-31T00:00:40.397Z,SBI,ORD-B988580445F0,SETTLED
SBI202606049248235,318277992867,2921911,INR,2026-05-30T13:00:40.397Z,SBI,ORD-8D8B34A14842,SETTLED
SBI202606041363854,000252113550,2266207,INR,2026-05-28T22:00:40.397Z,SBI,ORD-5E91557F730E,SETTLED
SBI202606046301739,654726094773,2422859,INR,2026-06-04T14:00:40.397Z,SBI,ORD-A15AABDACFBE,SETTLED
SBI202606048418331,690056986362,4234111,INR,2026-06-01T01:00:40.397Z,SBI,ORD-C150405DA87D,SETTLED
SBI202606045438854,014566489201,4368653,INR,2026-05-31T01:00:40.397Z,SBI,ORD-291118129936,SETTLED
SBI202606048279052,911541391011,1376815,INR,2026-05-31T20:00:40.397Z,SBI,ORD-D90E86B43F29,SETTLED
SBI202606048461813,160517622470,1407291,INR,2026-06-02T23:00:40.397Z,SBI,ORD-DC186FCF3C73,SETTLED
SBI202606043358692,475278421010,1015805,INR,2026-06-01T19:00:40.397Z,SBI,ORD-C642690FF381,SETTLED
SBI202606047240773,119811277989,3555408,INR,2026-06-01T05:00:40.397Z,SBI,ORD-5F81211D16F4,SETTLED
SBI202606049818998,178231203537,1854108,INR,2026-06-03T22:00:40.397Z,SBI,ORD-96F6F1E6377A,SETTLED
SBI202606040740759,937267885220,1148005,INR,2026-06-04T04:00:40.397Z,SBI,ORD-04A16E925BB1,SETTLED
SBI202606042494559,825167319772,866159,INR,2026-06-01T11:00:40.397Z,SBI,ORD-CAA7E4F50391,SETTLED
SBI202606041685535,623363582014,4409173,INR,2026-06-04T18:00:40.397Z,SBI,ORD-36E91C6FC80A,SETTLED
SBI202606044735667,969166237518,2572323,INR,2026-06-03T23:00:40.397Z,SBI,ORD-6BB2C01A5357,SETTLED
SBI202606041465661,791698519037,4558625,INR,2026-05-30T23:00:40.397Z,SBI,ORD-7863E4B5676B,SETTLED
SBI202606048774170,362844699556,2438943,INR,2026-05-29T23:00:40.397Z,SBI,ORD-9A2657EC36DD,SETTLED
SBI202606044918919,825351024982,1434602,INR,2026-06-04T13:00:40.397Z,SBI,ORD-57FDB5750A2A,SETTLED
SBI202606048667775,468944544380,4347057,INR,2026-05-31T01:00:40.397Z,SBI,ORD-292B0407CCA7,SETTLED
SBI202606043957320,707487179404,371772,INR,2026-05-28T22:00:40.397Z,SBI,ORD-5B7BF3F99C12,SETTLED
SBI202606041744249,119012802012,2161562,INR,2026-05-28T21:00:40.397Z,SBI,ORD-4C3F46E7B494,SETTLED
SBI202606049173465,668696267074,703517,INR,2026-05-29T10:00:40.397Z,SBI,ORD-B2739203646E,SETTLED
SBI202606041197865,449067435704,1901967,INR,2026-05-30T12:00:40.397Z,SBI,ORD-DD44515094EC,SETTLED
SBI202606047790701,803537358278,1686938,INR,2026-06-02T09:00:40.397Z,SBI,ORD-DA9FD50548B9,SETTLED
SBI202606043799553,205873472263,4632717,INR,2026-05-30T12:00:40.397Z,SBI,ORD-A586517F2222,PENDING
SBI202606044916679,621635781393,4470702,INR,2026-06-02T17:00:40.397Z,SBI,ORD-6E52FFE54B19,SETTLED
SBI202606040177223,760950488283,4437122,INR,2026-06-03T01:00:40.397Z,SBI,ORD-868CFEDD1EA7,SETTLED
SBI202606048905488,169682910067,4235567,INR,2026-06-02T05:00:40.397Z,SBI,ORD-20379A17A407,SETTLED
SBI202606048868830,921765369639,1328391,INR,2026-06-03T08:00:40.397Z,SBI,ORD-722D4BF905CB,SETTLED
SBI202606042465893,374646603025,719766,INR,2026-06-01T16:00:40.397Z,SBI,ORD-78297BF80925,SETTLED
SBI202606048007411,942335341821,4428131,INR,2026-06-03T03:00:40.397Z,SBI,ORD-D9A7E1EE68F0,SETTLED
SBI202606048861476,058628327512,2846992,INR,2026-06-04T09:00:40.397Z,SBI,ORD-1C63E70BB1F0,SETTLED
SBI202606040145489,535106419926,667680,INR,2026-05-30T19:00:40.397Z,SBI,ORD-E3A2C342B46A,SETTLED
SBI202606044208083,161573427468,4209657,INR,2026-05-29T00:00:40.397Z,SBI,ORD-F85DBF339E02,SETTLED
SBI202606044076357,831706713867,3818499,INR,2026-05-29T17:00:40.397Z,SBI,ORD-D560DE5457B6,SETTLED
SBI202606044412732,830234027122,2923451,INR,2026-06-04T14:00:40.397Z,SBI,ORD-B0830DBE518B,SETTLED
SBI202606046188107,278302739626,2231222,INR,2026-06-01T22:00:40.397Z,SBI,ORD-DC4E22D1B792,SETTLED
SBI202606049697329,683213726872,2347747,INR,2026-05-31T21:00:40.397Z,SBI,ORD-095E8FAB51CF,SETTLED
SBI202606049560599,099489448310,2977273,INR,2026-06-01T08:00:40.397Z,SBI,ORD-62F7B2450053,SETTLED
SBI202606045344267,673101639394,440110,INR,2026-05-29T21:00:40.397Z,SBI,ORD-50AFEF8D5F7B,SETTLED
SBI202606048908684,273969099849,3289233,INR,2026-05-31T10:00:40.397Z,SBI,ORD-392E4534875B,SETTLED
SBI202606047573924,884390407864,369226,INR,2026-06-02T21:00:40.397Z,SBI,ORD-FCB40DF31F01,SETTLED
SBI202606047933607,926599433817,3829087,INR,2026-05-28T23:00:40.397Z,SBI,ORD-901742C46CBC,SETTLED
SBI202606040757611,825178064609,3348302,INR,2026-05-30T20:00:40.397Z,SBI,ORD-A7B03DCC41AF,SETTLED
SBI202606046014211,466723567161,4251371,INR,2026-05-31T03:00:40.397Z,SBI,ORD-26C118435A1E,SETTLED
SBI202606041159260,593867327183,263129,INR,2026-06-01T16:00:40.397Z,SBI,ORD-E91A7E24DF20,SETTLED
SBI202606044877809,448283273817,4532793,INR,2026-05-30T16:00:40.397Z,SBI,ORD-F9B5CB75467D,SETTLED
SBI202606046512806,766411742387,2243008,INR,2026-06-02T21:00:40.397Z,SBI,ORD-83E5359FBB09,SETTLED
SBI202606040158714,112138219711,152057,INR,2026-06-02T12:00:40.397Z,SBI,ORD-29DD141822C4,SETTLED
SBI202606047497259,378088320648,2071068,INR,2026-06-01T20:00:40.397Z,SBI,ORD-23AC05540E0F,SETTLED
SBI202606046384896,016756585511,3566374,INR,2026-06-04T01:00:40.397Z,SBI,ORD-33B3F6063CBD,SETTLED
SBI202606042719005,072609334092,4464434,INR,2026-05-31T04:00:40.397Z,SBI,ORD-F0D2F8BDF66F,SETTLED
SBI202606046894011,302931219087,4092558,INR,2026-06-01T12:00:40.397Z,SBI,ORD-1507EE74FC9A,SETTLED
SBI202606044004735,565431653595,81211,INR,2026-06-02T06:00:40.397Z,SBI,ORD-DA885277C48E,SETTLED
SBI202606041199107,044934464370,2757687,INR,2026-05-29T19:00:40.397Z,SBI,ORD-3C1BBF7B56C9,SETTLED
SBI202606044947610,511515965680,644533,INR,2026-05-31T22:00:40.397Z,SBI,ORD-9DD16E16BDA2,SETTLED
SBI202606047310169,121151125431,2320540,INR,2026-05-28T21:00:40.397Z,SBI,ORD-2DF0821AFD0A,SETTLED
SBI202606043341633,321876104917,1925366,INR,2026-06-04T13:00:40.397Z,SBI,ORD-3D3A08706EC1,PENDING
SBI202606043542611,281008257909,3054474,INR,2026-06-04T14:00:40.397Z,SBI,ORD-7DDC4D9FE259,SETTLED
SBI202606044318558,123815057840,1493163,INR,2026-06-01T15:00:40.397Z,SBI,ORD-3093D81D500F,SETTLED
SBI202606048970990,147291747775,304079,INR,2026-06-01T09:00:40.397Z,SBI,ORD-2CB925C171E3,SETTLED
SBI202606041254035,877171530686,4930468,INR,2026-05-28T21:00:40.397Z,SBI,ORD-F127E18AC80D,SETTLED
SBI202606046520636,443888101273,4276824,INR,2026-05-29T03:00:40.397Z,SBI,ORD-637EFE24C027,SETTLED
SBI202606046114473,577539675067,374507,INR,2026-05-31T15:00:40.397Z,SBI,ORD-699E661AD9B3,SETTLED
SBI202606047562996,344099487980,904079,INR,2026-06-01T22:00:40.397Z,SBI,ORD-CF08DCCA722C,SETTLED
SBI202606049510886,760467822724,4622788,INR,2026-06-03T21:00:40.397Z,SBI,ORD-9DD8F70F5D0D,SETTLED
SBI202606048718017,103718301522,1862622,INR,2026-05-31T19:00:40.397Z,SBI,ORD-AAE2CCCC379E,SETTLED
SBI202606046437649,719792391879,4645862,INR,2026-06-01T00:00:40.397Z,SBI,ORD-B78E2786F327,SETTLED
SBI202606047774897,353123546416,2111430,INR,2026-06-03T06:00:40.397Z,SBI,ORD-5057A417DF50,SETTLED
SBI202606040422868,854744169768,1380287,INR,2026-05-29T01:00:40.397Z,SBI,ORD-79B34506FF57,SETTLED
SBI202606048113742,535496860155,828641,INR,2026-05-29T17:00:40.397Z,SBI,ORD-FB3819622A4B,SETTLED
SBI202606042136013,594404523620,3385766,INR,2026-06-03T07:00:40.397Z,SBI,ORD-65F59838C5BA,SETTLED
SBI202606043875844,034174247034,4072723,INR,2026-06-04T17:00:40.397Z,SBI,ORD-8919C51A84FA,SETTLED
SBI202606048691464,314339131611,3718516,INR,2026-05-30T15:00:40.397Z,SBI,ORD-3CF42468DF05,SETTLED
SBI202606043654377,026844721793,2303000,INR,2026-06-04T09:00:40.397Z,SBI,ORD-B8953C073E78,SETTLED
SBI202606044882001,049802925160,1248648,INR,2026-06-02T05:00:40.397Z,SBI,ORD-CC80A50B6204,SETTLED
SBI202606044459348,413733319267,672683,INR,2026-05-31T08:00:40.397Z,SBI,ORD-1106E422F41A,SETTLED
SBI202606048831615,427152408318,1019676,INR,2026-06-04T06:00:40.397Z,SBI,ORD-86B09D43E874,SETTLED
SBI202606042030684,113286563331,645860,INR,2026-05-30T20:00:40.397Z,SBI,ORD-48AF2EE35A59,SETTLED
SBI202606042168186,779920261260,4304114,INR,2026-05-29T14:00:40.397Z,SBI,ORD-42E30BB3E753,SETTLED
SBI202606042488936,881673530955,1013437,INR,2026-06-04T15:00:40.397Z,SBI,ORD-978010A57FEB,SETTLED
SBI202606046711938,827820860630,1808035,INR,2026-06-04T03:00:40.397Z,SBI,ORD-4442B8A4CC35,SETTLED
SBI202606045191558,225308904162,858117,INR,2026-06-03T00:00:40.397Z,SBI,ORD-58FF64F9349B,SETTLED
SBI202606046376624,699417503307,370146,INR,2026-06-03T21:00:40.397Z,SBI,ORD-7855653392D8,SETTLED
SBI202606046775833,069645695460,3199405,INR,2026-06-03T20:00:40.397Z,SBI,ORD-94F91377E01F,SETTLED
SBI202606041995707,132120681596,4665664,INR,2026-06-01T19:00:40.397Z,SBI,ORD-7F329859BF37,SETTLED
SBI202606048379241,661385497247,2214250,INR,2026-05-30T12:00:40.397Z,SBI,ORD-0A192182128A,SETTLED
SBI202606045714458,213522434476,795020,INR,2026-06-04T12:00:40.397Z,SBI,ORD-D9877D6E88EB,SETTLED
SBI202606048599071,281128529038,3935936,INR,2026-06-01T01:00:40.397Z,SBI,ORD-6BD6B1B78650,SETTLED
SBI202606046677371,330891491172,4789143,INR,2026-05-30T06:00:40.397Z,SBI,ORD-8A8ED61C16B0,SETTLED
SBI202606043738904,121365240252,900895,INR,2026-05-30T04:00:40.397Z,SBI,ORD-69CBB728A1A7,SETTLED
SBI202606047723107,047167235634,2289106,INR,2026-05-30T18:00:40.397Z,SBI,ORD-FBABBEFA1579,SETTLED
SBI202606048350840,183214335046,4992867,INR,2026-05-31T19:00:40.397Z,SBI,ORD-CCC55C1FBB62,SETTLED
SBI202606042016072,048980395472,2006611,INR,2026-06-03T12:00:40.397Z,SBI,ORD-EA804DDE1D7F,SETTLED
SBI202606044870680,933569401831,2118884,INR,2026-05-29T16:00:40.397Z,SBI,ORD-424373A15E99,SETTLED
SBI202606045865699,704657965380,2108969,INR,2026-05-31T22:00:40.397Z,SBI,ORD-81CBBE9CB3BF,SETTLED
SBI202606045175037,466561183481,950509,INR,2026-05-30T08:00:40.398Z,SBI,ORD-02251BD33E19,PENDING
SBI202606043885273,287681713754,4811408,INR,2026-05-29T22:00:40.398Z,SBI,ORD-72F4C7F8934D,SETTLED
SBI202606041390129,344355572883,3814514,INR,2026-06-03T23:00:40.398Z,SBI,ORD-71D06EF1866D,SETTLED
SBI202606047349669,866218068066,1683709,INR,2026-05-29T07:00:40.398Z,SBI,ORD-D89B3C494238,SETTLED
SBI202606044132941,259479670033,4001865,INR,2026-06-02T23:00:40.398Z,SBI,ORD-97EE21687A30,SETTLED
SBI202606045306505,830220835926,962311,INR,2026-05-29T06:00:40.398Z,SBI,ORD-E5A5D9785744,SETTLED
SBI202606048289375,046404290363,486776,INR,2026-05-31T05:00:40.398Z,SBI,ORD-A0120F416D4D,SETTLED
SBI202606042562075,227280802824,599809,INR,2026-05-31T22:00:40.398Z,SBI,ORD-01B9488ECA24,SETTLED
SBI202606045051993,098804713059,1998987,INR,2026-06-03T16:00:40.398Z,SBI,ORD-1B14E77B4054,SETTLED
SBI202606043500194,930870391741,3094404,INR,2026-05-30T02:00:40.398Z,SBI,ORD-D3FB39623E76,SETTLED
SBI202606044507005,213590768008,4701337,INR,2026-06-01T18:00:40.398Z,SBI,ORD-0EE89E76AF13,SETTLED
SBI202606046479470,980965587964,4274042,INR,2026-05-30T02:00:40.398Z,SBI,ORD-6C0C14FF2C28,SETTLED
SBI202606047223516,931601337693,445432,INR,2026-06-02T10:00:40.398Z,SBI,ORD-807703BDD497,SETTLED
SBI202606043784334,377575712580,4445653,INR,2026-05-30T03:00:40.398Z,SBI,ORD-648C90131F45,SETTLED
SBI202606048629264,247532822447,1480883,INR,2026-05-31T05:00:40.398Z,SBI,ORD-74C34933DE2F,SETTLED
SBI202606040907386,735040577773,3131238,INR,2026-05-29T21:00:40.398Z,SBI,ORD-6396C5AD698D,SETTLED
SBI202606048819059,030442733224,4973214,INR,2026-06-04T01:00:40.398Z,SBI,ORD-2432845906B0,SETTLED
SBI202606041868198,663150032609,2092327,INR,2026-06-01T13:00:40.398Z,SBI,ORD-DE6073887A69,SETTLED
SBI202606041778800,132618640986,4392776,INR,2026-05-28T19:00:40.398Z,SBI,ORD-8C4FFF43B88D,SETTLED
SBI202606042379414,403725628202,786313,INR,2026-06-02T11:00:40.398Z,SBI,ORD-30763245C837,SETTLED
SBI202606049161300,957901294277,4422191,INR,2026-05-28T20:00:40.398Z,SBI,ORD-EC0D4703E2A2,SETTLED
SBI202606047649556,394047584256,1805459,INR,2026-05-28T19:00:40.398Z,SBI,ORD-D8D03C69742C,SETTLED
SBI202606045435342,742113269431,2113906,INR,2026-05-30T06:00:40.398Z,SBI,ORD-B0E191125EFA,SETTLED
SBI202606047634966,505928241996,2569781,INR,2026-05-29T10:00:40.398Z,SBI,ORD-6DBCC5A4B81D,SETTLED
SBI202606046638024,765766944373,4582712,INR,2026-06-02T07:00:40.398Z,SBI,ORD-F005E186757E,SETTLED
SBI202606049133574,606384788446,2582301,INR,2026-06-02T05:00:40.398Z,SBI,ORD-69D7751B0844,SETTLED
SBI202606045884831,753582434103,1514989,INR,2026-06-02T12:00:40.398Z,SBI,ORD-1FD8599562F8,SETTLED
SBI202606047861120,538874980869,4665049,INR,2026-06-01T04:00:40.398Z,SBI,ORD-E9D6BF321A00,SETTLED
SBI202606041325064,383816269158,1550020,INR,2026-06-04T05:00:40.398Z,SBI,ORD-6E42DC5F9D2C,SETTLED
SBI202606041180824,252643568375,352580,INR,2026-05-31T07:00:40.398Z,SBI,ORD-9DD5E4F77DF7,SETTLED
SBI202606048623254,528207591526,2088660,INR,2026-05-31T13:00:40.398Z,SBI,ORD-54878177EFFF,SETTLED
SBI202606048442593,791184021496,3860906,INR,2026-05-29T12:00:40.398Z,SBI,ORD-FC954C4275FD,SETTLED
SBI202606041097626,941168187880,3675766,INR,2026-06-01T16:00:40.398Z,SBI,ORD-571F618A6DAF,SETTLED
SBI202606046259567,452732841328,4458999,INR,2026-06-02T21:00:40.398Z,SBI,ORD-B787238E0F1D,SETTLED
SBI202606045556324,956391232930,2820759,INR,2026-06-02T12:00:40.398Z,SBI,ORD-B0CB91106231,SETTLED
SBI202606048400501,289773333542,4021815,INR,2026-06-02T19:00:40.398Z,SBI,ORD-0FD7075552F3,SETTLED
SBI202606049877749,514554364820,2620677,INR,2026-06-03T14:00:40.398Z,SBI,ORD-39F6C48A36A5,SETTLED
SBI202606048186693,472218756595,4660464,INR,2026-05-29T08:00:40.398Z,SBI,ORD-E1DEEB958615,SETTLED
SBI202606048524379,444517699106,2224596,INR,2026-05-29T07:00:40.398Z,SBI,ORD-0236146F1490,SETTLED
SBI202606044164351,677761433123,3707306,INR,2026-06-03T00:00:40.398Z,SBI,ORD-CA33FB080745,SETTLED
SBI202606048815736,899577117508,1328412,INR,2026-06-01T18:00:40.398Z,SBI,ORD-0307554050FF,SETTLED
SBI202606049738749,067323385395,1715800,INR,2026-06-02T18:00:40.398Z,SBI,ORD-3536BD639D4A,SETTLED
SBI202606043887187,672362843027,3281253,INR,2026-05-30T18:00:40.398Z,SBI,ORD-A8E94FE7BD49,SETTLED
SBI202606043814033,645899778878,2863727,INR,2026-06-03T11:00:40.398Z,SBI,ORD-AE32D6762193,PENDING
SBI202606040956445,716797432209,4393724,INR,2026-05-30T07:00:40.398Z,SBI,ORD-63C2395AF10C,SETTLED
SBI202606046496247,481739486103,2209430,INR,2026-05-29T23:00:40.398Z,SBI,ORD-835636E1F76F,PENDING
SBI202606045936312,661783600762,596209,INR,2026-06-01T18:00:40.398Z,SBI,ORD-D6633A3283DD,SETTLED
SBI202606044413530,246928678918,947203,INR,2026-05-30T09:00:40.398Z,SBI,ORD-E3BE950CE8D7,SETTLED
SBI202606040797895,166786986972,900366,INR,2026-05-31T03:00:40.398Z,SBI,ORD-D8642D179434,SETTLED
SBI202606049719836,646497851202,1499260,INR,2026-06-03T09:00:40.398Z,SBI,ORD-573F3D8CD93A,SETTLED
SBI202606048699965,334139552079,780876,INR,2026-06-02T06:00:40.398Z,SBI,ORD-B4E817760E57,SETTLED
SBI202606047506664,941834120105,4467086,INR,2026-06-03T04:00:40.398Z,SBI,ORD-8FFE80F5165C,SETTLED
SBI202606043082904,668844767829,4896736,INR,2026-05-28T20:00:40.398Z,SBI,ORD-4D1067C590CC,SETTLED
SBI202606041140643,042345321375,1275468,INR,2026-05-29T22:00:40.398Z,SBI,ORD-D2390BD5BFBB,SETTLED
SBI202606040520319,090974233670,3655119,INR,2026-06-02T09:00:40.398Z,SBI,ORD-1428BC242B32,SETTLED
SBI202606040668311,357946282184,1849375,INR,2026-06-02T03:00:40.398Z,SBI,ORD-AB223A74FB7B,SETTLED
SBI202606043075391,756514692877,1754814,INR,2026-05-29T03:00:40.398Z,SBI,ORD-B03795F31B63,SETTLED
SBI202606044209271,334181719915,763665,INR,2026-06-01T05:00:40.398Z,SBI,ORD-CDBD6FBF4681,SETTLED
SBI202606040536874,771048598778,868971,INR,2026-06-02T21:00:40.398Z,SBI,ORD-65B204475D24,SETTLED
SBI202606041569130,677320801903,1826909,INR,2026-06-01T21:00:40.398Z,SBI,ORD-39307B1BB972,SETTLED
SBI202606049579070,840141652813,2163289,INR,2026-06-01T21:00:40.398Z,SBI,ORD-C457D3D4E4D9,SETTLED
SBI202606043334128,411293129543,4899147,INR,2026-06-01T00:00:40.398Z,SBI,ORD-C199F6AD707D,SETTLED
SBI202606042348359,564396596558,2490280,INR,2026-05-30T01:00:40.398Z,SBI,ORD-89A7FBDE93AF,SETTLED
SBI202606048028854,634383098621,1814562,INR,2026-06-01T06:00:40.398Z,SBI,ORD-44B929E77867,SETTLED
SBI202606048064331,070076875961,4783536,INR,2026-06-01T08:00:40.398Z,SBI,ORD-3918F0398781,SETTLED
SBI202606049386924,737750296797,4547714,INR,2026-05-30T19:00:40.398Z,SBI,ORD-1B91B81A6BD5,SETTLED
SBI202606041005211,381568406708,3098863,INR,2026-06-03T01:00:40.398Z,SBI,ORD-824824E09B05,SETTLED
SBI202606043535230,562213406150,3770977,INR,2026-06-03T18:00:40.398Z,SBI,ORD-0CBF6EE0D292,SETTLED
SBI202606042942422,682449066744,3210414,INR,2026-06-04T03:00:40.398Z,SBI,ORD-0414DB0490EB,SETTLED
SBI202606040206159,749065383491,853438,INR,2026-05-29T06:00:40.398Z,SBI,ORD-8A4DAB9E750A,SETTLED
SBI202606043861528,252915421222,3673502,INR,2026-06-02T14:00:40.398Z,SBI,ORD-7D45D718D997,SETTLED
SBI202606043582363,954318073645,3221412,INR,2026-05-31T06:00:40.398Z,SBI,ORD-F16DDB097F6D,SETTLED
SBI202606040543492,546493325792,701355,INR,2026-06-02T23:00:40.398Z,SBI,ORD-30BE220239A0,SETTLED
SBI202606046243036,843869593237,1220254,INR,2026-05-31T04:00:40.398Z,SBI,ORD-05F30BC3E577,SETTLED
SBI202606042025980,414302215951,4802580,INR,2026-06-01T12:00:40.398Z,SBI,ORD-CCAF28EA4CB8,SETTLED
SBI202606045267070,745512463360,3749545,INR,2026-05-29T07:00:40.398Z,SBI,ORD-1F7DB693D56D,SETTLED
SBI202606045157269,242825772718,3703632,INR,2026-06-04T15:00:40.398Z,SBI,ORD-4C61AD05F611,SETTLED
SBI202606040874234,090989199103,30191,INR,2026-05-29T04:00:40.398Z,SBI,ORD-90909B33BF9B,SETTLED
SBI202606042874512,128324925473,1819754,INR,2026-06-04T13:00:40.398Z,SBI,ORD-A29B511134A7,SETTLED
SBI202606042626883,617276139326,801144,INR,2026-05-31T04:00:40.398Z,SBI,ORD-E7A5929C234D,SETTLED
SBI202606049434744,211315323694,2278280,INR,2026-06-01T05:00:40.398Z,SBI,ORD-E22CED8A4D85,SETTLED
SBI202606042093501,029402510837,4994508,INR,2026-06-02T22:00:40.398Z,SBI,ORD-39DDD44AAD45,SETTLED
SBI202606044773932,737535591204,1125725,INR,2026-06-03T09:00:40.398Z,SBI,ORD-A71D629D9262,SETTLED
SBI202606041789283,286131971513,2996808,INR,2026-06-04T17:00:40.398Z,SBI,ORD-BB1B9D177EED,SETTLED
SBI202606045234158,488809544021,2072569,INR,2026-05-31T07:00:40.398Z,SBI,ORD-04E99D88E0B2,SETTLED
SBI202606044047035,708870598199,2457748,INR,2026-06-01T09:00:40.398Z,SBI,ORD-18719BC4FBD5,SETTLED
SBI202606049239746,770582228316,4342277,INR,2026-06-02T04:00:40.398Z,SBI,ORD-812BF6FA065B,SETTLED
SBI202606048846430,160276018014,229774,INR,2026-06-04T02:00:40.398Z,SBI,ORD-9D4CB90FD6A8,SETTLED
SBI202606047253512,113541992615,2036772,INR,2026-06-01T19:00:40.398Z,SBI,ORD-3550D78C6AE6,SETTLED
SBI202606048555365,084503846928,1138680,INR,2026-06-03T19:00:40.398Z,SBI,ORD-AAB4FD0AA8B1,SETTLED
SBI202606040077082,005411013418,3055573,INR,2026-06-03T16:00:40.398Z,SBI,ORD-F0BA57984EEF,PENDING
SBI202606042397969,579471666777,1834630,INR,2026-05-31T19:00:40.398Z,SBI,ORD-F686D6DDD3E2,SETTLED
SBI202606040794344,919553019340,1363946,INR,2026-06-04T15:00:40.398Z,SBI,ORD-9E1A0D71AAF5,SETTLED
SBI202606047560926,457450157705,1189819,INR,2026-06-04T16:00:40.398Z,SBI,ORD-262B67139B5C,SETTLED
SBI202606043710369,197020844915,746884,INR,2026-05-29T19:00:40.398Z,SBI,ORD-C7E9160B267A,SETTLED
SBI202606045429915,231465882677,3505865,INR,2026-05-28T21:00:40.398Z,SBI,ORD-B6FDDD4AC406,PENDING
SBI202606045771341,819223672776,3521913,INR,2026-06-03T12:00:40.398Z,SBI,ORD-59B0B571AF16,SETTLED
SBI202606045771620,886257395922,3969688,INR,2026-05-30T07:00:40.398Z,SBI,ORD-29C08204A2CF,SETTLED
SBI202606044450992,388899654623,3468745,INR,2026-06-04T02:00:40.398Z,SBI,ORD-971EE94F57C1,SETTLED
SBI202606045922951,446183474331,1157800,INR,2026-05-29T10:00:40.398Z,SBI,ORD-79925F3A502C,SETTLED
SBI202606049467153,266250636646,532326,INR,2026-05-29T07:00:40.398Z,SBI,ORD-520869E60B07,SETTLED
SBI202606042174532,291051160268,1703759,INR,2026-06-04T08:00:40.398Z,SBI,ORD-91B1AFA29C5A,SETTLED
SBI202606045935827,991379387229,1402557,INR,2026-05-30T05:00:40.398Z,SBI,ORD-CA0EA12A7298,SETTLED
SBI202606045767121,896509974389,342873,INR,2026-06-01T02:00:40.398Z,SBI,ORD-5C6B21D44199,SETTLED
SBI202606040381752,581512095259,568998,INR,2026-05-30T01:00:40.398Z,SBI,ORD-E067C990554B,SETTLED
SBI202606047691568,633456440896,1300542,INR,2026-05-31T04:00:40.398Z,SBI,ORD-532CBF561120,SETTLED
SBI202606041971589,124835180139,1181307,INR,2026-06-01T16:00:40.398Z,SBI,ORD-3633BACD52FD,SETTLED
SBI202606046929272,877337969157,2462483,INR,2026-05-29T16:00:40.398Z,SBI,ORD-02386A578374,SETTLED
SBI202606040597961,070731507718,4805499,INR,2026-05-29T00:00:40.398Z,SBI,ORD-CB15EA3613B1,SETTLED
SBI202606043773394,609755524970,3284610,INR,2026-06-01T22:00:40.398Z,SBI,ORD-E86240425F27,PENDING
SBI202606047126313,070063433876,3123216,INR,2026-05-31T06:00:40.398Z,SBI,ORD-4D10AABA8913,SETTLED
SBI202606048455122,895942871948,3005661,INR,2026-06-03T08:00:40.398Z,SBI,ORD-BFE7A5809DEF,SETTLED
SBI202606047557057,617200033146,4013067,INR,2026-06-02T03:00:40.398Z,SBI,ORD-383C88EB39FA,PENDING
SBI202606041513225,230317246215,4468022,INR,2026-05-31T16:00:40.398Z,SBI,ORD-691629D80924,PENDING
SBI202606040372301,040599234238,1363935,INR,2026-06-03T20:00:40.398Z,SBI,ORD-7994F4DCEB71,SETTLED
SBI202606042592840,635814340755,3502294,INR,2026-06-03T04:00:40.398Z,SBI,ORD-751DCE0EFF5A,SETTLED
SBI202606047634924,601504164511,553860,INR,2026-06-04T14:00:40.398Z,SBI,ORD-1C094B772C3C,SETTLED
SBI202606042274110,818148258056,379527,INR,2026-05-30T14:00:40.398Z,SBI,ORD-36ABF937141F,SETTLED
SBI202606041088757,230337273762,3723978,INR,2026-05-30T13:00:40.398Z,SBI,ORD-77FA8EFC90C3,SETTLED
SBI202606047048326,480843088792,4010342,INR,2026-06-04T14:00:40.398Z,SBI,ORD-3E9D3B9FF42C,SETTLED
SBI202606045889095,999664230438,3334667,INR,2026-06-01T23:00:40.398Z,SBI,ORD-20A2C17500C2,SETTLED
SBI202606047931063,917608577440,3087498,INR,2026-06-04T04:00:40.398Z,SBI,ORD-5837DD4A80B2,SETTLED
SBI202606047573903,189667720887,1814357,INR,2026-06-01T10:00:40.398Z,SBI,ORD-D9D1C9184388,PENDING
SBI202606041904478,019096761847,1390414,INR,2026-06-03T16:00:40.398Z,SBI,ORD-343CF0BBF83D,SETTLED
SBI202606046826226,017311896478,407820,INR,2026-06-03T12:00:40.398Z,SBI,ORD-405F76AD66D9,SETTLED
SBI202606045672816,658921262480,3142962,INR,2026-06-01T06:00:40.398Z,SBI,ORD-ED7634D02E54,SETTLED
SBI202606041548217,586153907948,3939563,INR,2026-06-01T10:00:40.398Z,SBI,ORD-AA1A10C1E909,SETTLED
