UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606047521652,603800598911,3959691,INR,2026-06-01T05:48:18.334Z,KOTAK,ORD-339D7F06F1FA,SETTLED
KOTAK202606042830914,621902241950,357894,INR,2026-06-04T00:48:18.334Z,KOTAK,ORD-95A93636543E,SETTLED
KOTAK202606047933943,637286616811,4012527,INR,2026-05-29T17:48:18.334Z,KOTAK,ORD-38661BC09BE2,SETTLED
KOTAK202606043428875,363959728411,1048321,INR,2026-05-28T23:48:18.334Z,KOTAK,ORD-3AD429F81523,SETTLED
KOTAK202606048205031,932612118600,2972697,INR,2026-06-03T01:48:18.334Z,KOTAK,ORD-38D11BB7BAB0,SETTLED
KOTAK202606045351862,406249984998,1827132,INR,2026-05-31T13:48:18.334Z,KOTAK,ORD-F3C411DB66E8,SETTLED
KOTAK202606040319945,831864546356,3464032,INR,2026-06-04T00:48:18.334Z,KOTAK,ORD-6B1FA176980D,SETTLED
KOTAK202606040998390,669362981419,4670117,INR,2026-06-03T15:48:18.334Z,KOTAK,ORD-FA49F3D9BACE,SETTLED
KOTAK202606043066053,285300346782,655533,INR,2026-05-30T06:48:18.334Z,KOTAK,ORD-C0DE4B5ADF88,SETTLED
KOTAK202606049621679,095806202951,465165,INR,2026-06-01T10:48:18.334Z,KOTAK,ORD-8C22752CC4E9,SETTLED
KOTAK202606049192165,149051252291,767062,INR,2026-05-30T22:48:18.334Z,KOTAK,ORD-68FD33E2CFD1,SETTLED
KOTAK202606042847675,221316557701,805362,INR,2026-05-29T00:48:18.334Z,KOTAK,ORD-5D25A8F3B809,SETTLED
KOTAK202606048443661,934042453202,3267256,INR,2026-06-01T14:48:18.334Z,KOTAK,ORD-4EDCE5E98E6F,SETTLED
KOTAK202606043587870,229345291876,2585877,INR,2026-06-01T00:48:18.334Z,KOTAK,ORD-A0805710C85D,SETTLED
KOTAK202606042272934,131478704167,2070954,INR,2026-05-31T07:48:18.334Z,KOTAK,ORD-9B48348D081D,SETTLED
KOTAK202606048891894,408371125142,4830928,INR,2026-06-02T18:48:18.334Z,KOTAK,ORD-FF6F6157B650,SETTLED
KOTAK202606040055944,302683874231,3897419,INR,2026-05-30T08:48:18.334Z,KOTAK,ORD-7407A7E80953,SETTLED
KOTAK202606041346170,761552854655,683621,INR,2026-05-30T15:48:18.334Z,KOTAK,ORD-092CABA7292F,SETTLED
KOTAK202606040955956,900553410469,4173392,INR,2026-06-04T01:48:18.334Z,KOTAK,ORD-31995919EF89,SETTLED
KOTAK202606041292418,072537608946,2714204,INR,2026-05-31T05:48:18.334Z,KOTAK,ORD-CD38B2405837,SETTLED
KOTAK202606046466013,673421596867,3644503,INR,2026-05-29T05:48:18.334Z,KOTAK,ORD-44C1096F3469,SETTLED
KOTAK202606046030858,442581901653,2122529,INR,2026-06-01T03:48:18.334Z,KOTAK,ORD-14F39EEBBF9D,SETTLED
KOTAK202606048490640,947317602638,647463,INR,2026-05-30T01:48:18.334Z,KOTAK,ORD-7BE57648681F,SETTLED
KOTAK202606044237663,101414245907,1358275,INR,2026-06-03T14:48:18.334Z,KOTAK,ORD-0224F74B1049,SETTLED
KOTAK202606049115037,397635434842,3334173,INR,2026-05-29T16:48:18.334Z,KOTAK,ORD-34E1ED1A7F1B,SETTLED
KOTAK202606049558804,695104902972,3115102,INR,2026-06-01T06:48:18.334Z,KOTAK,ORD-8B1369801E57,PENDING
KOTAK202606041816953,516388376169,616195,INR,2026-06-04T06:48:18.334Z,KOTAK,ORD-BEDC3F69AF51,SETTLED
KOTAK202606041527136,798298400772,4353018,INR,2026-06-02T13:48:18.334Z,KOTAK,ORD-14499E9DE260,SETTLED
KOTAK202606045937304,595437179490,4333193,INR,2026-06-01T13:48:18.334Z,KOTAK,ORD-63D33F90EDC3,SETTLED
KOTAK202606047036230,885919860402,2065956,INR,2026-06-01T10:48:18.334Z,KOTAK,ORD-F77382047D58,SETTLED
KOTAK202606041260264,836681144586,1453450,INR,2026-05-30T07:48:18.334Z,KOTAK,ORD-7C2D55774F90,PENDING
KOTAK202606042653625,476756721232,3406623,INR,2026-05-29T07:48:18.334Z,KOTAK,ORD-E3F6F325928E,SETTLED
KOTAK202606040058601,875376201528,2304685,INR,2026-06-01T03:48:18.334Z,KOTAK,ORD-0B31B2700CBD,SETTLED
KOTAK202606045836114,108517804465,4304230,INR,2026-06-04T06:48:18.334Z,KOTAK,ORD-475CC88D87E0,SETTLED
KOTAK202606040918310,908139405001,1658972,INR,2026-06-03T18:48:18.334Z,KOTAK,ORD-EE61F093777D,SETTLED
KOTAK202606047258346,669000577046,4377002,INR,2026-06-04T04:48:18.334Z,KOTAK,ORD-678272E4038B,SETTLED
KOTAK202606046005144,493858787960,1869793,INR,2026-06-04T13:48:18.334Z,KOTAK,ORD-E706A7675C5F,SETTLED
KOTAK202606047460749,617931533265,4800909,INR,2026-05-31T15:48:18.334Z,KOTAK,ORD-3A17F4772122,SETTLED
KOTAK202606046052874,213245430657,509813,INR,2026-06-02T08:48:18.334Z,KOTAK,ORD-1A8E63C55C38,SETTLED
KOTAK202606045778349,022849804291,2446020,INR,2026-06-04T08:48:18.334Z,KOTAK,ORD-206C5E77F30E,SETTLED
KOTAK202606040249356,526083823252,2549780,INR,2026-05-29T00:48:18.334Z,KOTAK,ORD-F5F26C1B2D8C,SETTLED
KOTAK202606044350802,911620961097,2610514,INR,2026-05-30T19:48:18.334Z,KOTAK,ORD-62AB8CA8EC2B,SETTLED
KOTAK202606045169826,045340401328,4634060,INR,2026-06-01T23:48:18.334Z,KOTAK,ORD-107A304F932A,SETTLED
KOTAK202606044653041,310057922109,2697586,INR,2026-05-31T01:48:18.334Z,KOTAK,ORD-31289C029225,SETTLED
KOTAK202606049008258,806677632056,4808591,INR,2026-06-02T02:48:18.334Z,KOTAK,ORD-8042849AE08B,SETTLED
KOTAK202606046560938,692829892187,3361001,INR,2026-05-29T12:48:18.334Z,KOTAK,ORD-312A1A1346DA,SETTLED
KOTAK202606041486454,041247375739,600567,INR,2026-05-31T19:48:18.334Z,KOTAK,ORD-D70F8B4F6B4C,SETTLED
KOTAK202606044997479,514046063170,393219,INR,2026-05-30T21:48:18.334Z,KOTAK,ORD-4B0A6F881795,SETTLED
KOTAK202606043107478,213950055380,291188,INR,2026-06-01T06:48:18.334Z,KOTAK,ORD-A961B3E3CF87,SETTLED
KOTAK202606049323540,301979152583,1494096,INR,2026-06-02T11:48:18.335Z,KOTAK,ORD-44721EF6B5FB,SETTLED
KOTAK202606042080369,080301921218,2652383,INR,2026-05-29T06:48:18.335Z,KOTAK,ORD-56265BBEBCD7,SETTLED
KOTAK202606049239688,478664461061,4112288,INR,2026-05-31T17:48:18.335Z,KOTAK,ORD-7B9514FE3069,SETTLED
KOTAK202606049379738,696685653705,1860603,INR,2026-05-29T21:48:18.335Z,KOTAK,ORD-8DB52EB132A7,SETTLED
KOTAK202606046663933,760063430704,4662660,INR,2026-06-04T17:48:18.335Z,KOTAK,ORD-A71092949FC6,SETTLED
KOTAK202606040933818,343513894268,785141,INR,2026-05-29T06:48:18.335Z,KOTAK,ORD-C45B50CB2E9B,SETTLED
KOTAK202606040862610,395133733213,2930555,INR,2026-05-31T08:48:18.335Z,KOTAK,ORD-B1872E06BE43,SETTLED
KOTAK202606042570265,276954308504,1925998,INR,2026-06-03T18:48:18.335Z,KOTAK,ORD-22BE9B947AC5,PENDING
KOTAK202606044549751,059515532040,3870911,INR,2026-05-29T15:48:18.335Z,KOTAK,ORD-29CA598149A0,SETTLED
KOTAK202606041568644,479350220376,1284733,INR,2026-05-29T21:48:18.335Z,KOTAK,ORD-F7110DD4196E,SETTLED
KOTAK202606046179140,182705926653,4149440,INR,2026-06-03T04:48:18.335Z,KOTAK,ORD-C5952F8FB880,SETTLED
KOTAK202606048485339,295843963497,3885871,INR,2026-06-02T23:48:18.335Z,KOTAK,ORD-DDC8709D575E,SETTLED
KOTAK202606048323718,601110219829,4881756,INR,2026-06-03T19:48:18.335Z,KOTAK,ORD-49650780A821,SETTLED
KOTAK202606046274018,486934720412,1926820,INR,2026-05-29T23:48:18.335Z,KOTAK,ORD-AD62F7B2E707,SETTLED
KOTAK202606048374293,996385122941,131309,INR,2026-05-29T18:48:18.335Z,KOTAK,ORD-1AB8128AD26B,SETTLED
KOTAK202606046343500,551114888516,234217,INR,2026-05-31T08:48:18.335Z,KOTAK,ORD-FEFFBE98A283,SETTLED
KOTAK202606045902646,034919026036,2743922,INR,2026-06-01T09:48:18.335Z,KOTAK,ORD-C1E438D4625A,SETTLED
KOTAK202606047151194,202334911533,163514,INR,2026-06-01T15:48:18.335Z,KOTAK,ORD-56D18CF8EA70,SETTLED
KOTAK202606046269435,237429812963,3905916,INR,2026-06-01T10:48:18.335Z,KOTAK,ORD-54BB9F96460A,SETTLED
KOTAK202606042991647,546335534304,4429725,INR,2026-06-03T13:48:18.335Z,KOTAK,ORD-21E4E933A2DD,SETTLED
KOTAK202606040399994,394364459013,3373716,INR,2026-05-30T21:48:18.335Z,KOTAK,ORD-3198B0A1BD81,SETTLED
KOTAK202606045336926,641824671818,1142097,INR,2026-06-01T18:48:18.335Z,KOTAK,ORD-3F6B6FC2E16A,SETTLED
KOTAK202606042741426,218487068913,2559742,INR,2026-06-01T22:48:18.335Z,KOTAK,ORD-85FA813088D5,SETTLED
KOTAK202606046859262,734698935400,3523304,INR,2026-06-02T06:48:18.335Z,KOTAK,ORD-4382C9715516,SETTLED
KOTAK202606047308401,742967742842,904876,INR,2026-06-04T17:48:18.335Z,KOTAK,ORD-02C1AEB08733,SETTLED
KOTAK202606047423079,125281952604,1280377,INR,2026-06-02T06:48:18.335Z,KOTAK,ORD-EB0CD4622845,SETTLED
KOTAK202606049824877,444849774865,2593679,INR,2026-06-04T15:48:18.335Z,KOTAK,ORD-7E96D5446A19,SETTLED
KOTAK202606047241367,053454731709,670885,INR,2026-06-01T07:48:18.335Z,KOTAK,ORD-BE5F8F00993A,SETTLED
KOTAK202606047390928,454361086195,743435,INR,2026-06-01T19:48:18.335Z,KOTAK,ORD-40B50A774B7E,SETTLED
KOTAK202606041591074,323767133985,2838560,INR,2026-05-30T03:48:18.335Z,KOTAK,ORD-BB7B882656E1,SETTLED
KOTAK202606048274713,398937680811,3027984,INR,2026-06-03T20:48:18.335Z,KOTAK,ORD-6842BBDBBA78,SETTLED
KOTAK202606046677537,255892758083,550658,INR,2026-05-29T15:48:18.335Z,KOTAK,ORD-AC22B3990374,SETTLED
KOTAK202606049028211,317455232089,3139294,INR,2026-06-01T02:48:18.335Z,KOTAK,ORD-E7D603EA8519,SETTLED
KOTAK202606048646236,361323405999,4877408,INR,2026-06-03T17:48:18.335Z,KOTAK,ORD-BC48AEFDB3BD,SETTLED
KOTAK202606048220002,672412187404,4069663,INR,2026-06-01T07:48:18.335Z,KOTAK,ORD-2D7D53FEBA78,SETTLED
KOTAK202606043239177,994873528465,3506091,INR,2026-05-30T05:48:18.335Z,KOTAK,ORD-A4E950EA2796,SETTLED
KOTAK202606042859023,533312431491,2260618,INR,2026-06-02T09:48:18.335Z,KOTAK,ORD-407381529BB1,SETTLED
KOTAK202606040207301,505604457483,419611,INR,2026-06-01T01:48:18.335Z,KOTAK,ORD-921BB89B77CC,SETTLED
KOTAK202606048848313,140580705301,489224,INR,2026-05-31T22:48:18.335Z,KOTAK,ORD-6E9C7184CB63,SETTLED
KOTAK202606045165028,473734408201,2250767,INR,2026-06-02T12:48:18.335Z,KOTAK,ORD-3810417381CF,SETTLED
KOTAK202606048170788,717654225243,613183,INR,2026-05-31T19:48:18.335Z,KOTAK,ORD-6627A2B6C1FE,SETTLED
KOTAK202606045501907,703575445583,3969854,INR,2026-06-04T09:48:18.335Z,KOTAK,ORD-11BD4EDC3517,SETTLED
KOTAK202606048937257,435059478328,1940358,INR,2026-06-01T17:48:18.335Z,KOTAK,ORD-A6843FAD8F64,SETTLED
KOTAK202606040518365,312904141817,2433681,INR,2026-05-30T22:48:18.335Z,KOTAK,ORD-6D90BD110BC8,SETTLED
KOTAK202606042886649,325893883892,214531,INR,2026-06-04T01:48:18.335Z,KOTAK,ORD-4D46E38FCB15,SETTLED
KOTAK202606041250770,486785057951,2023981,INR,2026-06-03T12:48:18.335Z,KOTAK,ORD-CFE010081C6F,SETTLED
KOTAK202606040449607,021919428588,4022544,INR,2026-06-04T14:48:18.335Z,KOTAK,ORD-1A9611B4EB33,SETTLED
KOTAK202606040565870,580893187800,2006322,INR,2026-06-01T16:48:18.335Z,KOTAK,ORD-A0399E702413,SETTLED
KOTAK202606043616590,459160505344,678475,INR,2026-05-31T12:48:18.335Z,KOTAK,ORD-A4C2A04CE3AD,SETTLED
KOTAK202606043962554,933399940580,1930608,INR,2026-05-29T10:48:18.335Z,KOTAK,ORD-D96033187524,SETTLED
KOTAK202606043573354,960211850754,53404,INR,2026-05-30T23:48:18.335Z,KOTAK,ORD-F4989A2E6C2C,SETTLED
KOTAK202606041183108,243295452893,2708855,INR,2026-05-31T01:48:18.335Z,KOTAK,ORD-16AA8A3BD323,SETTLED
KOTAK202606046621802,752809773476,1051891,INR,2026-05-29T23:48:18.335Z,KOTAK,ORD-4334CD61C41F,SETTLED
KOTAK202606041203842,989153057181,2531618,INR,2026-06-02T16:48:18.335Z,KOTAK,ORD-0480FD33C935,SETTLED
KOTAK202606045343155,371481064675,2633615,INR,2026-05-30T01:48:18.335Z,KOTAK,ORD-9AAD0D7BB0CE,SETTLED
KOTAK202606049462964,593435612592,1404900,INR,2026-05-31T03:48:18.335Z,KOTAK,ORD-E63FAE71BA9A,SETTLED
KOTAK202606044899526,481505613838,1606642,INR,2026-06-04T02:48:18.335Z,KOTAK,ORD-0C7D7C578BA2,SETTLED
KOTAK202606041984126,681143228013,3195815,INR,2026-06-04T06:48:18.335Z,KOTAK,ORD-17728E89A124,SETTLED
KOTAK202606045091855,204186800351,816301,INR,2026-05-30T19:48:18.335Z,KOTAK,ORD-68E7595169B6,SETTLED
KOTAK202606041306446,785907478093,3695161,INR,2026-05-30T16:48:18.335Z,KOTAK,ORD-11ACBD817358,SETTLED
KOTAK202606040904745,986332659937,3825428,INR,2026-06-04T07:48:18.335Z,KOTAK,ORD-15C3C7D03968,SETTLED
KOTAK202606044461431,759965246095,4119633,INR,2026-06-04T02:48:18.335Z,KOTAK,ORD-B5E233CE2644,SETTLED
KOTAK202606045920591,651524005145,662606,INR,2026-06-02T18:48:18.335Z,KOTAK,ORD-83EACB54B78A,SETTLED
KOTAK202606040722062,808122476461,4095126,INR,2026-06-02T04:48:18.335Z,KOTAK,ORD-1B7279367413,SETTLED
KOTAK202606046207704,161332026007,4202104,INR,2026-06-04T14:48:18.335Z,KOTAK,ORD-8DB190025676,SETTLED
KOTAK202606045643467,759553492641,4752650,INR,2026-06-04T10:48:18.335Z,KOTAK,ORD-E86072E063A9,SETTLED
KOTAK202606040867539,830212955231,4399056,INR,2026-06-04T03:48:18.335Z,KOTAK,ORD-F8AFA704746F,SETTLED
KOTAK202606042733653,807249017706,2194077,INR,2026-05-31T19:48:18.335Z,KOTAK,ORD-3E6B96894006,SETTLED
KOTAK202606043135587,637955250336,4703362,INR,2026-05-29T23:48:18.335Z,KOTAK,ORD-7A71A8CCDB3E,SETTLED
KOTAK202606042794178,806827101246,2046480,INR,2026-05-30T14:48:18.335Z,KOTAK,ORD-4E72344B1878,SETTLED
KOTAK202606045148360,357595629329,1123811,INR,2026-06-01T21:48:18.335Z,KOTAK,ORD-34F4431ADC98,SETTLED
KOTAK202606045040408,674340477464,4129020,INR,2026-06-01T00:48:18.335Z,KOTAK,ORD-404DC1DE6D33,SETTLED
KOTAK202606043904932,322987573566,4651531,INR,2026-06-02T01:48:18.335Z,KOTAK,ORD-98FB1C52B1E1,SETTLED
KOTAK202606048131436,981410188933,1950021,INR,2026-05-30T22:48:18.335Z,KOTAK,ORD-E3D9511774A1,SETTLED
KOTAK202606040744419,591713515491,452725,INR,2026-06-03T12:48:18.335Z,KOTAK,ORD-340B85F106E7,SETTLED
KOTAK202606049117514,808344550078,2817526,INR,2026-06-04T12:48:18.335Z,KOTAK,ORD-28ACBF7D9670,SETTLED
KOTAK202606049282727,238615154725,435892,INR,2026-05-31T07:48:18.335Z,KOTAK,ORD-E81A9CC148F9,SETTLED
KOTAK202606049252028,696544020520,2767741,INR,2026-06-02T06:48:18.335Z,KOTAK,ORD-6C2A25FC4929,SETTLED
KOTAK202606042879430,812147553780,125863,INR,2026-06-04T02:48:18.335Z,KOTAK,ORD-6FA69AFD26BB,SETTLED
KOTAK202606042412694,699407156721,2652075,INR,2026-05-30T07:48:18.335Z,KOTAK,ORD-96EF8A80364E,SETTLED
KOTAK202606046118024,749614626825,1936912,INR,2026-06-02T22:48:18.335Z,KOTAK,ORD-33214CA2DF8A,SETTLED
KOTAK202606049852165,547539260751,4025165,INR,2026-06-03T02:48:18.335Z,KOTAK,ORD-91B36FFC2DBC,SETTLED
KOTAK202606045595945,289846690954,555540,INR,2026-06-01T18:48:18.335Z,KOTAK,ORD-24D382757A12,SETTLED
KOTAK202606048792794,529050640771,1782668,INR,2026-06-02T05:48:18.335Z,KOTAK,ORD-F64E24F3062F,SETTLED
KOTAK202606043166617,676925104192,4192722,INR,2026-06-02T07:48:18.335Z,KOTAK,ORD-55928D3366A3,SETTLED
KOTAK202606041301652,783073793155,4062253,INR,2026-05-30T14:48:18.335Z,KOTAK,ORD-0020BF892158,SETTLED
KOTAK202606044240461,504053349594,4345048,INR,2026-06-03T11:48:18.335Z,KOTAK,ORD-B936783BFF8F,SETTLED
KOTAK202606044235284,208050099601,677147,INR,2026-05-30T11:48:18.335Z,KOTAK,ORD-CCB19CA5C516,SETTLED
KOTAK202606047219484,555304388625,3403206,INR,2026-06-02T18:48:18.335Z,KOTAK,ORD-57D038E3BD35,SETTLED
KOTAK202606042507152,329514999480,2923966,INR,2026-06-03T17:48:18.335Z,KOTAK,ORD-1033175A2080,SETTLED
KOTAK202606048670748,042087409775,3831625,INR,2026-05-31T21:48:18.335Z,KOTAK,ORD-1FC146AA8328,PENDING
KOTAK202606043120567,869443723171,3352781,INR,2026-05-29T18:48:18.335Z,KOTAK,ORD-329A76179A41,SETTLED
KOTAK202606044241449,935607285746,2775571,INR,2026-06-02T18:48:18.335Z,KOTAK,ORD-EEA2D2773488,SETTLED
KOTAK202606045495038,394297044508,4550645,INR,2026-06-02T05:48:18.335Z,KOTAK,ORD-9C425C8EAC85,SETTLED
KOTAK202606040409164,831539342595,4559826,INR,2026-06-02T06:48:18.335Z,KOTAK,ORD-289FDD88C8D2,SETTLED
KOTAK202606047260284,856557005770,3659050,INR,2026-06-04T03:48:18.335Z,KOTAK,ORD-E540906F154E,SETTLED
KOTAK202606046466770,727695453545,3527431,INR,2026-05-30T09:48:18.335Z,KOTAK,ORD-C11FD77ECE54,PENDING
KOTAK202606042272165,617931685318,4655141,INR,2026-06-03T15:48:18.335Z,KOTAK,ORD-8B70806C44C8,SETTLED
KOTAK202606042668489,663538796159,220028,INR,2026-05-29T01:48:18.335Z,KOTAK,ORD-698E04071E13,SETTLED
KOTAK202606044064447,863088839394,1695280,INR,2026-05-31T01:48:18.335Z,KOTAK,ORD-FD5FF58A5AFB,SETTLED
KOTAK202606044630836,574137103674,46639,INR,2026-05-30T18:48:18.335Z,KOTAK,ORD-020B28C9B129,SETTLED
KOTAK202606044992055,192012440362,600559,INR,2026-06-02T20:48:18.335Z,KOTAK,ORD-8B646585C542,SETTLED
KOTAK202606045696488,997864083801,3577945,INR,2026-06-03T11:48:18.335Z,KOTAK,ORD-C5D084434D98,SETTLED
KOTAK202606046673288,727268287610,2870253,INR,2026-06-03T03:48:18.335Z,KOTAK,ORD-E6677EE67DDC,SETTLED
KOTAK202606041456106,554168247909,4611405,INR,2026-06-02T13:48:18.335Z,KOTAK,ORD-55D2CB11D1DE,SETTLED
KOTAK202606043731206,607386462208,552643,INR,2026-05-30T06:48:18.335Z,KOTAK,ORD-CA7C74CBBF4F,SETTLED
KOTAK202606045218877,062392369025,526151,INR,2026-06-01T05:48:18.335Z,KOTAK,ORD-D9BF5B159613,SETTLED
KOTAK202606047447208,261714348598,1044590,INR,2026-06-04T06:48:18.335Z,KOTAK,ORD-FB3A6D85E9B3,SETTLED
KOTAK202606048401724,822197018850,4447247,INR,2026-05-31T09:48:18.335Z,KOTAK,ORD-1C7DF5D2F69B,SETTLED
KOTAK202606048107635,343576359257,589823,INR,2026-05-29T12:48:18.335Z,KOTAK,ORD-5E100D1F67E6,SETTLED
KOTAK202606044827294,009876463392,1704374,INR,2026-05-30T09:48:18.335Z,KOTAK,ORD-D07A9D936FD1,SETTLED
KOTAK202606046191479,769272116360,4334934,INR,2026-05-31T17:48:18.335Z,KOTAK,ORD-D9FF7B0FD585,SETTLED
KOTAK202606043664415,803302979149,232337,INR,2026-05-31T20:48:18.335Z,KOTAK,ORD-9536D00108B6,SETTLED
KOTAK202606040085515,805320174710,3474903,INR,2026-06-04T08:48:18.335Z,KOTAK,ORD-064346AE4A84,SETTLED
KOTAK202606043341986,397077067442,4603179,INR,2026-06-01T05:48:18.335Z,KOTAK,ORD-E196D1D49246,SETTLED
KOTAK202606046813243,534653449861,3925934,INR,2026-05-31T12:48:18.335Z,KOTAK,ORD-F62D74E0F6CB,SETTLED
KOTAK202606045452411,589038301994,4458970,INR,2026-05-29T04:48:18.335Z,KOTAK,ORD-3EAE5C25B104,SETTLED
KOTAK202606048918456,428939234880,4332826,INR,2026-06-04T12:48:18.335Z,KOTAK,ORD-45A1822B54CE,SETTLED
KOTAK202606047314725,468665395269,2004107,INR,2026-06-04T03:48:18.335Z,KOTAK,ORD-A016C1E95319,SETTLED
KOTAK202606047692718,933633519615,1175292,INR,2026-06-02T00:48:18.335Z,KOTAK,ORD-C6165A017296,SETTLED
KOTAK202606044481447,119783848752,2504199,INR,2026-06-03T03:48:18.335Z,KOTAK,ORD-C9AC15DB3EF1,SETTLED
KOTAK202606049905892,287873482062,1620991,INR,2026-05-29T21:48:18.335Z,KOTAK,ORD-1AA9D893AA01,SETTLED
KOTAK202606041390096,861911985946,4059023,INR,2026-06-01T04:48:18.335Z,KOTAK,ORD-AC1ADAFC2437,SETTLED
KOTAK202606043212651,051045807681,3313088,INR,2026-06-03T21:48:18.335Z,KOTAK,ORD-41E8407A1D7E,SETTLED
KOTAK202606044268837,637205018548,1518934,INR,2026-06-02T21:48:18.335Z,KOTAK,ORD-77301F3278CC,SETTLED
KOTAK202606042808882,656072870130,4194885,INR,2026-06-03T08:48:18.335Z,KOTAK,ORD-39DA3D9CA85F,SETTLED
KOTAK202606040813254,017853686292,1868531,INR,2026-06-04T16:48:18.335Z,KOTAK,ORD-93ABEC231A0B,SETTLED
KOTAK202606044985841,087976370905,1409151,INR,2026-06-03T05:48:18.335Z,KOTAK,ORD-007BFBA1ABE4,SETTLED
KOTAK202606044471035,407246410331,3966109,INR,2026-05-31T14:48:18.335Z,KOTAK,ORD-0B39C64DA884,SETTLED
KOTAK202606042697852,082603568556,800407,INR,2026-05-31T15:48:18.335Z,KOTAK,ORD-E73B1745D4D2,SETTLED
KOTAK202606040145067,735207704464,1953445,INR,2026-06-02T06:48:18.335Z,KOTAK,ORD-3504597AA61C,SETTLED
KOTAK202606046308071,857234839746,1835178,INR,2026-05-29T04:48:18.335Z,KOTAK,ORD-D07C560623DF,SETTLED
KOTAK202606049796697,290623695801,2643356,INR,2026-06-01T16:48:18.335Z,KOTAK,ORD-847EE93EA796,SETTLED
KOTAK202606045144056,636377839720,1360156,INR,2026-06-01T01:48:18.335Z,KOTAK,ORD-79CECFF14C5F,SETTLED
KOTAK202606044375721,807987557324,3227786,INR,2026-06-04T01:48:18.335Z,KOTAK,ORD-58694CA9502B,SETTLED
KOTAK202606049978932,586417649212,4525770,INR,2026-06-02T04:48:18.335Z,KOTAK,ORD-1F6FD68D5EBE,SETTLED
KOTAK202606040686950,849107253035,1267157,INR,2026-05-29T01:48:18.335Z,KOTAK,ORD-CBF21836C602,SETTLED
KOTAK202606043914154,433526545914,1282538,INR,2026-06-01T09:48:18.335Z,KOTAK,ORD-816984CC7266,SETTLED
KOTAK202606046765182,667409973517,3818459,INR,2026-05-31T09:48:18.335Z,KOTAK,ORD-F3EFD7E7A3BC,SETTLED
KOTAK202606043229539,508429210610,2887740,INR,2026-06-02T12:48:18.335Z,KOTAK,ORD-3F29B53AE114,SETTLED
KOTAK202606040625190,346561522644,1330187,INR,2026-06-01T22:48:18.335Z,KOTAK,ORD-F11D8BDD7048,SETTLED
KOTAK202606041359626,836547694385,2162236,INR,2026-06-03T08:48:18.335Z,KOTAK,ORD-83683B5BCE81,SETTLED
KOTAK202606045521898,928053549158,4833119,INR,2026-06-02T13:48:18.335Z,KOTAK,ORD-51980D155B57,SETTLED
KOTAK202606049998269,372899495838,1845989,INR,2026-06-03T17:48:18.335Z,KOTAK,ORD-4760825F2316,SETTLED
KOTAK202606044369110,232066620134,1546638,INR,2026-05-29T14:48:18.335Z,KOTAK,ORD-6017F00BF501,SETTLED
KOTAK202606046473237,515212037693,100812,INR,2026-06-01T13:48:18.335Z,KOTAK,ORD-3A26CEC496FE,SETTLED
KOTAK202606044117037,145663202905,3375170,INR,2026-05-30T19:48:18.335Z,KOTAK,ORD-63A62F26CFC5,SETTLED
KOTAK202606043711129,387257924409,4784366,INR,2026-05-30T19:48:18.335Z,KOTAK,ORD-43F0420F167A,SETTLED
KOTAK202606049937742,085640170273,3820310,INR,2026-06-02T14:48:18.335Z,KOTAK,ORD-150731D01A5E,SETTLED
KOTAK202606049289395,318206890035,3179521,INR,2026-06-04T11:48:18.335Z,KOTAK,ORD-22889D8A744E,SETTLED
KOTAK202606044811419,688326067644,1612420,INR,2026-05-30T23:48:18.335Z,KOTAK,ORD-A479D6266EC8,SETTLED
KOTAK202606045769259,419642011902,793306,INR,2026-05-29T02:48:18.335Z,KOTAK,ORD-F601E428A2F5,SETTLED
KOTAK202606042877749,925440715347,2475332,INR,2026-06-02T21:48:18.335Z,KOTAK,ORD-BF8A5DA3D471,SETTLED
KOTAK202606041412368,914606279230,1229724,INR,2026-06-02T03:48:18.335Z,KOTAK,ORD-10146C6024DD,SETTLED
KOTAK202606043435206,108535741039,1280162,INR,2026-05-31T20:48:18.335Z,KOTAK,ORD-67B06C962E2A,SETTLED
KOTAK202606047255121,103342813271,3762081,INR,2026-05-29T05:48:18.335Z,KOTAK,ORD-D256B1A28979,SETTLED
KOTAK202606046138452,872948061151,4439076,INR,2026-06-03T21:48:18.335Z,KOTAK,ORD-CF3D3D1F6D1F,SETTLED
KOTAK202606047122434,395425329690,406776,INR,2026-06-01T19:48:18.335Z,KOTAK,ORD-AEB1D4802A84,SETTLED
KOTAK202606049275278,676924755102,1195224,INR,2026-06-04T14:48:18.335Z,KOTAK,ORD-BAEE25A3FA7F,SETTLED
KOTAK202606040924833,008933970335,445525,INR,2026-06-03T02:48:18.335Z,KOTAK,ORD-D482E3DF2CBA,SETTLED
KOTAK202606040608741,512677394159,380792,INR,2026-06-03T07:48:18.335Z,KOTAK,ORD-EE1688606547,SETTLED
KOTAK202606042022094,004125450309,4303053,INR,2026-06-01T01:48:18.335Z,KOTAK,ORD-459B76E56EB0,SETTLED
KOTAK202606046624392,614265953273,2929765,INR,2026-06-02T10:48:18.335Z,KOTAK,ORD-068669CDBBA5,SETTLED
KOTAK202606047436577,320736657860,2834559,INR,2026-05-31T23:48:18.335Z,KOTAK,ORD-1487AE3A9386,SETTLED
KOTAK202606042335242,346492581167,4771096,INR,2026-06-03T03:48:18.335Z,KOTAK,ORD-F50EE1F74A3B,SETTLED
