UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
KOTAK202606042170261,094830705643,2231217,INR,2026-06-03T04:00:47.336Z,KOTAK,ORD-4E5CF57211F0,SETTLED
KOTAK202606042468816,008987723493,3736865,INR,2026-06-01T01:00:47.336Z,KOTAK,ORD-1F880A5C3D2A,SETTLED
KOTAK202606047472511,179035044176,161267,INR,2026-06-02T09:00:47.336Z,KOTAK,ORD-8952627300BE,SETTLED
KOTAK202606041581847,334399468556,4854472,INR,2026-05-31T04:00:47.336Z,KOTAK,ORD-5FB448D0E738,SETTLED
KOTAK202606040016326,080283559598,3311831,INR,2026-05-31T03:00:47.336Z,KOTAK,ORD-F86617A76085,SETTLED
KOTAK202606042570798,502761819609,3797026,INR,2026-06-02T06:00:47.336Z,KOTAK,ORD-CBA73AF762CF,SETTLED
KOTAK202606049237099,809901282507,809059,INR,2026-06-02T23:00:47.336Z,KOTAK,ORD-9F8A5120EB55,SETTLED
KOTAK202606045994433,477329331456,2635965,INR,2026-06-03T22:00:47.336Z,KOTAK,ORD-4E53233B2825,SETTLED
KOTAK202606044642928,733510273108,2769850,INR,2026-05-30T06:00:47.336Z,KOTAK,ORD-24F7BCB237D5,SETTLED
KOTAK202606045632948,802018901768,557963,INR,2026-06-03T11:00:47.336Z,KOTAK,ORD-DA0DDB38EEE6,SETTLED
KOTAK202606043308491,250475340937,3783828,INR,2026-05-28T20:00:47.336Z,KOTAK,ORD-3BB05082F941,SETTLED
KOTAK202606042845496,009389717391,4683750,INR,2026-06-01T11:00:47.336Z,KOTAK,ORD-67844851682D,SETTLED
KOTAK202606045748750,608166912028,2917165,INR,2026-06-02T05:00:47.336Z,KOTAK,ORD-3A53A2817288,SETTLED
KOTAK202606042391296,312043797446,2143954,INR,2026-05-29T05:00:47.336Z,KOTAK,ORD-7E048A6DDB2F,SETTLED
KOTAK202606042301248,649878066599,1127015,INR,2026-06-03T04:00:47.336Z,KOTAK,ORD-8B0B8CCE73B3,SETTLED
KOTAK202606046029517,682869550980,1200701,INR,2026-06-02T21:00:47.336Z,KOTAK,ORD-155A08197083,SETTLED
KOTAK202606042860811,053745305373,119187,INR,2026-05-29T12:00:47.336Z,KOTAK,ORD-1FA1EDCEF4B5,SETTLED
KOTAK202606048241976,378197880420,991972,INR,2026-05-29T00:00:47.336Z,KOTAK,ORD-FFC345007C0D,SETTLED
KOTAK202606044718992,096883715032,796985,INR,2026-05-31T18:00:47.336Z,KOTAK,ORD-A56B8ABAB590,SETTLED
KOTAK202606047051430,000342739409,2059571,INR,2026-06-01T00:00:47.336Z,KOTAK,ORD-7576715957B1,SETTLED
KOTAK202606043282654,439535579446,1215051,INR,2026-05-31T15:00:47.336Z,KOTAK,ORD-CA73B0323586,SETTLED
KOTAK202606046804555,483760964294,3716619,INR,2026-05-29T16:00:47.336Z,KOTAK,ORD-B85D0F368AF0,SETTLED
KOTAK202606049160012,392022723905,3435173,INR,2026-06-01T11:00:47.336Z,KOTAK,ORD-BBD9A463AE67,SETTLED
KOTAK202606042803085,657656134813,4137852,INR,2026-06-01T11:00:47.336Z,KOTAK,ORD-5BBCCEF1C416,SETTLED
KOTAK202606040834148,579864525206,1596050,INR,2026-05-31T01:00:47.336Z,KOTAK,ORD-1FA2F1AACD63,SETTLED
KOTAK202606041661003,714951856963,4296218,INR,2026-06-01T14:00:47.336Z,KOTAK,ORD-E1DDD5E1404C,SETTLED
KOTAK202606041634315,028267553937,636563,INR,2026-06-04T11:00:47.336Z,KOTAK,ORD-A11BE541BA78,SETTLED
KOTAK202606042092929,953489364148,4175630,INR,2026-06-02T02:00:47.336Z,KOTAK,ORD-690178E67886,SETTLED
KOTAK202606040159358,349940814115,2507408,INR,2026-05-30T14:00:47.336Z,KOTAK,ORD-EC5AF0E0915B,SETTLED
KOTAK202606040869429,961306661261,4294999,INR,2026-06-02T06:00:47.336Z,KOTAK,ORD-979772C94D7A,SETTLED
KOTAK202606043314643,954490029419,3352974,INR,2026-06-01T07:00:47.336Z,KOTAK,ORD-36F7D663182A,SETTLED
KOTAK202606046407066,648724875632,4256762,INR,2026-06-04T06:00:47.336Z,KOTAK,ORD-246CB288763D,SETTLED
KOTAK202606047476204,479885560684,3922257,INR,2026-06-02T04:00:47.336Z,KOTAK,ORD-040E90BF1986,SETTLED
KOTAK202606040337039,474092066777,2655128,INR,2026-05-29T20:00:47.336Z,KOTAK,ORD-E137B0836391,SETTLED
KOTAK202606041312248,532062310979,4802256,INR,2026-06-01T01:00:47.336Z,KOTAK,ORD-F35594E98D3C,SETTLED
KOTAK202606041653099,916544392165,3879049,INR,2026-05-31T17:00:47.336Z,KOTAK,ORD-647256E38BA3,SETTLED
KOTAK202606041356331,117727298336,806907,INR,2026-06-01T18:00:47.336Z,KOTAK,ORD-D0C3206ACA1A,SETTLED
KOTAK202606043086623,807156217057,2798728,INR,2026-05-29T13:00:47.336Z,KOTAK,ORD-81FD89FB3F1E,SETTLED
KOTAK202606040259070,108421968742,4330786,INR,2026-06-03T19:00:47.336Z,KOTAK,ORD-658287DD1795,SETTLED
KOTAK202606044757449,635808668733,2352593,INR,2026-06-02T09:00:47.336Z,KOTAK,ORD-338C0DB4D999,SETTLED
KOTAK202606048585601,868190162576,302198,INR,2026-06-04T06:00:47.336Z,KOTAK,ORD-0AF48C0AA628,SETTLED
KOTAK202606040607893,041265113610,4579608,INR,2026-06-02T04:00:47.336Z,KOTAK,ORD-06B0A1593D1E,SETTLED
KOTAK202606047847880,521149137819,245286,INR,2026-05-30T13:00:47.336Z,KOTAK,ORD-D5C14C8FD55E,SETTLED
KOTAK202606045873885,318904707570,1773704,INR,2026-05-31T01:00:47.336Z,KOTAK,ORD-12AFF34711BB,SETTLED
KOTAK202606048619392,162847520297,4142754,INR,2026-05-31T16:00:47.336Z,KOTAK,ORD-A091A7FC9B8E,SETTLED
KOTAK202606047709203,332234068632,3455088,INR,2026-06-04T07:00:47.336Z,KOTAK,ORD-F80097BA3E2E,SETTLED
KOTAK202606041862576,343818496290,3558684,INR,2026-06-01T06:00:47.336Z,KOTAK,ORD-2F98F2BDFC69,SETTLED
KOTAK202606049360571,218236339279,4610678,INR,2026-06-03T21:00:47.336Z,KOTAK,ORD-5870B32E51DD,SETTLED
KOTAK202606045054826,520934786753,4097340,INR,2026-06-03T00:00:47.336Z,KOTAK,ORD-F8948A299FB8,SETTLED
KOTAK202606043412916,449044666835,1707912,INR,2026-06-04T13:00:47.336Z,KOTAK,ORD-AF992C069007,SETTLED
KOTAK202606046515969,474550525284,546535,INR,2026-05-29T03:00:47.336Z,KOTAK,ORD-E8EF7D3F3250,SETTLED
KOTAK202606047196410,358761856768,3905894,INR,2026-06-04T11:00:47.336Z,KOTAK,ORD-505F69D8B9B5,SETTLED
KOTAK202606043273190,246268478350,4083408,INR,2026-05-28T21:00:47.336Z,KOTAK,ORD-D6B2F744418B,SETTLED
KOTAK202606047878569,062256323246,233699,INR,2026-06-03T10:00:47.336Z,KOTAK,ORD-D1AD860C7E0E,SETTLED
KOTAK202606044177364,739918233711,2811865,INR,2026-05-29T20:00:47.336Z,KOTAK,ORD-A3FFB527ACE6,SETTLED
KOTAK202606047037678,567298473382,2472668,INR,2026-05-30T11:00:47.336Z,KOTAK,ORD-49B18692E924,SETTLED
KOTAK202606045285450,949225078898,4754678,INR,2026-05-29T04:00:47.336Z,KOTAK,ORD-431F3EF5F8E9,SETTLED
KOTAK202606045151623,950685006015,3657963,INR,2026-06-01T10:00:47.336Z,KOTAK,ORD-EFDED012CC3C,SETTLED
KOTAK202606044047559,724000114629,4898879,INR,2026-05-29T13:00:47.336Z,KOTAK,ORD-22A639A9AD5C,SETTLED
KOTAK202606044101367,969733983422,3847782,INR,2026-06-04T03:00:47.336Z,KOTAK,ORD-0BB9202B2A6C,SETTLED
KOTAK202606048477614,585333595546,2970809,INR,2026-05-31T01:00:47.336Z,KOTAK,ORD-821CE8E94F91,SETTLED
KOTAK202606047356363,818867566806,4562393,INR,2026-05-31T14:00:47.336Z,KOTAK,ORD-05BD16BC54DD,SETTLED
KOTAK202606041116107,762696364378,3556076,INR,2026-05-30T00:00:47.336Z,KOTAK,ORD-E69FE87586D3,SETTLED
KOTAK202606041886095,394078875051,1690197,INR,2026-05-29T23:00:47.336Z,KOTAK,ORD-7633CC06BD98,SETTLED
KOTAK202606047232995,404238593784,3090655,INR,2026-05-31T01:00:47.336Z,KOTAK,ORD-C6434BA0D7DD,SETTLED
KOTAK202606047551782,990899622006,2110764,INR,2026-06-04T01:00:47.336Z,KOTAK,ORD-4209EE2FE73A,SETTLED
KOTAK202606043816583,345283647550,4352901,INR,2026-05-28T20:00:47.336Z,KOTAK,ORD-1D99B0FFD6DC,SETTLED
KOTAK202606040605270,524293862985,32688,INR,2026-05-30T15:00:47.336Z,KOTAK,ORD-8F2BDB119FAF,SETTLED
KOTAK202606043501478,693269577590,2809138,INR,2026-06-01T17:00:47.336Z,KOTAK,ORD-6E72846C58A9,SETTLED
KOTAK202606041407483,087542159684,848819,INR,2026-06-01T22:00:47.336Z,KOTAK,ORD-49949B200B3F,SETTLED
KOTAK202606045526329,252112982360,4166990,INR,2026-05-29T11:00:47.336Z,KOTAK,ORD-A8872AD6AAFF,SETTLED
KOTAK202606042812273,826643355040,2841783,INR,2026-06-03T06:00:47.336Z,KOTAK,ORD-9029C6F2FDDF,SETTLED
KOTAK202606044102947,518333677877,756726,INR,2026-06-01T12:00:47.336Z,KOTAK,ORD-126138BB7B31,SETTLED
KOTAK202606043362364,755459712904,425725,INR,2026-05-28T21:00:47.336Z,KOTAK,ORD-B23A87B5B449,SETTLED
KOTAK202606042810710,129949889357,1694619,INR,2026-06-03T04:00:47.336Z,KOTAK,ORD-7F3166345974,SETTLED
KOTAK202606047333121,607070755418,109807,INR,2026-06-04T04:00:47.336Z,KOTAK,ORD-D79EB9314392,PENDING
KOTAK202606042912514,931717709867,4944611,INR,2026-05-29T01:00:47.336Z,KOTAK,ORD-3EEA3150AD9A,SETTLED
KOTAK202606041501405,806659199665,112696,INR,2026-06-04T06:00:47.336Z,KOTAK,ORD-9AC70E7D13BA,SETTLED
KOTAK202606049162877,705875643103,1573070,INR,2026-06-03T17:00:47.336Z,KOTAK,ORD-7F56D7C84904,SETTLED
KOTAK202606046884413,824267688527,384087,INR,2026-06-02T15:00:47.336Z,KOTAK,ORD-C34A12274338,SETTLED
KOTAK202606048100859,546920022287,3250302,INR,2026-06-03T05:00:47.336Z,KOTAK,ORD-95B12E8FE45D,SETTLED
KOTAK202606040624462,892159276375,2591559,INR,2026-06-04T15:00:47.336Z,KOTAK,ORD-1525B1C09281,SETTLED
KOTAK202606041012588,016035860367,2719520,INR,2026-06-04T11:00:47.336Z,KOTAK,ORD-7C14856D8B07,SETTLED
KOTAK202606044532899,606009983583,280734,INR,2026-05-30T23:00:47.336Z,KOTAK,ORD-3805C09DFF1D,SETTLED
KOTAK202606046569331,245611722229,4963286,INR,2026-06-04T03:00:47.336Z,KOTAK,ORD-D99FEB66A6E6,SETTLED
KOTAK202606047282028,498867304155,1794401,INR,2026-06-01T12:00:47.336Z,KOTAK,ORD-CB4AB8FF03AC,SETTLED
KOTAK202606040032668,056001773963,3474821,INR,2026-05-30T05:00:47.336Z,KOTAK,ORD-D1F630822DB0,SETTLED
KOTAK202606048114107,475006273878,1968707,INR,2026-06-04T08:00:47.336Z,KOTAK,ORD-DA98FDA461E0,SETTLED
KOTAK202606047935965,445701519913,3310720,INR,2026-05-30T00:00:47.336Z,KOTAK,ORD-9B7EF9A7DAAB,SETTLED
KOTAK202606044531710,941161063255,3125127,INR,2026-06-03T06:00:47.336Z,KOTAK,ORD-838AB6DFF1CF,SETTLED
KOTAK202606040308634,905574159657,940211,INR,2026-06-04T08:00:47.336Z,KOTAK,ORD-0BA4C44087D3,SETTLED
KOTAK202606047825428,934150315992,2701423,INR,2026-06-04T00:00:47.336Z,KOTAK,ORD-DA39C0F61309,SETTLED
KOTAK202606044437453,153816692174,4698480,INR,2026-05-31T19:00:47.336Z,KOTAK,ORD-D35BB4B2F697,SETTLED
KOTAK202606048535959,114545780883,2595398,INR,2026-05-29T06:00:47.336Z,KOTAK,ORD-44FD3254472D,SETTLED
KOTAK202606049155928,081231261509,3890377,INR,2026-05-29T01:00:47.336Z,KOTAK,ORD-56BCA8C0326E,SETTLED
KOTAK202606040753123,367691464926,1871158,INR,2026-05-30T07:00:47.336Z,KOTAK,ORD-BD4A31A49A8F,PENDING
KOTAK202606049925205,256332961594,4771076,INR,2026-05-28T19:00:47.336Z,KOTAK,ORD-753ED1A39A34,SETTLED
KOTAK202606046869867,771669994848,521125,INR,2026-05-31T17:00:47.336Z,KOTAK,ORD-FD5A7FEC5E73,SETTLED
KOTAK202606044082315,371975173383,1982971,INR,2026-06-03T12:00:47.336Z,KOTAK,ORD-55416F29BC24,SETTLED
KOTAK202606049315077,189230458491,4944979,INR,2026-06-02T01:00:47.336Z,KOTAK,ORD-DDD7F030FFC8,SETTLED
KOTAK202606041074048,437858190054,3436793,INR,2026-06-01T08:00:47.336Z,KOTAK,ORD-4C8D0A837D7A,SETTLED
KOTAK202606040448423,044901956004,864956,INR,2026-06-04T07:00:47.336Z,KOTAK,ORD-00BA854DA685,SETTLED
KOTAK202606044509151,023493849358,4823134,INR,2026-05-31T00:00:47.337Z,KOTAK,ORD-88F43EDD57FB,SETTLED
KOTAK202606043696815,881897263766,1388692,INR,2026-05-30T03:00:47.337Z,KOTAK,ORD-2E17DB57DAD4,SETTLED
KOTAK202606047150363,035308864073,1597457,INR,2026-05-29T01:00:47.337Z,KOTAK,ORD-8293791224B5,SETTLED
KOTAK202606049913437,450181778409,660242,INR,2026-06-03T20:00:47.337Z,KOTAK,ORD-B9286E2D335C,SETTLED
KOTAK202606040348391,362474968059,1121226,INR,2026-05-30T00:00:47.337Z,KOTAK,ORD-D19B3EE7E056,SETTLED
KOTAK202606049088216,647446285495,2680522,INR,2026-06-03T17:00:47.337Z,KOTAK,ORD-2EC555007D6D,SETTLED
KOTAK202606045919745,319119338825,4536810,INR,2026-05-31T08:00:47.337Z,KOTAK,ORD-D92F7CDD97DE,SETTLED
KOTAK202606040946122,313384902779,1019595,INR,2026-06-01T04:00:47.337Z,KOTAK,ORD-D870BA2457D2,SETTLED
KOTAK202606044066971,448259429229,818966,INR,2026-05-30T21:00:47.337Z,KOTAK,ORD-05FDF98228A5,SETTLED
KOTAK202606045709172,975633140429,136064,INR,2026-06-03T21:00:47.337Z,KOTAK,ORD-96CCAD40E0A8,SETTLED
KOTAK202606046763974,928089438045,2223527,INR,2026-05-29T11:00:47.337Z,KOTAK,ORD-0D448316F879,SETTLED
KOTAK202606048455265,966489121736,1042172,INR,2026-06-04T18:00:47.337Z,KOTAK,ORD-D27869D554C5,PENDING
KOTAK202606041525207,637718500154,2067892,INR,2026-06-04T16:00:47.337Z,KOTAK,ORD-A21B388A2107,SETTLED
KOTAK202606040339396,082376573165,2050667,INR,2026-05-29T21:00:47.337Z,KOTAK,ORD-F064FCB5E687,SETTLED
KOTAK202606040536963,748947452587,3896870,INR,2026-05-31T02:00:47.337Z,KOTAK,ORD-5C7078D2F7A2,SETTLED
KOTAK202606041827164,549904054915,2708232,INR,2026-06-04T15:00:47.337Z,KOTAK,ORD-4B7B612972CA,PENDING
KOTAK202606045337662,101845574226,4521535,INR,2026-06-01T05:00:47.337Z,KOTAK,ORD-FF89D156DBBF,SETTLED
KOTAK202606047899881,979462523516,2735733,INR,2026-05-30T14:00:47.337Z,KOTAK,ORD-7B56368D40F3,SETTLED
KOTAK202606048831648,591290057180,2796509,INR,2026-06-03T11:00:47.337Z,KOTAK,ORD-26CDAE554251,SETTLED
KOTAK202606047881687,720377876575,1091108,INR,2026-05-31T17:00:47.337Z,KOTAK,ORD-3D32DF7F94C4,SETTLED
KOTAK202606043378309,568699462336,3574481,INR,2026-05-29T20:00:47.337Z,KOTAK,ORD-53C336436D49,SETTLED
KOTAK202606046145277,328138319143,4711956,INR,2026-06-01T08:00:47.337Z,KOTAK,ORD-0C7B6C65884E,SETTLED
KOTAK202606047859550,091259727900,3590211,INR,2026-05-31T17:00:47.337Z,KOTAK,ORD-3862CA230397,SETTLED
KOTAK202606048668006,862783695885,3783581,INR,2026-06-01T09:00:47.337Z,KOTAK,ORD-67F487207B57,SETTLED
KOTAK202606044781259,468383828039,1231079,INR,2026-05-31T00:00:47.337Z,KOTAK,ORD-1253737E464B,SETTLED
KOTAK202606042966483,299765647284,4911481,INR,2026-06-01T07:00:47.337Z,KOTAK,ORD-982BDD10AC99,SETTLED
KOTAK202606041012535,134864024187,4419328,INR,2026-06-02T05:00:47.337Z,KOTAK,ORD-45CAD5E9110C,SETTLED
KOTAK202606044406544,850472325206,1935787,INR,2026-05-29T12:00:47.337Z,KOTAK,ORD-F5C6C31E3399,SETTLED
KOTAK202606047803773,035239079482,1046387,INR,2026-05-30T05:00:47.337Z,KOTAK,ORD-2227ACB0E8BE,SETTLED
KOTAK202606047335837,074248779004,2644963,INR,2026-05-29T12:00:47.337Z,KOTAK,ORD-5CE6812E6E98,SETTLED
KOTAK202606049097835,776295506927,1140209,INR,2026-05-30T23:00:47.337Z,KOTAK,ORD-8475D816EFE6,SETTLED
KOTAK202606048028716,436607906703,4966237,INR,2026-06-01T01:00:47.337Z,KOTAK,ORD-DEF2EED6E2BF,SETTLED
KOTAK202606044349098,767000183677,3745150,INR,2026-06-04T06:00:47.337Z,KOTAK,ORD-788FC5AD8344,SETTLED
KOTAK202606043456957,840587175158,2425777,INR,2026-05-28T19:00:47.337Z,KOTAK,ORD-9BBE299448EA,SETTLED
KOTAK202606046062124,901177064578,3029038,INR,2026-05-30T01:00:47.337Z,KOTAK,ORD-7EA9D449ED17,SETTLED
KOTAK202606046912433,257024126511,3117941,INR,2026-06-01T15:00:47.337Z,KOTAK,ORD-38F950B6A1A9,SETTLED
KOTAK202606048181029,291698685817,2060254,INR,2026-06-02T08:00:47.337Z,KOTAK,ORD-B3C9FBFA344F,SETTLED
KOTAK202606041198651,750176376575,165717,INR,2026-05-30T14:00:47.337Z,KOTAK,ORD-2E866F1FD5CB,SETTLED
KOTAK202606041713997,210548043495,2606662,INR,2026-05-31T11:00:47.337Z,KOTAK,ORD-87ACAD28EBDB,SETTLED
KOTAK202606048308204,990778457349,3332588,INR,2026-06-04T18:00:47.337Z,KOTAK,ORD-351371E05066,SETTLED
KOTAK202606041684265,217700547092,1982429,INR,2026-05-31T13:00:47.337Z,KOTAK,ORD-B38AF1F10BEB,SETTLED
KOTAK202606042510206,233294052472,177145,INR,2026-06-04T07:00:47.337Z,KOTAK,ORD-853908F858D1,SETTLED
KOTAK202606042106242,595705439952,399366,INR,2026-05-31T05:00:47.337Z,KOTAK,ORD-53D2D4ABF582,SETTLED
KOTAK202606042749203,229388633422,3065464,INR,2026-05-28T22:00:47.337Z,KOTAK,ORD-DB37C1AC4787,SETTLED
KOTAK202606044856867,595134663578,3290476,INR,2026-06-02T12:00:47.337Z,KOTAK,ORD-C696D94DCF9A,SETTLED
KOTAK202606047344122,343692829151,2444478,INR,2026-06-01T17:00:47.337Z,KOTAK,ORD-5A6790E3B9FB,SETTLED
KOTAK202606040486146,823633066265,4917991,INR,2026-05-30T11:00:47.337Z,KOTAK,ORD-E2C5229EDFA1,SETTLED
KOTAK202606045972627,738474441667,2546125,INR,2026-06-03T13:00:47.337Z,KOTAK,ORD-EB28C982E4C5,SETTLED
KOTAK202606042786677,134436252224,2739761,INR,2026-06-04T01:00:47.337Z,KOTAK,ORD-9A3C9A0E36BE,SETTLED
KOTAK202606043042707,743500548237,2085341,INR,2026-05-30T11:00:47.337Z,KOTAK,ORD-7BEB6B7BADA3,SETTLED
KOTAK202606040555129,288073908242,422134,INR,2026-05-31T01:00:47.337Z,KOTAK,ORD-55B745915431,SETTLED
KOTAK202606045735063,157147512433,84209,INR,2026-05-29T17:00:47.337Z,KOTAK,ORD-C6DBF7440ED5,SETTLED
KOTAK202606045213610,025142507737,3632766,INR,2026-05-29T11:00:47.337Z,KOTAK,ORD-50A0A644AE3C,SETTLED
KOTAK202606046929822,834479121141,1128436,INR,2026-06-02T03:00:47.337Z,KOTAK,ORD-3EC9BBD2BC8D,SETTLED
KOTAK202606048352900,048314455081,1222860,INR,2026-05-31T02:00:47.337Z,KOTAK,ORD-656262E501F0,SETTLED
KOTAK202606048075039,997103440216,1411370,INR,2026-06-01T01:00:47.337Z,KOTAK,ORD-5B34185F48FF,SETTLED
KOTAK202606043300333,742788284383,2141842,INR,2026-05-30T22:00:47.337Z,KOTAK,ORD-BFD98EB8BD73,SETTLED
KOTAK202606040210308,521756632481,2095708,INR,2026-06-01T12:00:47.337Z,KOTAK,ORD-A582C9C2B97B,SETTLED
KOTAK202606041037156,563026724948,1396616,INR,2026-06-04T18:00:47.337Z,KOTAK,ORD-475D620D36AC,SETTLED
KOTAK202606045552285,918530304389,2604889,INR,2026-05-30T04:00:47.337Z,KOTAK,ORD-1722A6F276C2,SETTLED
KOTAK202606044487861,435684777433,4248008,INR,2026-05-31T07:00:47.337Z,KOTAK,ORD-43D7CBFA9DC9,SETTLED
KOTAK202606044746328,766933760671,2740107,INR,2026-06-01T01:00:47.337Z,KOTAK,ORD-B4B81ED77EB5,SETTLED
KOTAK202606045696331,644895650899,732219,INR,2026-06-04T03:00:47.337Z,KOTAK,ORD-739A48969779,SETTLED
KOTAK202606040886199,245660133463,4009632,INR,2026-05-31T15:00:47.337Z,KOTAK,ORD-DB3CDBEB3705,SETTLED
KOTAK202606042169659,610145227056,326632,INR,2026-06-01T20:00:47.337Z,KOTAK,ORD-4EC2D5BC3BD8,SETTLED
KOTAK202606047401872,004299554365,2991693,INR,2026-06-04T14:00:47.337Z,KOTAK,ORD-6E7F766654D8,SETTLED
KOTAK202606040239604,767399536106,2551614,INR,2026-05-30T18:00:47.337Z,KOTAK,ORD-2500DB5C53EE,SETTLED
KOTAK202606040696002,644722702405,1925281,INR,2026-05-30T16:00:47.337Z,KOTAK,ORD-6B81F4885E83,SETTLED
KOTAK202606049349264,303355104378,1134029,INR,2026-06-01T08:00:47.337Z,KOTAK,ORD-D8D92AFCE1CB,SETTLED
KOTAK202606041132099,422684021525,4725207,INR,2026-05-29T21:00:47.337Z,KOTAK,ORD-6160222CB0A3,SETTLED
KOTAK202606046746984,650355853878,1154069,INR,2026-06-03T22:00:47.337Z,KOTAK,ORD-22153F233FE5,SETTLED
KOTAK202606042952652,355065257617,460923,INR,2026-06-02T06:00:47.337Z,KOTAK,ORD-C8B5BF18EA2E,SETTLED
KOTAK202606043789277,299978660822,4115474,INR,2026-06-03T01:00:47.337Z,KOTAK,ORD-CFA34D18957E,SETTLED
KOTAK202606048557334,295847260597,1706926,INR,2026-05-29T10:00:47.337Z,KOTAK,ORD-ECBE5C9E7744,SETTLED
KOTAK202606049595393,497599980184,487118,INR,2026-05-30T08:00:47.337Z,KOTAK,ORD-E8B5ED957656,SETTLED
KOTAK202606041729180,182810113601,1649337,INR,2026-06-02T18:00:47.337Z,KOTAK,ORD-87B56AC1C2A8,SETTLED
KOTAK202606045338768,427755219298,615950,INR,2026-05-29T08:00:47.337Z,KOTAK,ORD-7F58B538D7B5,SETTLED
KOTAK202606044036402,987585998084,851389,INR,2026-05-30T22:00:47.337Z,KOTAK,ORD-68C2C0E5A0F1,SETTLED
KOTAK202606047634102,419623732707,1693776,INR,2026-06-01T07:00:47.337Z,KOTAK,ORD-8EB3B452F03E,SETTLED
KOTAK202606046017999,412633405813,1764958,INR,2026-05-31T02:00:47.337Z,KOTAK,ORD-1BF776ECD7D8,SETTLED
KOTAK202606047538471,244689431200,4615147,INR,2026-05-31T21:00:47.337Z,KOTAK,ORD-2F4913E8AA6C,SETTLED
KOTAK202606042732343,766754444839,3689072,INR,2026-05-31T06:00:47.337Z,KOTAK,ORD-ABE69402C225,SETTLED
KOTAK202606045852967,320801786225,732668,INR,2026-05-30T19:00:47.337Z,KOTAK,ORD-97E8EE9F3AFF,SETTLED
KOTAK202606045801115,064538173958,2615730,INR,2026-06-02T09:00:47.337Z,KOTAK,ORD-CBBC0F6BE283,SETTLED
KOTAK202606046919798,309959174703,750626,INR,2026-06-04T07:00:47.337Z,KOTAK,ORD-5DA08E157EF9,SETTLED
KOTAK202606042797779,455100611778,104402,INR,2026-06-03T13:00:47.337Z,KOTAK,ORD-70369350F2B0,SETTLED
KOTAK202606044698573,025848514348,1164267,INR,2026-06-01T08:00:47.337Z,KOTAK,ORD-DE23EECDBD10,SETTLED
KOTAK202606049326298,112908690642,1223725,INR,2026-06-02T02:00:47.337Z,KOTAK,ORD-31E2B4CD9691,SETTLED
KOTAK202606042776869,479352928494,3894802,INR,2026-06-02T12:00:47.337Z,KOTAK,ORD-EC39D508E7A0,SETTLED
KOTAK202606048537396,075695565199,4174145,INR,2026-06-04T18:00:47.337Z,KOTAK,ORD-5686FB0BEEC9,SETTLED
KOTAK202606046807326,473835168135,2279213,INR,2026-06-03T08:00:47.337Z,KOTAK,ORD-A26BD11F2437,SETTLED
KOTAK202606047551655,902934280127,339037,INR,2026-06-01T04:00:47.337Z,KOTAK,ORD-39138AD2CB4A,SETTLED
KOTAK202606040517082,583027188594,4251737,INR,2026-05-31T02:00:47.337Z,KOTAK,ORD-DE7A1BF67E90,SETTLED
KOTAK202606040837897,545924391427,2678375,INR,2026-05-29T04:00:47.337Z,KOTAK,ORD-7FED4927C518,SETTLED
KOTAK202606040937172,843081636325,583449,INR,2026-05-30T07:00:47.337Z,KOTAK,ORD-E30DD124F452,SETTLED
KOTAK202606044914762,545370725808,4226322,INR,2026-06-04T03:00:47.337Z,KOTAK,ORD-88B01F2E40ED,SETTLED
KOTAK202606046457037,116709041648,4861905,INR,2026-06-04T18:00:47.337Z,KOTAK,ORD-F27F10662367,SETTLED
KOTAK202606049233626,738196825417,4548093,INR,2026-06-01T13:00:47.337Z,KOTAK,ORD-C4B0B049CB07,SETTLED
KOTAK202606040720189,059124195671,1290103,INR,2026-06-03T16:00:47.337Z,KOTAK,ORD-51F4F1EBB244,SETTLED
KOTAK202606044172682,087855035384,2943882,INR,2026-06-02T19:00:47.337Z,KOTAK,ORD-51DF7B7DC946,SETTLED
KOTAK202606045716800,649171498423,626016,INR,2026-05-29T12:00:47.337Z,KOTAK,ORD-26CA57C02999,SETTLED
KOTAK202606045221410,750266171878,557597,INR,2026-06-04T13:00:47.337Z,KOTAK,ORD-C6ADAF49E21C,SETTLED
KOTAK202606047709087,461165621613,2548514,INR,2026-05-30T03:00:47.337Z,KOTAK,ORD-D69EF7B4761A,SETTLED
KOTAK202606049005174,808989332870,2099489,INR,2026-05-29T23:00:47.337Z,KOTAK,ORD-49C84ECEE289,SETTLED
KOTAK202606046610319,537172735988,2488864,INR,2026-05-30T18:00:47.337Z,KOTAK,ORD-30C00D4A86BA,SETTLED
KOTAK202606047910110,606925057308,3804572,INR,2026-05-30T14:00:47.337Z,KOTAK,ORD-AAF821803EE9,PENDING
KOTAK202606043549248,694883170321,2308361,INR,2026-06-03T11:00:47.337Z,KOTAK,ORD-6F750BE3B32F,SETTLED
KOTAK202606046045581,447239819227,2808469,INR,2026-06-03T06:00:47.337Z,KOTAK,ORD-957B6FB895C8,SETTLED
KOTAK202606041973132,483279131083,940712,INR,2026-06-02T09:00:47.337Z,KOTAK,ORD-4CFBC779DFA8,SETTLED
KOTAK202606049314878,365186352306,1582957,INR,2026-05-29T12:00:47.337Z,KOTAK,ORD-4F06B486EA6C,SETTLED
KOTAK202606043022412,850849822898,4485499,INR,2026-05-31T21:00:47.337Z,KOTAK,ORD-4016F7A69119,SETTLED
