UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
HDFC202605238529004,157063786923,3328874,INR,2026-05-21T09:53:47.975Z,HDFC,ORD-53CB443705B7,SETTLED
HDFC202605230579673,997920659769,3737177,INR,2026-05-17T23:53:47.975Z,HDFC,ORD-7886C0D336DE,SETTLED
HDFC202605238046281,176248050692,2123426,INR,2026-05-20T04:53:47.975Z,HDFC,ORD-F3DA2C375689,SETTLED
HDFC202605231978531,506722331743,4038380,INR,2026-05-20T06:53:47.975Z,HDFC,ORD-FDE091D18747,SETTLED
HDFC202605233789256,486745298597,3259177,INR,2026-05-21T01:53:47.975Z,HDFC,ORD-7A83744B4605,SETTLED
HDFC202605237385050,270153234766,1993081,INR,2026-05-19T19:53:47.975Z,HDFC,ORD-4E9229737E29,SETTLED
HDFC202605230139625,683100666437,719652,INR,2026-05-19T20:53:47.975Z,HDFC,ORD-A3A1CDFA1D09,SETTLED
HDFC202605233627402,311767424503,112868,INR,2026-05-20T18:53:47.975Z,HDFC,ORD-FB09F4A4743D,SETTLED
HDFC202605233546036,370141761254,1470802,INR,2026-05-18T19:53:47.975Z,HDFC,ORD-FCF4BD0C3C51,SETTLED
HDFC202605237448038,360590176802,417378,INR,2026-05-19T20:53:47.975Z,HDFC,ORD-21073F537469,SETTLED
HDFC202605235806807,170591312561,4828751,INR,2026-05-21T02:53:47.975Z,HDFC,ORD-64A14F28A965,SETTLED
HDFC202605230007531,329527369867,270587,INR,2026-05-18T18:53:47.975Z,HDFC,ORD-13DFA4E444C7,SETTLED
HDFC202605233587201,154159845184,1366889,INR,2026-05-21T08:53:47.975Z,HDFC,ORD-C71C8FE25DE3,SETTLED
HDFC202605238424078,259360548201,3760376,INR,2026-05-19T21:53:47.975Z,HDFC,ORD-3872654B9927,SETTLED
HDFC202605237334785,089729906585,597526,INR,2026-05-22T01:53:47.975Z,HDFC,ORD-2E21EB3C0011,SETTLED
HDFC202605234898383,608076011360,2650041,INR,2026-05-21T20:53:47.975Z,HDFC,ORD-8E359E7C2FAE,SETTLED
HDFC202605234970064,122379366008,524361,INR,2026-05-21T14:53:47.975Z,HDFC,ORD-E877E4B1B44D,SETTLED
HDFC202605230673369,812574094115,2285502,INR,2026-05-20T01:53:47.975Z,HDFC,ORD-05CDD043E4A6,SETTLED
HDFC202605237615864,928658973019,1889283,INR,2026-05-20T19:53:47.975Z,HDFC,ORD-6FF34DF8041B,SETTLED
HDFC202605230477230,948426765898,4631760,INR,2026-05-23T21:53:47.975Z,HDFC,ORD-712B6683DDFC,SETTLED
HDFC202605236779573,665928202864,3396790,INR,2026-05-21T00:53:47.975Z,HDFC,ORD-7B722E70A6E8,SETTLED
HDFC202605238217514,712684531853,3674255,INR,2026-05-21T15:53:47.975Z,HDFC,ORD-A91DFA8CB767,SETTLED
HDFC202605230171484,359413554705,940996,INR,2026-05-17T21:53:47.975Z,HDFC,ORD-139A6A2D9095,SETTLED
HDFC202605238175424,704542167929,3802213,INR,2026-05-24T03:53:47.975Z,HDFC,ORD-E3C300DDCF7D,SETTLED
HDFC202605239823196,602068301874,4212516,INR,2026-05-20T03:53:47.975Z,HDFC,ORD-7DC9DDA442B3,SETTLED
HDFC202605235603690,190602367819,1250962,INR,2026-05-19T13:53:47.975Z,HDFC,ORD-C9C0ACA5D88B,SETTLED
HDFC202605234815490,865916838425,3756472,INR,2026-05-20T14:53:47.975Z,HDFC,ORD-75196E3C6428,SETTLED
HDFC202605235760286,796935582814,1827613,INR,2026-05-19T03:53:47.975Z,HDFC,ORD-9834359456DA,SETTLED
HDFC202605236941844,574300696086,844448,INR,2026-05-18T07:53:47.975Z,HDFC,ORD-D12E730F45B3,SETTLED
HDFC202605236558352,819598083011,306455,INR,2026-05-23T19:53:47.975Z,HDFC,ORD-69AF1EB7DEA9,SETTLED
HDFC202605233153974,553767918973,3113021,INR,2026-05-18T18:53:47.975Z,HDFC,ORD-B09CB401E669,SETTLED
HDFC202605237085699,624758133740,1581583,INR,2026-05-23T05:53:47.975Z,HDFC,ORD-85C9CAE4358A,SETTLED
HDFC202605234240819,864554339815,1427132,INR,2026-05-17T13:53:47.975Z,HDFC,ORD-E47E96D6A594,SETTLED
HDFC202605232622795,720729638380,3814768,INR,2026-05-24T04:53:47.975Z,HDFC,ORD-9242D0F3D765,SETTLED
HDFC202605236085061,546076912343,4270455,INR,2026-05-20T00:53:47.975Z,HDFC,ORD-96B48995D4D2,SETTLED
HDFC202605232622799,897784577841,3170622,INR,2026-05-18T06:53:47.975Z,HDFC,ORD-A94C81570851,SETTLED
HDFC202605236013595,692047910538,3437337,INR,2026-05-21T00:53:47.975Z,HDFC,ORD-BC975D050A71,SETTLED
HDFC202605236528680,371859751509,255730,INR,2026-05-19T02:53:47.975Z,HDFC,ORD-33E4D465805F,SETTLED
HDFC202605233466798,314290262460,3417601,INR,2026-05-18T23:53:47.975Z,HDFC,ORD-A79172AA8B93,SETTLED
HDFC202605230978956,892583043436,2302597,INR,2026-05-20T09:53:47.975Z,HDFC,ORD-600A6F6F55D4,PENDING
HDFC202605238308416,851580984494,3706124,INR,2026-05-17T16:53:47.976Z,HDFC,ORD-F9B1265AB2A3,SETTLED
HDFC202605237606321,802060558007,3537986,INR,2026-05-20T11:53:47.976Z,HDFC,ORD-F215E88B97BF,SETTLED
HDFC202605234534983,595565118450,2749533,INR,2026-05-18T14:53:47.976Z,HDFC,ORD-1C4A1DA65DDA,SETTLED
HDFC202605232969697,891440240269,2444017,INR,2026-05-20T10:53:47.976Z,HDFC,ORD-5524C3DC585C,SETTLED
HDFC202605230195927,096147628388,2558697,INR,2026-05-22T23:53:47.976Z,HDFC,ORD-A29F2D48A2E6,SETTLED
HDFC202605233026381,457211584817,3877378,INR,2026-05-18T19:53:47.976Z,HDFC,ORD-E54F0A737A89,SETTLED
HDFC202605233418492,551018277640,998570,INR,2026-05-21T01:53:47.976Z,HDFC,ORD-D4DD372E7CD7,PENDING
HDFC202605235928456,677169584011,3425640,INR,2026-05-23T05:53:47.976Z,HDFC,ORD-153799638794,SETTLED
HDFC202605231463427,429960500271,4630398,INR,2026-05-20T21:53:47.976Z,HDFC,ORD-6CAFD3651218,SETTLED
HDFC202605237867035,952878205363,186112,INR,2026-05-18T17:53:47.976Z,HDFC,ORD-B29BAC301D88,SETTLED
HDFC202605238498637,967244106128,3222879,INR,2026-05-23T19:53:47.976Z,HDFC,ORD-583D620F5CE9,SETTLED
HDFC202605237740353,614282441608,3209807,INR,2026-05-20T00:53:47.976Z,HDFC,ORD-5DE9A4841DC0,SETTLED
HDFC202605236672828,194483991301,1420069,INR,2026-05-22T14:53:47.976Z,HDFC,ORD-51DA5D698E09,SETTLED
HDFC202605230806741,116759405888,878722,INR,2026-05-19T12:53:47.976Z,HDFC,ORD-C48A68423191,SETTLED
HDFC202605238543869,976754001632,1382104,INR,2026-05-18T12:53:47.976Z,HDFC,ORD-A7A7DF49EF75,SETTLED
HDFC202605235306928,536003181534,1955924,INR,2026-05-24T00:53:47.976Z,HDFC,ORD-B3BE705F2C54,SETTLED
HDFC202605236607632,195085685872,1476273,INR,2026-05-21T22:53:47.976Z,HDFC,ORD-28FC69DE6D0B,SETTLED
HDFC202605237604528,675845832292,2314304,INR,2026-05-23T15:53:47.976Z,HDFC,ORD-04AF2BF9DC40,SETTLED
HDFC202605231721150,241872384633,4621216,INR,2026-05-20T00:53:47.976Z,HDFC,ORD-46BD5B7A87E6,SETTLED
HDFC202605233358213,265958668757,221545,INR,2026-05-21T15:53:47.976Z,HDFC,ORD-CE2460CFF870,SETTLED
HDFC202605239880868,482222391907,4344959,INR,2026-05-22T16:53:47.976Z,HDFC,ORD-9C35CB155CCD,SETTLED
HDFC202605234179400,235314459103,2845880,INR,2026-05-19T02:53:47.976Z,HDFC,ORD-A420CFE47940,SETTLED
HDFC202605238053147,334044228528,1496398,INR,2026-05-18T12:53:47.976Z,HDFC,ORD-9CC5E7719C5C,SETTLED
HDFC202605231419148,262438718779,2050624,INR,2026-05-20T09:53:47.976Z,HDFC,ORD-8AD6A8A49C52,SETTLED
HDFC202605231783023,422064793314,4375906,INR,2026-05-22T13:53:47.976Z,HDFC,ORD-2AEA89A55A1A,SETTLED
HDFC202605231548659,743811115553,2174796,INR,2026-05-21T00:53:47.976Z,HDFC,ORD-91BD165E4D4A,SETTLED
HDFC202605235702795,137981226755,3967573,INR,2026-05-24T02:53:47.976Z,HDFC,ORD-AFDAA7F81C9C,SETTLED
HDFC202605233659375,559750884690,1867067,INR,2026-05-17T18:53:47.976Z,HDFC,ORD-BA6C66D8C302,PENDING
HDFC202605238950584,935099726882,414240,INR,2026-05-19T10:53:47.976Z,HDFC,ORD-01E943BF52CF,SETTLED
HDFC202605234887736,531418662686,514546,INR,2026-05-21T04:53:47.976Z,HDFC,ORD-AEE7A39C9099,SETTLED
HDFC202605238759358,140897285577,4752797,INR,2026-05-23T09:53:47.976Z,HDFC,ORD-E89C5687AEE9,SETTLED
HDFC202605236797210,455000299193,4047070,INR,2026-05-21T02:53:47.976Z,HDFC,ORD-ACF7B2548C6E,SETTLED
HDFC202605239284339,932950600137,4986684,INR,2026-05-23T20:53:47.976Z,HDFC,ORD-6894489ECF82,SETTLED
HDFC202605239357023,769518643990,4844458,INR,2026-05-23T02:53:47.976Z,HDFC,ORD-3994E75AF1A1,SETTLED
HDFC202605230501266,597510246385,4997407,INR,2026-05-19T11:53:47.976Z,HDFC,ORD-81140197403A,SETTLED
HDFC202605231804185,454135828014,3198783,INR,2026-05-23T20:53:47.976Z,HDFC,ORD-DEF4228210D6,SETTLED
HDFC202605231542036,350582030725,4610792,INR,2026-05-23T07:53:47.976Z,HDFC,ORD-714B54039654,SETTLED
HDFC202605239620889,666596243088,3968946,INR,2026-05-21T18:53:47.976Z,HDFC,ORD-948E12FF4887,SETTLED
HDFC202605234488903,785881031641,4920880,INR,2026-05-22T23:53:47.976Z,HDFC,ORD-77AB22BD6527,SETTLED
HDFC202605231221112,149190338570,4814978,INR,2026-05-21T07:53:47.976Z,HDFC,ORD-1A1EB111B7F5,SETTLED
HDFC202605233658454,007138230587,1517121,INR,2026-05-23T12:53:47.976Z,HDFC,ORD-EB3A18922CBE,SETTLED
HDFC202605230353983,552019036860,2104270,INR,2026-05-17T19:53:47.976Z,HDFC,ORD-3D75D519CC4D,SETTLED
HDFC202605239316818,210451059823,3934971,INR,2026-05-20T03:53:47.976Z,HDFC,ORD-1B78DF8118C4,PENDING
HDFC202605238205490,249040356187,4336063,INR,2026-05-22T23:53:47.976Z,HDFC,ORD-9A6B994640F4,SETTLED
HDFC202605230711370,249837716833,1267876,INR,2026-05-19T15:53:47.976Z,HDFC,ORD-8118D8218D6E,SETTLED
HDFC202605234853646,571003489772,497247,INR,2026-05-21T12:53:47.976Z,HDFC,ORD-16E77D81CC5F,PENDING
HDFC202605232883919,996823872661,2317257,INR,2026-05-19T16:53:47.976Z,HDFC,ORD-EFD5C35B73B4,SETTLED
HDFC202605236054998,546102216049,913451,INR,2026-05-19T18:53:47.976Z,HDFC,ORD-9AF908AB0CAA,SETTLED
HDFC202605235969392,075684774237,1927653,INR,2026-05-17T23:53:47.977Z,HDFC,ORD-E84F35D4F23C,SETTLED
HDFC202605238849252,364481104999,4839565,INR,2026-05-19T16:53:47.977Z,HDFC,ORD-9B2190ED3D03,SETTLED
HDFC202605235425822,445784884962,1239736,INR,2026-05-19T21:53:47.977Z,HDFC,ORD-44C98173EA92,SETTLED
HDFC202605231785263,162255609749,3281084,INR,2026-05-23T04:53:47.977Z,HDFC,ORD-F62348D07723,SETTLED
HDFC202605237336213,422450258689,841188,INR,2026-05-19T08:53:47.977Z,HDFC,ORD-4197E5254CE4,SETTLED
HDFC202605233139719,208215140095,4937862,INR,2026-05-21T04:53:47.977Z,HDFC,ORD-350D2E9FC2B1,PENDING
HDFC202605231399915,518887478449,165880,INR,2026-05-19T00:53:47.977Z,HDFC,ORD-DB9F8353CD5F,SETTLED
HDFC202605239397618,356100483935,33089,INR,2026-05-18T05:53:47.977Z,HDFC,ORD-501FD9314744,SETTLED
HDFC202605231062620,146369996565,4845625,INR,2026-05-22T03:53:47.977Z,HDFC,ORD-BF5EE94705B0,SETTLED
HDFC202605239837430,018234686054,2287217,INR,2026-05-17T12:53:47.977Z,HDFC,ORD-6999C6179F3F,SETTLED
HDFC202605233056887,807340265526,3907525,INR,2026-05-21T15:53:47.977Z,HDFC,ORD-A94DD56079D5,SETTLED
HDFC202605233502847,023183568378,2910228,INR,2026-05-22T11:53:47.977Z,HDFC,ORD-75202423B0E3,SETTLED
HDFC202605231058663,704603949408,764936,INR,2026-05-20T04:53:47.977Z,HDFC,ORD-66F30BD84B01,SETTLED
HDFC202605235058379,075808257186,2643096,INR,2026-05-21T20:53:47.977Z,HDFC,ORD-F2BE24A9F914,SETTLED
HDFC202605236478736,471602893300,578456,INR,2026-05-20T10:53:47.977Z,HDFC,ORD-8ED38F046B6D,SETTLED
HDFC202605232255185,889417115593,3143819,INR,2026-05-20T22:53:47.977Z,HDFC,ORD-0FFEC1503FEF,SETTLED
HDFC202605238018305,394111586555,3475094,INR,2026-05-21T07:53:47.977Z,HDFC,ORD-4721E96A0D7A,SETTLED
HDFC202605234404261,901269753633,2955054,INR,2026-05-21T09:53:47.977Z,HDFC,ORD-387B3C5C8467,SETTLED
HDFC202605233332454,776942043265,4698316,INR,2026-05-22T14:53:47.977Z,HDFC,ORD-FE130AA624B9,SETTLED
HDFC202605231398405,029374482359,933119,INR,2026-05-21T22:53:47.977Z,HDFC,ORD-3FE21AF8CF09,SETTLED
HDFC202605237664005,317072478711,2511138,INR,2026-05-23T20:53:47.977Z,HDFC,ORD-E73F179E61F5,SETTLED
HDFC202605233275467,283859326888,535025,INR,2026-05-22T21:53:47.977Z,HDFC,ORD-A7A00939226B,SETTLED
HDFC202605234242760,573518635446,4296844,INR,2026-05-18T00:53:47.977Z,HDFC,ORD-0470E542A5F9,SETTLED
HDFC202605235918191,945145338507,1884013,INR,2026-05-20T06:53:47.977Z,HDFC,ORD-7A4C69DF4C99,SETTLED
HDFC202605232995696,998608741691,2082512,INR,2026-05-17T16:53:47.977Z,HDFC,ORD-8F79E9DB8ED9,SETTLED
HDFC202605232206307,454500684489,2638917,INR,2026-05-18T19:53:47.977Z,HDFC,ORD-F4684EE5DEAF,SETTLED
HDFC202605232742642,061805166894,33436,INR,2026-05-23T21:53:47.977Z,HDFC,ORD-E65C9DB998DD,SETTLED
HDFC202605230815123,082789135750,1324922,INR,2026-05-20T22:53:47.977Z,HDFC,ORD-4C8928E1B665,SETTLED
HDFC202605233377885,964856033356,1612667,INR,2026-05-20T13:53:47.977Z,HDFC,ORD-42E067892569,SETTLED
HDFC202605239541928,643206949191,2482583,INR,2026-05-23T06:53:47.977Z,HDFC,ORD-7C4B6D655804,SETTLED
HDFC202605230394357,761600188895,2648868,INR,2026-05-18T13:53:47.977Z,HDFC,ORD-E948B903F8CA,SETTLED
HDFC202605230651268,042723210963,4724486,INR,2026-05-20T09:53:47.977Z,HDFC,ORD-74928D5B69F3,SETTLED
HDFC202605239494652,800494433901,2019398,INR,2026-05-21T06:53:47.977Z,HDFC,ORD-60EBCCAEA8CD,SETTLED
HDFC202605231208302,498610704462,952594,INR,2026-05-21T07:53:47.977Z,HDFC,ORD-34C9539D7708,SETTLED
HDFC202605237039510,181060088164,136627,INR,2026-05-19T11:53:47.977Z,HDFC,ORD-2D3D66B4442B,SETTLED
HDFC202605238073125,637244753724,1977835,INR,2026-05-19T21:53:47.977Z,HDFC,ORD-76C5940A570C,SETTLED
HDFC202605234396998,927106743688,3180538,INR,2026-05-21T11:53:47.977Z,HDFC,ORD-4A69ED4042C6,SETTLED
HDFC202605231303405,192533154415,2786918,INR,2026-05-20T00:53:47.977Z,HDFC,ORD-5AAA53DC91A6,SETTLED
HDFC202605239569777,149888065337,4417233,INR,2026-05-19T06:53:47.977Z,HDFC,ORD-D48655497117,SETTLED
HDFC202605234203344,040882863632,1048060,INR,2026-05-22T21:53:47.977Z,HDFC,ORD-2614A40CF65B,SETTLED
HDFC202605236307630,986187444718,1339523,INR,2026-05-19T03:53:47.977Z,HDFC,ORD-EF856949CDFC,SETTLED
HDFC202605234104572,410122897465,1954905,INR,2026-05-17T16:53:47.977Z,HDFC,ORD-5E8EE89DD926,SETTLED
HDFC202605234482623,162427828827,1990864,INR,2026-05-23T12:53:47.977Z,HDFC,ORD-9AA11FA3B556,SETTLED
HDFC202605237003985,201320839205,3289349,INR,2026-05-21T19:53:47.977Z,HDFC,ORD-4740F21D995C,SETTLED
HDFC202605236884873,798185481689,2470483,INR,2026-05-22T14:53:47.977Z,HDFC,ORD-590054209FDC,SETTLED
HDFC202605231961473,325012183709,2839857,INR,2026-05-23T14:53:47.977Z,HDFC,ORD-DDFCE3BAF6D5,SETTLED
HDFC202605236627651,862480082850,2080956,INR,2026-05-23T18:53:47.977Z,HDFC,ORD-91CF43CCCBBC,SETTLED
HDFC202605234765758,156449828717,4662349,INR,2026-05-20T06:53:47.977Z,HDFC,ORD-69C192BAEE6E,SETTLED
HDFC202605236348987,974045127588,4260335,INR,2026-05-23T19:53:47.978Z,HDFC,ORD-C24283BF6D08,SETTLED
HDFC202605237784847,010846203649,1829840,INR,2026-05-19T19:53:47.978Z,HDFC,ORD-46E052B018CD,SETTLED
HDFC202605231422236,936398311399,4325058,INR,2026-05-19T13:53:47.978Z,HDFC,ORD-145B1AE84E7D,SETTLED
HDFC202605238980119,267948157365,1529674,INR,2026-05-21T02:53:47.978Z,HDFC,ORD-F54CD16E75C0,SETTLED
HDFC202605239873670,729069753977,3486791,INR,2026-05-17T13:53:47.978Z,HDFC,ORD-5D1586109B1B,SETTLED
HDFC202605233953752,426494954166,2444890,INR,2026-05-22T09:53:47.978Z,HDFC,ORD-BF474B3EB257,SETTLED
HDFC202605232381794,133611675585,3490867,INR,2026-05-23T18:53:47.978Z,HDFC,ORD-A99A23DD3520,SETTLED
HDFC202605237794773,455139207408,1276633,INR,2026-05-20T16:53:47.978Z,HDFC,ORD-9AEDAC286347,SETTLED
HDFC202605237723775,782794282086,1949404,INR,2026-05-21T16:53:47.978Z,HDFC,ORD-6644CCF51836,SETTLED
HDFC202605233049993,792508165521,861761,INR,2026-05-21T22:53:47.978Z,HDFC,ORD-A2464E8F8CC7,SETTLED
HDFC202605233623149,498646909734,131299,INR,2026-05-18T22:53:47.978Z,HDFC,ORD-614CC087ADDD,SETTLED
HDFC202605231211204,540691898670,4137044,INR,2026-05-19T18:53:47.978Z,HDFC,ORD-5DD12DCCC975,SETTLED
HDFC202605235425037,941418654680,2006883,INR,2026-05-18T00:53:47.978Z,HDFC,ORD-610C664FED5A,SETTLED
HDFC202605236555696,729260925652,1824968,INR,2026-05-23T01:53:47.978Z,HDFC,ORD-6AA2E75DA5AC,SETTLED
HDFC202605235069047,228605158378,3485989,INR,2026-05-23T14:53:47.978Z,HDFC,ORD-D9DCFCF5C8FF,SETTLED
HDFC202605231154460,833012116256,1789426,INR,2026-05-23T19:53:47.978Z,HDFC,ORD-6581E80A5B77,SETTLED
HDFC202605232983609,076972938918,4477557,INR,2026-05-19T13:53:47.978Z,HDFC,ORD-A007B7A4CC02,SETTLED
HDFC202605238757763,163855945100,3920667,INR,2026-05-19T20:53:47.978Z,HDFC,ORD-F6BFC719C5B3,SETTLED
HDFC202605236915999,322797930943,4171274,INR,2026-05-17T14:53:47.978Z,HDFC,ORD-01A434F357A2,SETTLED
HDFC202605232103688,752168382610,1930502,INR,2026-05-23T16:53:47.978Z,HDFC,ORD-3B36C46E8CB3,SETTLED
HDFC202605236765017,001876673427,1238644,INR,2026-05-20T06:53:47.978Z,HDFC,ORD-777959F77589,SETTLED
HDFC202605234986089,406355225329,2279272,INR,2026-05-20T07:53:47.978Z,HDFC,ORD-9208723AC0A1,SETTLED
HDFC202605233309415,457264483758,2707637,INR,2026-05-17T23:53:47.978Z,HDFC,ORD-A67E95F0C510,SETTLED
HDFC202605234023120,723611449165,3592741,INR,2026-05-18T02:53:47.978Z,HDFC,ORD-F0B773D66D48,SETTLED
HDFC202605231957401,969876719247,1139610,INR,2026-05-19T10:53:47.978Z,HDFC,ORD-411193D815D7,SETTLED
HDFC202605230652270,098008125012,1509169,INR,2026-05-21T12:53:47.978Z,HDFC,ORD-C537951D3699,SETTLED
HDFC202605237613982,452678743781,2085571,INR,2026-05-17T23:53:47.978Z,HDFC,ORD-AD7A75EE95F9,SETTLED
HDFC202605239585011,968209851309,2036782,INR,2026-05-20T08:53:47.978Z,HDFC,ORD-A11B5C4A03B9,SETTLED
HDFC202605236249430,699039998162,1936180,INR,2026-05-23T00:53:47.978Z,HDFC,ORD-12C44C72DA40,SETTLED
HDFC202605239745163,613721019397,1083748,INR,2026-05-23T17:53:47.978Z,HDFC,ORD-B826FC4FE05F,SETTLED
HDFC202605239282802,826155253335,2591393,INR,2026-05-20T11:53:47.978Z,HDFC,ORD-2260C651C0C5,SETTLED
HDFC202605232280895,350820203668,2998752,INR,2026-05-23T19:53:47.978Z,HDFC,ORD-310633A087D8,SETTLED
HDFC202605237837154,668519835994,1720096,INR,2026-05-18T07:53:47.978Z,HDFC,ORD-F30993F7AAA6,SETTLED
HDFC202605232639301,850441137332,2320683,INR,2026-05-20T14:53:47.978Z,HDFC,ORD-F74DFE389185,SETTLED
HDFC202605233174865,803226265439,4355444,INR,2026-05-23T05:53:47.978Z,HDFC,ORD-F2F6F8B5AA3C,SETTLED
HDFC202605232839415,287632318915,1245133,INR,2026-05-21T16:53:47.978Z,HDFC,ORD-1F191FEE5E4D,SETTLED
HDFC202605230738321,630226610668,4333217,INR,2026-05-20T13:53:47.978Z,HDFC,ORD-31A7F7D703DB,SETTLED
HDFC202605239277992,791010077323,4736524,INR,2026-05-21T16:53:47.978Z,HDFC,ORD-D051274077F4,SETTLED
HDFC202605235718183,072498865462,2315772,INR,2026-05-21T10:53:47.978Z,HDFC,ORD-315B00E222B5,SETTLED
HDFC202605231586412,731217866736,2527860,INR,2026-05-22T14:53:47.978Z,HDFC,ORD-5BB04C4B33A6,SETTLED
HDFC202605238754879,981376020050,961904,INR,2026-05-18T20:53:47.978Z,HDFC,ORD-13A2BDFC8C33,SETTLED
HDFC202605236194319,225504789086,2909445,INR,2026-05-22T21:53:47.978Z,HDFC,ORD-0C646165246A,SETTLED
HDFC202605237542226,941302952038,4613236,INR,2026-05-22T17:53:47.978Z,HDFC,ORD-2A996E85BC40,SETTLED
HDFC202605235476471,885694841240,1406077,INR,2026-05-21T08:53:47.978Z,HDFC,ORD-F7758EE85053,SETTLED
HDFC202605230490419,058954492515,3367805,INR,2026-05-17T18:53:47.978Z,HDFC,ORD-27DD7B2B5A8D,SETTLED
HDFC202605234067952,999874020526,1384449,INR,2026-05-20T06:53:47.978Z,HDFC,ORD-D7A90011FE46,SETTLED
HDFC202605238496657,755701117568,973683,INR,2026-05-20T16:53:47.978Z,HDFC,ORD-51D8C57048A3,SETTLED
HDFC202605239155481,452299675288,1929561,INR,2026-05-20T22:53:47.978Z,HDFC,ORD-ED249E558EE8,SETTLED
HDFC202605230054126,584380427485,403176,INR,2026-05-17T12:53:47.978Z,HDFC,ORD-2B1C7ADBC091,SETTLED
HDFC202605231321129,374693840160,4857745,INR,2026-05-17T08:53:47.978Z,HDFC,ORD-DADCA696607B,SETTLED
HDFC202605236644443,388696333441,3241066,INR,2026-05-19T22:53:47.978Z,HDFC,ORD-B615945B0221,SETTLED
HDFC202605235980092,128254640223,4769738,INR,2026-05-21T14:53:47.978Z,HDFC,ORD-DF9B96E9CEC9,SETTLED
HDFC202605237976440,112271754457,3745462,INR,2026-05-22T14:53:47.978Z,HDFC,ORD-EAC7830DF777,SETTLED
HDFC202605231462445,739984891925,4571602,INR,2026-05-23T19:53:47.978Z,HDFC,ORD-DD47ECA9E4BE,SETTLED
HDFC202605231173177,100212939408,497808,INR,2026-05-21T08:53:47.978Z,HDFC,ORD-E224B8EDE360,SETTLED
HDFC202605234737535,465919720415,1295149,INR,2026-05-21T10:53:47.978Z,HDFC,ORD-535D1C53A503,SETTLED
HDFC202605238407755,101858957540,4285443,INR,2026-05-21T12:53:47.979Z,HDFC,ORD-3622B60B98DE,SETTLED
HDFC202605232782427,396190775921,2619978,INR,2026-05-23T07:53:47.979Z,HDFC,ORD-F6F3FD79D6BE,SETTLED
HDFC202605235775366,011252491942,1155815,INR,2026-05-20T22:53:47.979Z,HDFC,ORD-32626C0277ED,SETTLED
HDFC202605238676557,255180303246,697505,INR,2026-05-17T22:53:47.979Z,HDFC,ORD-0248DD84C88E,SETTLED
HDFC202605239012101,342582535403,3273764,INR,2026-05-23T06:53:47.979Z,HDFC,ORD-862FCB5CD026,SETTLED
HDFC202605236539161,743505156000,1111448,INR,2026-05-20T08:53:47.979Z,HDFC,ORD-8D0F7DAEDBB0,SETTLED
HDFC202605238885528,374823476443,1387755,INR,2026-05-20T17:53:47.979Z,HDFC,ORD-E2FCB7550937,SETTLED
HDFC202605238920677,520342906421,473634,INR,2026-05-19T02:53:47.979Z,HDFC,ORD-2CEF0C46D877,SETTLED
HDFC202605230543873,300946190079,3262571,INR,2026-05-18T08:53:47.979Z,HDFC,ORD-587F831BF4E9,SETTLED
HDFC202605235775217,052561156271,2633746,INR,2026-05-18T22:53:47.979Z,HDFC,ORD-8BCE11AE8D91,SETTLED
HDFC202605235144922,533132026386,2970162,INR,2026-05-21T12:53:47.979Z,HDFC,ORD-109060D5917E,SETTLED
HDFC202605233041844,878000957168,1554530,INR,2026-05-17T10:53:47.979Z,HDFC,ORD-A4FF3FD195F9,SETTLED
HDFC202605236032394,489368092161,4205399,INR,2026-05-22T04:53:47.979Z,HDFC,ORD-F1CB9521AFD8,SETTLED
HDFC202605238936134,375971606325,457377,INR,2026-05-23T01:53:47.979Z,HDFC,ORD-49A4D645CD99,SETTLED
HDFC202605234039665,931171599346,801624,INR,2026-05-18T23:53:47.979Z,HDFC,ORD-D7208DB1CF95,SETTLED
HDFC202605231690671,245998015729,3885648,INR,2026-05-19T00:53:47.979Z,HDFC,ORD-83D20473FB85,SETTLED
HDFC202605233458869,543464770696,697168,INR,2026-05-21T01:53:47.979Z,HDFC,ORD-9C4CF99CDA6B,PENDING
HDFC202605233414783,358167058414,4919130,INR,2026-05-17T18:53:47.979Z,HDFC,ORD-FB1AEFD8A729,PENDING
HDFC202605238850059,289343318652,3387164,INR,2026-05-21T22:53:47.979Z,HDFC,ORD-5659EADB137E,SETTLED
HDFC202605237487981,156040637497,3282933,INR,2026-05-19T04:53:47.979Z,HDFC,ORD-9D073CEBDB3A,SETTLED
HDFC202605239179290,664137923689,4621128,INR,2026-05-21T19:53:47.979Z,HDFC,ORD-81FBE8CE42FD,SETTLED
HDFC202605233415079,999010432506,3354347,INR,2026-05-21T00:53:47.979Z,HDFC,ORD-F16E32AB4245,SETTLED
HDFC202605235137940,679199800856,3966752,INR,2026-05-17T10:53:47.979Z,HDFC,ORD-CD96173C9071,SETTLED
HDFC202605238709030,304056485782,691329,INR,2026-05-20T12:53:47.979Z,HDFC,ORD-21D7F65A0F0D,SETTLED
HDFC202605238044622,655886422894,4450268,INR,2026-05-22T19:53:47.979Z,HDFC,ORD-166F7E62C2C8,SETTLED
HDFC202605237980003,229570489142,3930183,INR,2026-05-24T04:53:47.979Z,HDFC,ORD-5DC282E7C788,PENDING
HDFC202605234224842,457731855295,262945,INR,2026-05-19T11:53:47.979Z,HDFC,ORD-E44821E9F550,SETTLED
HDFC202605234514632,115125708931,3836775,INR,2026-05-22T17:53:47.979Z,HDFC,ORD-4D53A9E1FFD1,SETTLED
