UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
AXIS202606042155546,114176731693,600801,INR,2026-05-30T09:53:02.339Z,AXIS,ORD-009B66371CF4,SETTLED
AXIS202606040042420,198650403469,4076494,INR,2026-06-02T20:53:02.339Z,AXIS,ORD-7AE89C0CDEFC,SETTLED
AXIS202606047800585,515515588985,4166499,INR,2026-05-28T20:53:02.339Z,AXIS,ORD-9F1C2DC9FDB2,SETTLED
AXIS202606046373295,442978827646,2709080,INR,2026-06-03T16:53:02.339Z,AXIS,ORD-2EFC17D8C2B1,SETTLED
AXIS202606049854864,825856877448,4457712,INR,2026-06-01T14:53:02.339Z,AXIS,ORD-995AFA34E760,SETTLED
AXIS202606040098660,165783015265,456313,INR,2026-05-29T11:53:02.339Z,AXIS,ORD-1670B54FD3AA,SETTLED
AXIS202606045199704,277597358220,173009,INR,2026-05-31T04:53:02.339Z,AXIS,ORD-41E8B93B94C9,SETTLED
AXIS202606041096634,181994455954,3659387,INR,2026-06-03T18:53:02.339Z,AXIS,ORD-F4777CAA737C,PENDING
AXIS202606040156822,382817671569,2652784,INR,2026-05-30T03:53:02.339Z,AXIS,ORD-51117658B8C8,SETTLED
AXIS202606046020222,680300824492,1381288,INR,2026-05-30T20:53:02.339Z,AXIS,ORD-880D06821302,SETTLED
AXIS202606049624788,999709865258,2673043,INR,2026-05-31T23:53:02.339Z,AXIS,ORD-DF3AFB7E34CF,SETTLED
AXIS202606044753077,572538218774,1394401,INR,2026-05-29T03:53:02.339Z,AXIS,ORD-8CC4A8176720,SETTLED
AXIS202606041425087,424691659714,2138642,INR,2026-05-29T04:53:02.339Z,AXIS,ORD-16A110C671C0,SETTLED
AXIS202606046218484,318277599127,2294896,INR,2026-05-30T00:53:02.339Z,AXIS,ORD-4E1DA5890AE3,SETTLED
AXIS202606041303266,443983459904,2951452,INR,2026-05-28T20:53:02.339Z,AXIS,ORD-C3A2D792F3F5,SETTLED
AXIS202606044783233,251801494534,1444004,INR,2026-06-03T08:53:02.339Z,AXIS,ORD-771FA1AF17A1,SETTLED
AXIS202606041301269,803278339074,2793659,INR,2026-05-29T00:53:02.339Z,AXIS,ORD-A887F5069F96,SETTLED
AXIS202606041487504,580337078028,2095803,INR,2026-06-04T07:53:02.339Z,AXIS,ORD-A7F88C0FF52E,SETTLED
AXIS202606040983771,569074581721,2760478,INR,2026-05-29T19:53:02.339Z,AXIS,ORD-5C9F170C6D25,SETTLED
AXIS202606048194091,537535185932,3170139,INR,2026-06-02T11:53:02.339Z,AXIS,ORD-94862212F34A,SETTLED
AXIS202606045186614,721741783001,1585075,INR,2026-05-28T22:53:02.339Z,AXIS,ORD-06EC38461D9B,SETTLED
AXIS202606049796302,839964304827,911095,INR,2026-05-31T22:53:02.339Z,AXIS,ORD-4DEA57581771,SETTLED
AXIS202606042920106,917661097744,3742441,INR,2026-05-29T04:53:02.339Z,AXIS,ORD-4A5F2E851689,SETTLED
AXIS202606043295248,874339110778,289492,INR,2026-06-02T05:53:02.339Z,AXIS,ORD-DE2D9A4AC243,SETTLED
AXIS202606040605974,215541285961,975495,INR,2026-05-30T00:53:02.339Z,AXIS,ORD-32FE53AFE78B,SETTLED
AXIS202606047109425,840525202193,147825,INR,2026-06-01T14:53:02.339Z,AXIS,ORD-283895C137BA,SETTLED
AXIS202606045996452,761188231119,4794914,INR,2026-06-03T15:53:02.339Z,AXIS,ORD-3E1BBEF27A2B,PENDING
AXIS202606048260152,074320407202,4700884,INR,2026-05-29T20:53:02.339Z,AXIS,ORD-BF59456CBAE0,SETTLED
AXIS202606042688658,622902282857,3849180,INR,2026-05-31T02:53:02.339Z,AXIS,ORD-40C5770FD387,SETTLED
AXIS202606047287877,234189957087,2409906,INR,2026-05-29T23:53:02.339Z,AXIS,ORD-F2AA9DD149D6,SETTLED
AXIS202606040903265,584734783756,3605544,INR,2026-05-29T20:53:02.339Z,AXIS,ORD-03925EB30889,SETTLED
AXIS202606045329313,936856229838,2111490,INR,2026-05-29T07:53:02.339Z,AXIS,ORD-077F13F09C1E,PENDING
AXIS202606046317838,470823271290,2057220,INR,2026-06-01T16:53:02.339Z,AXIS,ORD-D074D9AFD91F,SETTLED
AXIS202606041041548,555186348065,3731454,INR,2026-05-29T22:53:02.339Z,AXIS,ORD-50D79D543254,SETTLED
AXIS202606044401401,289024335824,2003584,INR,2026-06-02T04:53:02.339Z,AXIS,ORD-BCBB0F798163,SETTLED
AXIS202606040702136,491476533299,4333231,INR,2026-06-01T07:53:02.339Z,AXIS,ORD-2211F22EE9D8,SETTLED
AXIS202606041046290,874135176581,2103504,INR,2026-06-03T18:53:02.339Z,AXIS,ORD-5F031153EF4D,SETTLED
AXIS202606049315935,638947691853,4647372,INR,2026-06-01T23:53:02.339Z,AXIS,ORD-967C1F4772B4,SETTLED
AXIS202606044753061,893603884040,1045864,INR,2026-05-29T07:53:02.339Z,AXIS,ORD-33C2357AB94F,SETTLED
AXIS202606048816069,000314120752,539414,INR,2026-05-29T23:53:02.339Z,AXIS,ORD-A7C086432FE3,SETTLED
AXIS202606041700816,507904772057,4440735,INR,2026-06-01T15:53:02.339Z,AXIS,ORD-2CBD2F4ECC7D,SETTLED
AXIS202606045670421,722407550313,3229863,INR,2026-06-03T22:53:02.339Z,AXIS,ORD-A9A39B2AA86A,SETTLED
AXIS202606044306390,788236570961,2818817,INR,2026-06-01T10:53:02.339Z,AXIS,ORD-BC8B707FCC3B,SETTLED
AXIS202606048856429,238691917197,1313750,INR,2026-05-30T16:53:02.339Z,AXIS,ORD-6A79051F7124,SETTLED
AXIS202606045750685,308189528945,1234478,INR,2026-05-29T01:53:02.339Z,AXIS,ORD-BAD76B6EEA07,SETTLED
AXIS202606044356679,425462885146,2286462,INR,2026-05-31T07:53:02.339Z,AXIS,ORD-DF90C4A8C0C1,SETTLED
AXIS202606046482282,056112996957,4407248,INR,2026-06-01T05:53:02.339Z,AXIS,ORD-2EC7A3E9F1D7,SETTLED
AXIS202606044506879,960455496725,1898115,INR,2026-05-30T09:53:02.339Z,AXIS,ORD-FD9FC113B6EB,SETTLED
AXIS202606040909964,933370988908,1366571,INR,2026-05-30T10:53:02.339Z,AXIS,ORD-8ADEDA11B452,SETTLED
AXIS202606040102981,111185743119,421674,INR,2026-06-03T17:53:02.339Z,AXIS,ORD-7C6DCC1CF7F6,SETTLED
AXIS202606043831251,984280932751,4891865,INR,2026-05-30T09:53:02.339Z,AXIS,ORD-435BD0BFD92D,SETTLED
AXIS202606046914205,000416503370,2430443,INR,2026-05-30T05:53:02.339Z,AXIS,ORD-B42B0A57C4BF,SETTLED
AXIS202606043521809,389473980084,3485733,INR,2026-06-01T05:53:02.339Z,AXIS,ORD-F49CC73964F6,SETTLED
AXIS202606049292238,881025592693,1908828,INR,2026-05-28T19:53:02.339Z,AXIS,ORD-70C217AA6E66,SETTLED
AXIS202606049239877,217823381721,4019304,INR,2026-06-01T20:53:02.339Z,AXIS,ORD-78633FD062C1,SETTLED
AXIS202606048076157,798093278952,3768672,INR,2026-06-01T21:53:02.339Z,AXIS,ORD-0D8C89C11AC8,SETTLED
AXIS202606041220755,571303594297,4253140,INR,2026-06-03T23:53:02.339Z,AXIS,ORD-465171C9C7F7,SETTLED
AXIS202606049755984,890243808567,3269148,INR,2026-06-02T12:53:02.339Z,AXIS,ORD-C7EA5DB59C29,SETTLED
AXIS202606043737141,244416081269,3537148,INR,2026-05-29T02:53:02.339Z,AXIS,ORD-D683ADF95CA0,SETTLED
AXIS202606044769778,975010594653,3872014,INR,2026-06-01T08:53:02.339Z,AXIS,ORD-EE29005D5522,SETTLED
AXIS202606045019046,820905573294,4843166,INR,2026-06-02T11:53:02.339Z,AXIS,ORD-933F6915CF9A,SETTLED
AXIS202606049600139,050537284800,1270437,INR,2026-05-30T22:53:02.339Z,AXIS,ORD-147D9BB5D7C4,SETTLED
AXIS202606048762685,679941735983,1963614,INR,2026-05-29T08:53:02.339Z,AXIS,ORD-48FB7B0D6DF3,SETTLED
AXIS202606044443532,083632586725,699686,INR,2026-05-30T04:53:02.339Z,AXIS,ORD-7532405B16F9,SETTLED
AXIS202606042585991,327494002272,4407082,INR,2026-06-03T05:53:02.339Z,AXIS,ORD-618940A993D4,SETTLED
AXIS202606045159036,649844972208,4836086,INR,2026-06-03T16:53:02.339Z,AXIS,ORD-6EC6F71D4A0F,SETTLED
AXIS202606040771532,808821733835,939954,INR,2026-05-31T11:53:02.339Z,AXIS,ORD-69C4CF14EE94,SETTLED
AXIS202606048666783,940866645498,3121563,INR,2026-06-01T18:53:02.339Z,AXIS,ORD-86214722546E,SETTLED
AXIS202606043517891,944865623889,3433746,INR,2026-05-29T07:53:02.339Z,AXIS,ORD-CF3FC9162735,SETTLED
AXIS202606042873302,635663080920,780123,INR,2026-06-03T21:53:02.339Z,AXIS,ORD-0F524812060C,SETTLED
AXIS202606047073379,049673546443,1828547,INR,2026-06-03T01:53:02.339Z,AXIS,ORD-DB0AB98F4770,SETTLED
AXIS202606047662278,143856810554,626510,INR,2026-05-31T23:53:02.339Z,AXIS,ORD-82EB8824BA19,SETTLED
AXIS202606042702940,265747235347,4257948,INR,2026-06-03T20:53:02.339Z,AXIS,ORD-92B1B1810A81,SETTLED
AXIS202606047305960,102835783348,1226561,INR,2026-05-29T14:53:02.339Z,AXIS,ORD-2046EFC9722B,SETTLED
AXIS202606040225284,140781199541,2773578,INR,2026-06-04T17:53:02.339Z,AXIS,ORD-6455E1FDC363,SETTLED
AXIS202606041864217,138570649958,3189013,INR,2026-06-04T05:53:02.339Z,AXIS,ORD-D440C9167B32,SETTLED
AXIS202606045571567,322028970546,3637251,INR,2026-06-02T18:53:02.339Z,AXIS,ORD-D3FC003FB493,SETTLED
AXIS202606040166306,615488891376,2990399,INR,2026-06-03T08:53:02.339Z,AXIS,ORD-3CDA8DE7F2E4,SETTLED
AXIS202606045797322,310631702392,4274828,INR,2026-06-02T14:53:02.339Z,AXIS,ORD-7E01F044D46A,SETTLED
AXIS202606042999328,475477100887,4938380,INR,2026-06-02T11:53:02.339Z,AXIS,ORD-4D13F33771AA,SETTLED
AXIS202606047411967,569658713107,4939215,INR,2026-06-03T22:53:02.339Z,AXIS,ORD-FC3C0DF9DAF1,SETTLED
AXIS202606048429711,119977708232,962493,INR,2026-05-31T14:53:02.339Z,AXIS,ORD-A09E8137569B,SETTLED
AXIS202606041899922,287128791261,2071532,INR,2026-05-29T20:53:02.339Z,AXIS,ORD-765A8F44C433,SETTLED
AXIS202606041034865,657549475012,2267535,INR,2026-05-31T05:53:02.339Z,AXIS,ORD-DFBA6D14E838,SETTLED
AXIS202606047161612,341116978836,430664,INR,2026-05-30T06:53:02.339Z,AXIS,ORD-75CB394FE404,SETTLED
AXIS202606045601918,460150859630,3282072,INR,2026-05-29T22:53:02.339Z,AXIS,ORD-CCCC15B4D5FC,SETTLED
AXIS202606043437300,440171295324,4314644,INR,2026-05-31T09:53:02.339Z,AXIS,ORD-0593B380DC94,SETTLED
AXIS202606048313601,221878778801,480990,INR,2026-06-03T07:53:02.339Z,AXIS,ORD-C352CC36ACFE,SETTLED
AXIS202606048136710,638933878294,1145715,INR,2026-06-03T22:53:02.339Z,AXIS,ORD-447001C6BB3B,SETTLED
AXIS202606048950486,511381827146,1882369,INR,2026-06-02T11:53:02.339Z,AXIS,ORD-DD27222AC348,SETTLED
AXIS202606049294340,261965808317,2378664,INR,2026-06-02T08:53:02.339Z,AXIS,ORD-0B227D6FC922,SETTLED
AXIS202606047262374,242642090788,4280088,INR,2026-06-02T08:53:02.339Z,AXIS,ORD-8F9ADC51C39C,SETTLED
AXIS202606044221732,370621857495,2367551,INR,2026-05-29T10:53:02.339Z,AXIS,ORD-7E55A3C3E4D4,SETTLED
AXIS202606049050671,186575748824,105220,INR,2026-06-02T11:53:02.339Z,AXIS,ORD-D287DCF05B9C,SETTLED
AXIS202606046564284,355371322028,1965774,INR,2026-05-29T20:53:02.339Z,AXIS,ORD-E91126105520,SETTLED
AXIS202606045417933,785186210162,524932,INR,2026-06-04T12:53:02.339Z,AXIS,ORD-593D38B347C1,SETTLED
AXIS202606042702472,199293515127,830322,INR,2026-05-29T20:53:02.339Z,AXIS,ORD-06571AE7B312,SETTLED
AXIS202606045268755,179142601661,2037395,INR,2026-05-29T22:53:02.339Z,AXIS,ORD-093A8DB8DEC3,SETTLED
AXIS202606048191714,544093183226,2828021,INR,2026-06-01T23:53:02.339Z,AXIS,ORD-D8D49A1B9B85,SETTLED
AXIS202606043659656,032641947155,1899285,INR,2026-06-03T06:53:02.339Z,AXIS,ORD-7C7403668873,SETTLED
AXIS202606046344131,879273846682,1073089,INR,2026-06-02T03:53:02.339Z,AXIS,ORD-D9B3B9AA2BC0,SETTLED
AXIS202606044853635,195611526850,1576333,INR,2026-05-30T15:53:02.339Z,AXIS,ORD-C650430D2360,SETTLED
AXIS202606041334834,095599575645,1882163,INR,2026-05-30T05:53:02.339Z,AXIS,ORD-E443D83AFD7F,SETTLED
AXIS202606045547921,461480175654,2698111,INR,2026-06-03T16:53:02.339Z,AXIS,ORD-6FA4BDCC8C29,SETTLED
AXIS202606048093753,672056475590,2511462,INR,2026-06-02T15:53:02.339Z,AXIS,ORD-11744359C1F4,SETTLED
AXIS202606044192673,323290850494,1273162,INR,2026-05-29T12:53:02.339Z,AXIS,ORD-6C53C2D5D609,SETTLED
AXIS202606048055989,365132222404,1443376,INR,2026-06-02T21:53:02.339Z,AXIS,ORD-EEBA59C14506,SETTLED
AXIS202606040272616,334825515985,367413,INR,2026-06-03T06:53:02.339Z,AXIS,ORD-D63EB102DB66,SETTLED
AXIS202606046253828,355178279351,933294,INR,2026-06-02T20:53:02.339Z,AXIS,ORD-DF12C5DB7D5E,SETTLED
AXIS202606043059103,128589552812,837762,INR,2026-06-01T13:53:02.339Z,AXIS,ORD-D9EA6EE3F7E4,SETTLED
AXIS202606048891687,782821071667,4566941,INR,2026-05-31T04:53:02.339Z,AXIS,ORD-19DF5755A195,SETTLED
AXIS202606047403166,798745193458,1169514,INR,2026-06-04T05:53:02.339Z,AXIS,ORD-4018A0153094,PENDING
AXIS202606040348106,760553096282,4910255,INR,2026-06-01T22:53:02.339Z,AXIS,ORD-B76DD41B5692,SETTLED
AXIS202606043266733,820498974841,2136099,INR,2026-05-29T13:53:02.339Z,AXIS,ORD-E57896150AAF,SETTLED
AXIS202606049551465,072243015048,1382182,INR,2026-05-30T08:53:02.339Z,AXIS,ORD-FA376C4868F0,PENDING
AXIS202606042996661,963202439404,273758,INR,2026-06-03T04:53:02.339Z,AXIS,ORD-CAFA184FAA4D,SETTLED
AXIS202606040278995,973131350811,2337804,INR,2026-06-04T11:53:02.339Z,AXIS,ORD-37996273DABD,SETTLED
AXIS202606042665060,388936575857,1868488,INR,2026-06-01T03:53:02.339Z,AXIS,ORD-03CD2C6122AA,SETTLED
AXIS202606049570496,649991000606,4750923,INR,2026-05-31T21:53:02.339Z,AXIS,ORD-ED8EDDBD0197,SETTLED
AXIS202606043915897,646468242078,2635597,INR,2026-05-31T23:53:02.339Z,AXIS,ORD-959A029880E1,SETTLED
AXIS202606046177045,767981785746,2967854,INR,2026-06-02T05:53:02.339Z,AXIS,ORD-ACA6E436B039,SETTLED
AXIS202606047346138,913970496262,4254319,INR,2026-05-30T16:53:02.339Z,AXIS,ORD-F2A4399242A3,SETTLED
AXIS202606040481703,835699691952,1002697,INR,2026-06-04T04:53:02.339Z,AXIS,ORD-ACC58C024CC4,SETTLED
AXIS202606049888561,170345123451,4258042,INR,2026-05-30T08:53:02.339Z,AXIS,ORD-1A025227952E,SETTLED
AXIS202606044913049,025009913918,3141824,INR,2026-05-30T19:53:02.339Z,AXIS,ORD-4A1213AD7B8D,SETTLED
AXIS202606045063531,929202081546,4501727,INR,2026-05-29T19:53:02.339Z,AXIS,ORD-10F7E7006F08,SETTLED
AXIS202606046432217,465861095777,2448317,INR,2026-06-03T16:53:02.339Z,AXIS,ORD-D666EBE43371,SETTLED
AXIS202606046748732,089691444133,501985,INR,2026-06-04T03:53:02.339Z,AXIS,ORD-923635CD6D6E,SETTLED
AXIS202606046611385,254306367818,4606971,INR,2026-05-31T04:53:02.339Z,AXIS,ORD-FE72627F36E9,SETTLED
AXIS202606048450507,471340031530,3212338,INR,2026-06-02T12:53:02.339Z,AXIS,ORD-DDD5CB1EB5A4,SETTLED
AXIS202606040988624,552437450931,755570,INR,2026-05-28T19:53:02.339Z,AXIS,ORD-4448834EE332,SETTLED
AXIS202606047915195,007954928931,284535,INR,2026-05-30T14:53:02.339Z,AXIS,ORD-83D05FBC29BD,SETTLED
AXIS202606041589703,191415944776,4644442,INR,2026-05-30T17:53:02.339Z,AXIS,ORD-755147BDE7F8,SETTLED
AXIS202606044487493,571676992956,3445931,INR,2026-06-03T06:53:02.339Z,AXIS,ORD-AB81404CBFD3,SETTLED
AXIS202606047986693,546146634557,2364698,INR,2026-06-03T14:53:02.339Z,AXIS,ORD-BDA0328ECAF5,SETTLED
AXIS202606046082433,193792412582,1741642,INR,2026-05-28T19:53:02.339Z,AXIS,ORD-9BFB9834CF20,SETTLED
AXIS202606042623957,205870304379,2207988,INR,2026-05-29T05:53:02.339Z,AXIS,ORD-5FAE0247F6FF,SETTLED
AXIS202606046472750,698615934882,3966836,INR,2026-06-01T16:53:02.339Z,AXIS,ORD-F10530A2A70E,PENDING
AXIS202606045966018,223932465140,362629,INR,2026-06-03T07:53:02.339Z,AXIS,ORD-6EA4CF37EDAC,SETTLED
AXIS202606040724922,201402314462,87639,INR,2026-05-29T00:53:02.339Z,AXIS,ORD-9DD64120516A,SETTLED
AXIS202606040367029,971881304663,3099135,INR,2026-05-31T05:53:02.339Z,AXIS,ORD-CCAD653AE476,SETTLED
AXIS202606045411385,990681591994,2096066,INR,2026-05-31T13:53:02.339Z,AXIS,ORD-0E8566FEA742,SETTLED
AXIS202606046743701,384956363141,3724741,INR,2026-06-03T20:53:02.339Z,AXIS,ORD-B7757ED7C31F,SETTLED
AXIS202606042816604,351389742935,3892086,INR,2026-06-01T09:53:02.340Z,AXIS,ORD-D3EF7A1B585F,SETTLED
AXIS202606047450506,998782947285,488327,INR,2026-06-02T06:53:02.340Z,AXIS,ORD-6EE93F911224,SETTLED
AXIS202606044553554,537226823608,34496,INR,2026-06-01T11:53:02.340Z,AXIS,ORD-8274E09E127C,PENDING
AXIS202606046427681,170764507880,3954550,INR,2026-06-02T15:53:02.340Z,AXIS,ORD-43BE87C238D8,SETTLED
AXIS202606047601546,178626399174,2897187,INR,2026-06-01T03:53:02.340Z,AXIS,ORD-92497BC0EB07,SETTLED
AXIS202606046994395,062049141492,731502,INR,2026-06-02T11:53:02.340Z,AXIS,ORD-091006C7D976,SETTLED
AXIS202606042406834,272908816136,4552114,INR,2026-06-02T12:53:02.340Z,AXIS,ORD-1DE6CEBF1931,SETTLED
AXIS202606042400413,754090198016,2727625,INR,2026-06-01T02:53:02.340Z,AXIS,ORD-0A0FBC3605BF,SETTLED
AXIS202606040688584,228402612513,871631,INR,2026-06-03T15:53:02.340Z,AXIS,ORD-825C00F748BC,SETTLED
AXIS202606048082447,177641321355,3204846,INR,2026-06-02T21:53:02.340Z,AXIS,ORD-EAC1B6897CBE,SETTLED
AXIS202606048887189,017840263796,1290905,INR,2026-06-01T19:53:02.340Z,AXIS,ORD-9C08F25BB315,SETTLED
AXIS202606041997929,756687744628,1640606,INR,2026-06-01T11:53:02.340Z,AXIS,ORD-858392CDA76F,SETTLED
AXIS202606045916530,104168060963,2710576,INR,2026-06-01T14:53:02.340Z,AXIS,ORD-99C5C12470D1,SETTLED
AXIS202606044764606,843549419771,3447323,INR,2026-06-03T13:53:02.340Z,AXIS,ORD-ABB092DBF233,SETTLED
AXIS202606040364612,433785764236,3079550,INR,2026-06-02T10:53:02.340Z,AXIS,ORD-63700ED84E0A,PENDING
AXIS202606048967954,524481226339,192069,INR,2026-05-30T08:53:02.340Z,AXIS,ORD-2F3E1A1BD430,SETTLED
AXIS202606041723677,813468243406,4842729,INR,2026-06-03T13:53:02.340Z,AXIS,ORD-26FA4A036228,SETTLED
AXIS202606047656212,486755070980,2104806,INR,2026-05-30T03:53:02.340Z,AXIS,ORD-88AB583C66C4,SETTLED
AXIS202606042101403,733417670113,3059858,INR,2026-05-29T10:53:02.340Z,AXIS,ORD-FD8DAB4434BF,SETTLED
AXIS202606041402090,469854451816,2847651,INR,2026-06-01T13:53:02.340Z,AXIS,ORD-F6AC536662A6,SETTLED
AXIS202606048325322,866104094327,201309,INR,2026-06-01T23:53:02.340Z,AXIS,ORD-BC1F0ECEA5C0,SETTLED
AXIS202606043396253,442919942717,1566102,INR,2026-05-31T03:53:02.340Z,AXIS,ORD-380C56CBEA50,SETTLED
AXIS202606049452760,154568397412,3936103,INR,2026-06-02T07:53:02.340Z,AXIS,ORD-6162536FD441,SETTLED
AXIS202606045241038,049987194924,3772602,INR,2026-06-01T10:53:02.340Z,AXIS,ORD-7A7664247FC2,SETTLED
AXIS202606043720505,084643488251,1072925,INR,2026-06-01T15:53:02.340Z,AXIS,ORD-D4C3D94422ED,SETTLED
AXIS202606049845903,247900946465,4856063,INR,2026-05-29T04:53:02.340Z,AXIS,ORD-A67DCE74D42B,SETTLED
AXIS202606047668247,567883013490,1178261,INR,2026-05-31T18:53:02.340Z,AXIS,ORD-87432745EA7E,SETTLED
AXIS202606045603858,724711535244,1171833,INR,2026-06-02T07:53:02.340Z,AXIS,ORD-61CE174B30D5,SETTLED
AXIS202606043712949,091809300831,2039795,INR,2026-05-31T22:53:02.340Z,AXIS,ORD-A6EB0A893B2A,SETTLED
AXIS202606046185790,711891063770,3051076,INR,2026-06-02T04:53:02.340Z,AXIS,ORD-ED4D1745D90C,SETTLED
AXIS202606040985371,641662919025,4435872,INR,2026-06-01T15:53:02.340Z,AXIS,ORD-D9EF5E8D4B65,SETTLED
AXIS202606045944465,116545201534,2199295,INR,2026-05-31T19:53:02.340Z,AXIS,ORD-1C7AC1D18D43,SETTLED
AXIS202606045294472,472940978028,4698483,INR,2026-05-29T02:53:02.340Z,AXIS,ORD-408CFB9C1023,SETTLED
AXIS202606041318887,265702787858,2235594,INR,2026-06-02T09:53:02.340Z,AXIS,ORD-35619C9479FE,SETTLED
AXIS202606043750219,181525782759,3630984,INR,2026-05-30T18:53:02.340Z,AXIS,ORD-8E537483A8BF,SETTLED
AXIS202606049046763,460590809040,3034752,INR,2026-05-31T20:53:02.340Z,AXIS,ORD-FA1C1388A1AD,SETTLED
AXIS202606041307416,218022426113,1849327,INR,2026-05-28T22:53:02.340Z,AXIS,ORD-A42C34498D9C,SETTLED
AXIS202606044839864,673415874636,4112913,INR,2026-06-01T11:53:02.340Z,AXIS,ORD-317F46AEDDC5,SETTLED
AXIS202606046058174,580114903754,4111397,INR,2026-06-02T07:53:02.340Z,AXIS,ORD-2EDA78C0AFDC,SETTLED
AXIS202606042822334,952673059266,3266635,INR,2026-06-01T18:53:02.340Z,AXIS,ORD-410A3D31F729,SETTLED
AXIS202606043743978,067821503975,1960959,INR,2026-05-29T16:53:02.340Z,AXIS,ORD-81DED5788333,SETTLED
AXIS202606042443958,540632046781,199227,INR,2026-05-29T11:53:02.340Z,AXIS,ORD-0D12906B5AA9,SETTLED
AXIS202606049345495,846391995228,1643423,INR,2026-06-01T03:53:02.340Z,AXIS,ORD-D1CE94ECDF31,SETTLED
AXIS202606045616250,030334014688,3071162,INR,2026-05-30T18:53:02.340Z,AXIS,ORD-058E59940B2A,SETTLED
AXIS202606044254741,585928861951,4221024,INR,2026-05-30T01:53:02.340Z,AXIS,ORD-0440A2D0A919,SETTLED
AXIS202606049968981,273367535688,2570166,INR,2026-06-04T01:53:02.340Z,AXIS,ORD-C026D4D738EF,SETTLED
AXIS202606046228927,181516561515,4442917,INR,2026-06-02T03:53:02.340Z,AXIS,ORD-FFD4EBD517AC,SETTLED
AXIS202606045680288,479084185499,1374263,INR,2026-05-31T17:53:02.340Z,AXIS,ORD-4C52E5AD743F,SETTLED
AXIS202606040357659,109942882567,4638497,INR,2026-06-03T16:53:02.340Z,AXIS,ORD-31EEE654D410,SETTLED
AXIS202606043329952,774328689657,782985,INR,2026-05-31T21:53:02.340Z,AXIS,ORD-523F355050E1,SETTLED
AXIS202606040711478,268853691993,2754200,INR,2026-06-03T06:53:02.340Z,AXIS,ORD-EA260BD3B2C4,SETTLED
AXIS202606047178894,138592088088,865916,INR,2026-05-29T21:53:02.340Z,AXIS,ORD-4CFBD33DDB4F,PENDING
AXIS202606040502937,967677590060,1830393,INR,2026-06-01T21:53:02.340Z,AXIS,ORD-17CFC7F2887F,SETTLED
AXIS202606045544739,857651503479,4052707,INR,2026-06-01T06:53:02.340Z,AXIS,ORD-DC6971C49CE5,SETTLED
AXIS202606040026657,049751017228,2882991,INR,2026-05-29T09:53:02.340Z,AXIS,ORD-02C93B007C33,SETTLED
AXIS202606047714006,519054598666,3113882,INR,2026-06-04T04:53:02.340Z,AXIS,ORD-9DC77718CF0F,SETTLED
AXIS202606049368815,420127336579,2470905,INR,2026-06-02T06:53:02.340Z,AXIS,ORD-D83DED05B793,SETTLED
AXIS202606048562808,262134733001,3138086,INR,2026-05-30T23:53:02.340Z,AXIS,ORD-85C2F491AC05,SETTLED
AXIS202606041176784,050639393228,1713228,INR,2026-06-03T04:53:02.340Z,AXIS,ORD-3CCE30996054,SETTLED
AXIS202606041085764,919636303836,3172368,INR,2026-05-30T10:53:02.340Z,AXIS,ORD-EBEFCC5F0635,SETTLED
AXIS202606045215756,842314040196,145355,INR,2026-06-02T21:53:02.340Z,AXIS,ORD-B96A764F440B,SETTLED
AXIS202606045446028,958864191219,465952,INR,2026-05-30T02:53:02.340Z,AXIS,ORD-66CE8B60117B,SETTLED
AXIS202606042868130,077607105455,1790787,INR,2026-06-01T19:53:02.340Z,AXIS,ORD-C1E5778E3E78,SETTLED
AXIS202606047430224,617646502336,3113231,INR,2026-06-03T09:53:02.340Z,AXIS,ORD-0B4E67F4BEE3,SETTLED
AXIS202606043669835,609002536141,4579913,INR,2026-05-30T19:53:02.340Z,AXIS,ORD-9168EB8CAAB5,SETTLED
AXIS202606041466300,211369251504,4576832,INR,2026-05-29T18:53:02.340Z,AXIS,ORD-591029B173B2,SETTLED
AXIS202606047310891,220627159881,4521536,INR,2026-06-03T10:53:02.340Z,AXIS,ORD-08BD4CC51613,SETTLED
AXIS202606040320841,799131361171,3829937,INR,2026-06-04T15:53:02.340Z,AXIS,ORD-92BF3D24157B,PENDING
AXIS202606041375970,332860881174,1010717,INR,2026-05-31T12:53:02.340Z,AXIS,ORD-4F86A2ADE03D,SETTLED
AXIS202606041686281,513410259158,1194216,INR,2026-06-02T13:53:02.340Z,AXIS,ORD-17ACA97B38BB,SETTLED
AXIS202606045618769,843975070540,2797253,INR,2026-05-29T01:53:02.340Z,AXIS,ORD-8B5C127AACE3,SETTLED
AXIS202606043572480,613046155493,567874,INR,2026-06-02T23:53:02.340Z,AXIS,ORD-40FA282829A8,SETTLED
AXIS202606040242544,899908321215,1007940,INR,2026-05-30T04:53:02.340Z,AXIS,ORD-92C335045ABE,SETTLED
AXIS202606047993366,253782361034,4412280,INR,2026-05-30T05:53:02.340Z,AXIS,ORD-68B08845D562,SETTLED
AXIS202606045656753,278247358611,3997773,INR,2026-05-31T00:53:02.340Z,AXIS,ORD-32A7F86E745C,SETTLED
AXIS202606044702037,810999401116,4677170,INR,2026-06-03T08:53:02.340Z,AXIS,ORD-9E11F4BA5DE6,SETTLED
AXIS202606047794797,572146461298,4109465,INR,2026-05-31T20:53:02.340Z,AXIS,ORD-7E4175CE9F37,SETTLED
